n_agents,n_arms,agent_to_arm_ratio,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
1,3,0.3333333333333333,1.0,0.3,20,1000,1853.7088816079477,1853.7088816079477,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,21,1000,1808.5628227739498,1808.5628227739498,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,22,1000,1843.3905669397109,1843.3905669397109,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,23,1000,1769.2385648723202,1769.2385648723202,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,24,1000,1821.8576229830883,1821.8576229830883,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,25,1000,1867.1374257422656,1867.1374257422656,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,26,1000,1820.523031349499,1820.523031349499,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,27,1000,1773.8681807103032,1773.8681807103032,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,28,1000,1801.1708798276914,1801.1708798276914,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,29,1000,1847.6274235269816,1847.6274235269816,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,30,1000,1842.5645444148693,1842.5645444148693,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,31,1000,1854.949312305867,1854.949312305867,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,32,1000,1865.312461617458,1865.312461617458,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,33,1000,1826.6681968056494,1826.6681968056494,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,34,1000,1810.3903902412515,1810.3903902412515,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,35,1000,1828.469018338072,1828.469018338072,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,36,1000,1822.0094855437462,1822.0094855437462,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,37,1000,1854.9062263740798,1854.9062263740798,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,38,1000,1887.281527790927,1887.281527790927,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,39,1000,1882.5477142986913,1882.5477142986913,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,40,1000,1830.2102317930007,1830.2102317930007,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,41,1000,1907.0106250587935,1907.0106250587935,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,42,1000,1846.8005108908092,1846.8005108908092,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,43,1000,1797.9596798993005,1797.9596798993005,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,44,1000,1804.3913164851465,1804.3913164851465,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,45,1000,1834.4258167698626,1834.4258167698626,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,46,1000,1838.643359034277,1838.643359034277,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,47,1000,1819.9517358923254,1819.9517358923254,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,48,1000,1782.6239869237827,1782.6239869237827,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,49,1000,1732.744432728651,1732.744432728651,0.0,0.0
2,6,0.3333333333333333,1.0,0.0,0,1000,797.0472955395162,398.5236477697581,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,1,1000,826.4751576670714,413.2375788335357,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,2,1000,999.6189707875202,499.8094853937601,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,3,1000,981.7576734180741,490.87883670903705,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,4,1000,810.3296293819424,405.1648146909712,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,5,1000,981.4903909508587,490.74519547542934,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,6,1000,837.3396739041302,418.6698369520651,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,7,1000,776.230881158375,388.1154405791875,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,8,1000,781.0041418923003,390.5020709461501,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,9,1000,771.5425857736068,385.7712928868034,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,10,1000,745.7218559947636,372.8609279973818,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,11,1000,831.8268337789439,415.91341688947193,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,12,1000,808.373635645516,404.186817822758,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,13,1000,947.0052771074369,473.50263855371844,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,14,1000,1150.0841790815575,575.0420895407788,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,15,1000,807.7233127505511,403.8616563752756,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,16,1000,1022.1587282529701,511.0793641264851,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,17,1000,835.232384825823,417.6161924129115,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,18,1000,830.1389597871603,415.06947989358014,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,19,1000,990.7236668693528,495.3618334346764,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,20,1000,978.2038599460342,489.1019299730171,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,21,1000,965.5653624835622,482.7826812417811,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,22,1000,769.4487786631984,384.7243893315992,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,23,1000,811.3305587081704,405.6652793540852,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,24,1000,775.4155610811579,387.70778054057894,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,25,1000,843.271866896352,421.635933448176,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,26,1000,765.4937886618995,382.7468943309498,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,27,1000,780.5143834710811,390.2571917355406,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,28,1000,826.1834722223606,413.0917361111803,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,29,1000,835.1171510489895,417.55857552449476,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,30,1000,815.1463482186338,407.5731741093169,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,31,1000,996.4594664071326,498.2297332035663,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,32,1000,779.1174218615909,389.5587109307954,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,33,1000,759.0246253503861,379.5123126751931,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,34,1000,797.1505984070975,398.57529920354875,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,35,1000,1173.2204083790702,586.6102041895351,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,36,1000,762.0026443013945,381.00132215069726,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,37,1000,1226.5007587741425,613.2503793870712,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,38,1000,770.3819599711886,385.1909799855943,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,39,1000,805.776074930946,402.888037465473,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,40,1000,792.4362582497542,396.2181291248771,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,41,1000,792.9632459687257,396.48162298436284,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,42,1000,783.613208221221,391.8066041106105,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,43,1000,781.2275062659388,390.6137531329694,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,44,1000,822.9474503179309,411.47372515896546,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,45,1000,793.3792726810561,396.68963634052807,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,46,1000,1190.6694724766621,595.3347362383311,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,47,1000,1017.4953441799496,508.7476720899748,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,48,1000,777.9107531603784,388.9553765801892,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,49,1000,812.3062507861973,406.15312539309866,1.0,0.0
2,6,0.3333333333333333,1.0,0.01,0,1000,2515.937631801512,1257.968815900756,0.629,8.58234811207626
2,6,0.3333333333333333,1.0,0.01,1,1000,2982.316770997997,1491.1583854989985,0.006,349.19387442766015
2,6,0.3333333333333333,1.0,0.01,2,1000,2322.3969051237664,1161.1984525618832,0.427,88.84853298175972
2,6,0.3333333333333333,1.0,0.01,3,1000,2942.696436040053,1471.3482180200265,0.066,273.1832324794327
2,6,0.3333333333333333,1.0,0.01,4,1000,2455.362302909469,1227.6811514547344,0.246,383.700152612418
2,6,0.3333333333333333,1.0,0.01,5,1000,3070.49223268634,1535.24611634317,0.018,421.5497123839774
2,6,0.3333333333333333,1.0,0.01,6,1000,3438.0708875978244,1719.0354437989122,0.006,290.28318142792386
2,6,0.3333333333333333,1.0,0.01,7,1000,2721.042323229872,1360.521161614936,0.035,273.0992686301415
2,6,0.3333333333333333,1.0,0.01,8,1000,3210.5051550661774,1605.2525775330887,0.037,298.2876886013073
2,6,0.3333333333333333,1.0,0.01,9,1000,3664.7935799493953,1832.3967899746976,0.008,19.42257369059405
2,6,0.3333333333333333,1.0,0.01,10,1000,3141.3820649372783,1570.6910324686392,0.078,180.5198375568326
2,6,0.3333333333333333,1.0,0.01,11,1000,2321.109517128726,1160.554758564363,0.327,78.162142038875
2,6,0.3333333333333333,1.0,0.01,12,1000,3118.996672081268,1559.498336040634,0.032,206.8067163579317
2,6,0.3333333333333333,1.0,0.01,13,1000,3207.5454693287347,1603.7727346643674,0.085,211.564845700732
2,6,0.3333333333333333,1.0,0.01,14,1000,3363.6501938986203,1681.8250969493101,0.14,49.005107184131816
2,6,0.3333333333333333,1.0,0.01,15,1000,3150.4238335158357,1575.2119167579178,0.051,381.59072445545553
2,6,0.3333333333333333,1.0,0.01,16,1000,3226.716825388855,1613.3584126944274,0.026,279.28458937497976
2,6,0.3333333333333333,1.0,0.01,17,1000,3337.9711741287465,1668.9855870643732,0.026,134.25252781265078
2,6,0.3333333333333333,1.0,0.01,18,1000,2992.5418585416105,1496.2709292708053,0.126,236.56266352479042
2,6,0.3333333333333333,1.0,0.01,19,1000,3264.004168127467,1632.0020840637335,0.018,51.9002336705006
2,6,0.3333333333333333,1.0,0.01,20,1000,3522.9441325046582,1761.4720662523291,0.026,162.66106638976066
2,6,0.3333333333333333,1.0,0.01,21,1000,2938.5568779941877,1469.2784389970939,0.007,39.92479050938039
2,6,0.3333333333333333,1.0,0.01,22,1000,3552.579976612595,1776.2899883062976,0.055,129.52079902687456
2,6,0.3333333333333333,1.0,0.01,23,1000,3359.152270981396,1679.576135490698,0.045,148.7835673061894
2,6,0.3333333333333333,1.0,0.01,24,1000,2737.514471072381,1368.7572355361906,0.132,114.63347056160183
2,6,0.3333333333333333,1.0,0.01,25,1000,1966.0625649268818,983.0312824634409,0.638,34.96537167390545
2,6,0.3333333333333333,1.0,0.01,26,1000,2849.9172159915597,1424.9586079957799,0.133,45.21128828806275
2,6,0.3333333333333333,1.0,0.01,27,1000,2415.3580911136623,1207.6790455568312,0.162,139.7077844851159
2,6,0.3333333333333333,1.0,0.01,28,1000,2219.881500517763,1109.9407502588815,0.543,147.80465626761134
2,6,0.3333333333333333,1.0,0.01,29,1000,3479.961330936326,1739.980665468163,0.026,238.643078537846
2,6,0.3333333333333333,1.0,0.01,30,1000,3340.498555477835,1670.2492777389175,0.032,123.04327508788651
2,6,0.3333333333333333,1.0,0.01,31,1000,2611.1290616632514,1305.5645308316257,0.147,285.4312222786451
2,6,0.3333333333333333,1.0,0.01,32,1000,3318.665521475522,1659.332760737761,0.008,297.94328171359314
2,6,0.3333333333333333,1.0,0.01,33,1000,2651.670043930564,1325.835021965282,0.044,217.36951560826037
2,6,0.3333333333333333,1.0,0.01,34,1000,2649.4387951744025,1324.7193975872012,0.136,9.48582403490309
2,6,0.3333333333333333,1.0,0.01,35,1000,3172.7703151090327,1586.3851575545164,0.034,208.5760703916518
2,6,0.3333333333333333,1.0,0.01,36,1000,3246.9460819159085,1623.4730409579543,0.009,380.9276718483907
2,6,0.3333333333333333,1.0,0.01,37,1000,3248.6982593774537,1624.3491296887269,0.061,286.38240386843574
2,6,0.3333333333333333,1.0,0.01,38,1000,3276.7662220897964,1638.3831110448982,0.069,1.0014660836731082
2,6,0.3333333333333333,1.0,0.01,39,1000,3433.1245907137118,1716.5622953568559,0.01,265.3553016120708
2,6,0.3333333333333333,1.0,0.01,40,1000,3283.0303943285085,1641.5151971642542,0.055,294.5607893782849
2,6,0.3333333333333333,1.0,0.01,41,1000,2203.4529449735983,1101.7264724867991,0.533,106.59492057105706
2,6,0.3333333333333333,1.0,0.01,42,1000,3657.2819099155186,1828.6409549577593,0.042,92.71246806366969
2,6,0.3333333333333333,1.0,0.01,43,1000,2839.974880709636,1419.987440354818,0.132,200.6348090703391
2,6,0.3333333333333333,1.0,0.01,44,1000,2708.5794987400664,1354.2897493700332,0.026,570.9808129692599
2,6,0.3333333333333333,1.0,0.01,45,1000,2900.6456369275393,1450.3228184637696,0.272,230.7061790823276
2,6,0.3333333333333333,1.0,0.01,46,1000,3765.095437176578,1882.547718588289,0.022,144.139696918435
2,6,0.3333333333333333,1.0,0.01,47,1000,2975.8277948417954,1487.9138974208977,0.099,21.663031517499917
2,6,0.3333333333333333,1.0,0.01,48,1000,3324.75829875255,1662.379149376275,0.026,45.07973135799398
2,6,0.3333333333333333,1.0,0.01,49,1000,2751.2995696184025,1375.6497848092013,0.131,240.09360107090185
2,6,0.3333333333333333,1.0,0.05,0,1000,3400.9530998633627,1700.4765499316813,0.051,225.38545265423375
2,6,0.3333333333333333,1.0,0.05,1,1000,3547.5107778593797,1773.7553889296898,0.017,46.587870607577315
2,6,0.3333333333333333,1.0,0.05,2,1000,3411.9011753169375,1705.9505876584687,0.1,121.4978530340245
2,6,0.3333333333333333,1.0,0.05,3,1000,3661.1296660663997,1830.5648330331999,0.007,112.93962747463229
2,6,0.3333333333333333,1.0,0.05,4,1000,3372.199741933435,1686.0998709667174,0.05,210.22722056983355
2,6,0.3333333333333333,1.0,0.05,5,1000,3588.565745440086,1794.282872720043,0.016,34.51260286034642
2,6,0.3333333333333333,1.0,0.05,6,1000,3719.1109862256585,1859.5554931128293,0.011,94.819796502381
2,6,0.3333333333333333,1.0,0.05,7,1000,3582.81128176055,1791.405640880275,0.049,54.71866618235208
2,6,0.3333333333333333,1.0,0.05,8,1000,3374.3564572135992,1687.1782286067996,0.065,23.683477228187712
2,6,0.3333333333333333,1.0,0.05,9,1000,3657.0954937783536,1828.5477468891768,0.014,65.35249386974567
2,6,0.3333333333333333,1.0,0.05,10,1000,3562.5019212558523,1781.2509606279261,0.026,101.45532851463167
2,6,0.3333333333333333,1.0,0.05,11,1000,3181.916481971807,1590.9582409859036,0.065,184.55336693668335
2,6,0.3333333333333333,1.0,0.05,12,1000,3491.153555235228,1745.576777617614,0.039,73.420597946469
2,6,0.3333333333333333,1.0,0.05,13,1000,3370.601817304324,1685.300908652162,0.063,184.94819395846378
2,6,0.3333333333333333,1.0,0.05,14,1000,3314.8409703413336,1657.4204851706668,0.049,224.87762835473757
2,6,0.3333333333333333,1.0,0.05,15,1000,3244.6440290065357,1622.3220145032678,0.065,253.99602378609177
2,6,0.3333333333333333,1.0,0.05,16,1000,3643.46762703758,1821.73381351879,0.035,141.74366045535612
2,6,0.3333333333333333,1.0,0.05,17,1000,3548.667660567962,1774.333830283981,0.046,124.06651422291202
2,6,0.3333333333333333,1.0,0.05,18,1000,3176.984322225945,1588.4921611129726,0.075,185.87946840330517
2,6,0.3333333333333333,1.0,0.05,19,1000,3579.1626285174816,1789.5813142587408,0.026,136.64718029989388
2,6,0.3333333333333333,1.0,0.05,20,1000,3625.160055456123,1812.5800277280614,0.029,107.33602713788287
2,6,0.3333333333333333,1.0,0.05,21,1000,3418.3606993180206,1709.1803496590103,0.022,230.47004375378424
2,6,0.3333333333333333,1.0,0.05,22,1000,3252.265700133658,1626.132850066829,0.073,236.69515537519896
2,6,0.3333333333333333,1.0,0.05,23,1000,3604.333131035603,1802.1665655178015,0.044,140.77824503590364
2,6,0.3333333333333333,1.0,0.05,24,1000,3407.8938466907616,1703.9469233453808,0.037,164.73393346964622
2,6,0.3333333333333333,1.0,0.05,25,1000,3484.4168441284714,1742.2084220642357,0.015,172.47218665543983
2,6,0.3333333333333333,1.0,0.05,26,1000,3417.604052063852,1708.802026031926,0.159,79.8387997732234
2,6,0.3333333333333333,1.0,0.05,27,1000,3578.208143912587,1789.1040719562934,0.032,52.422602189773215
2,6,0.3333333333333333,1.0,0.05,28,1000,3475.851310050646,1737.925655025323,0.083,41.73441417046013
2,6,0.3333333333333333,1.0,0.05,29,1000,3062.782431864535,1531.3912159322674,0.057,353.00309173199093
2,6,0.3333333333333333,1.0,0.05,30,1000,3736.846722125976,1868.423361062988,0.024,74.25790706332407
2,6,0.3333333333333333,1.0,0.05,31,1000,3365.855309984767,1682.9276549923834,0.035,293.26435999334876
2,6,0.3333333333333333,1.0,0.05,32,1000,3562.3835596789995,1781.1917798394998,0.026,39.76560961847747
2,6,0.3333333333333333,1.0,0.05,33,1000,3546.813665440975,1773.4068327204875,0.06,138.4022219450767
2,6,0.3333333333333333,1.0,0.05,34,1000,3109.051219692172,1554.525609846086,0.064,305.27632124536706
2,6,0.3333333333333333,1.0,0.05,35,1000,3626.1430170160747,1813.0715085080374,0.032,5.939886583202792
2,6,0.3333333333333333,1.0,0.05,36,1000,3691.6492235271894,1845.8246117635947,0.016,97.14464381817106
2,6,0.3333333333333333,1.0,0.05,37,1000,3731.3735417907365,1865.6867708953682,0.031,93.91369995909645
2,6,0.3333333333333333,1.0,0.05,38,1000,3373.145525945417,1686.5727629727085,0.026,192.82751345881377
2,6,0.3333333333333333,1.0,0.05,39,1000,3690.2581469242423,1845.1290734621211,0.017,84.87620739640045
2,6,0.3333333333333333,1.0,0.05,40,1000,3682.454724017338,1841.227362008669,0.029,82.97320333894743
2,6,0.3333333333333333,1.0,0.05,41,1000,3534.7793489740047,1767.3896744870024,0.024,176.29739057057463
2,6,0.3333333333333333,1.0,0.05,42,1000,3561.5605449815534,1780.7802724907767,0.013,125.71376098556198
2,6,0.3333333333333333,1.0,0.05,43,1000,3519.2034121339248,1759.6017060669624,0.012,227.27800465142695
2,6,0.3333333333333333,1.0,0.05,44,1000,3271.802921238481,1635.9014606192404,0.055,212.907308946404
2,6,0.3333333333333333,1.0,0.05,45,1000,3666.8968220735137,1833.4484110367569,0.015,76.4304690337749
2,6,0.3333333333333333,1.0,0.05,46,1000,3640.5618056206727,1820.2809028103363,0.039,76.8102231917785
2,6,0.3333333333333333,1.0,0.05,47,1000,3484.4445425976655,1742.2222712988328,0.026,82.05448251294865
2,6,0.3333333333333333,1.0,0.05,48,1000,3530.48732745532,1765.24366372766,0.034,112.20754561683498
2,6,0.3333333333333333,1.0,0.05,49,1000,3571.4396492301175,1785.7198246150588,0.035,89.96882557521747
2,6,0.3333333333333333,1.0,0.1,0,1000,3588.0689796011675,1794.0344898005837,0.049,92.24923675264131
2,6,0.3333333333333333,1.0,0.1,1,1000,3500.6483461027387,1750.3241730513694,0.035,135.02397967129468
2,6,0.3333333333333333,1.0,0.1,2,1000,3469.3150310075484,1734.6575155037742,0.079,144.96206218947668
2,6,0.3333333333333333,1.0,0.1,3,1000,3664.830065817725,1832.4150329088625,0.029,142.0985668695547
2,6,0.3333333333333333,1.0,0.1,4,1000,3585.956857622412,1792.978428811206,0.039,45.10039951462261
2,6,0.3333333333333333,1.0,0.1,5,1000,3628.0116243382486,1814.0058121691243,0.035,103.24827817208029
2,6,0.3333333333333333,1.0,0.1,6,1000,3654.6580964437703,1827.3290482218852,0.03,76.59438399155783
2,6,0.3333333333333333,1.0,0.1,7,1000,3623.0616819433135,1811.5308409716567,0.038,122.00124377916404
2,6,0.3333333333333333,1.0,0.1,8,1000,3615.499254393924,1807.749627196962,0.035,90.40157243427007
2,6,0.3333333333333333,1.0,0.1,9,1000,3442.309463746234,1721.154731873117,0.036,174.46546982813857
2,6,0.3333333333333333,1.0,0.1,10,1000,3471.928113588101,1735.9640567940505,0.032,109.22413911116894
2,6,0.3333333333333333,1.0,0.1,11,1000,3519.475213221065,1759.7376066105326,0.029,128.81114357577883
2,6,0.3333333333333333,1.0,0.1,12,1000,3303.036781438963,1651.5183907194814,0.038,179.81605238899908
2,6,0.3333333333333333,1.0,0.1,13,1000,3475.490673374543,1737.7453366872714,0.059,131.04933030841732
2,6,0.3333333333333333,1.0,0.1,14,1000,3454.2263263063496,1727.1131631531748,0.086,94.61450933481967
2,6,0.3333333333333333,1.0,0.1,15,1000,3633.7574244149328,1816.8787122074664,0.04,143.49153795083305
2,6,0.3333333333333333,1.0,0.1,16,1000,3427.250506882281,1713.6252534411406,0.087,22.505236861370577
2,6,0.3333333333333333,1.0,0.1,17,1000,3448.598158335227,1724.2990791676134,0.05,94.08685155240187
2,6,0.3333333333333333,1.0,0.1,18,1000,3216.2344100546684,1608.1172050273342,0.172,23.58601442342774
2,6,0.3333333333333333,1.0,0.1,19,1000,3461.2362357364527,1730.6181178682264,0.048,122.51225619196839
2,6,0.3333333333333333,1.0,0.1,20,1000,3603.909818483622,1801.954909241811,0.037,47.618438624942996
2,6,0.3333333333333333,1.0,0.1,21,1000,3502.0498227591925,1751.0249113795962,0.035,119.45926402604425
2,6,0.3333333333333333,1.0,0.1,22,1000,3541.1077581305353,1770.5538790652677,0.054,65.25795443061986
2,6,0.3333333333333333,1.0,0.1,23,1000,3634.9627180880498,1817.4813590440249,0.05,80.22855097301363
2,6,0.3333333333333333,1.0,0.1,24,1000,3514.863821547619,1757.4319107738095,0.032,68.10078738763582
2,6,0.3333333333333333,1.0,0.1,25,1000,3655.108070078736,1827.554035039368,0.035,74.42709858581838
2,6,0.3333333333333333,1.0,0.1,26,1000,3610.774907060869,1805.3874535304344,0.045,50.01640204792989
2,6,0.3333333333333333,1.0,0.1,27,1000,3392.3135341852294,1696.1567670926147,0.032,8.78179367029486
2,6,0.3333333333333333,1.0,0.1,28,1000,3510.0516897282555,1755.0258448641277,0.028,56.88048389128585
2,6,0.3333333333333333,1.0,0.1,29,1000,3541.8441635013987,1770.9220817506994,0.08,95.44245022861821
2,6,0.3333333333333333,1.0,0.1,30,1000,3548.0624306024156,1774.0312153012078,0.037,128.40065072773427
2,6,0.3333333333333333,1.0,0.1,31,1000,3573.7855333142675,1786.8927666571337,0.048,107.43733186160443
2,6,0.3333333333333333,1.0,0.1,32,1000,3663.818994824669,1831.9094974123345,0.037,78.81405954855654
2,6,0.3333333333333333,1.0,0.1,33,1000,3601.6813436827947,1800.8406718413974,0.03,47.19803597117516
2,6,0.3333333333333333,1.0,0.1,34,1000,3457.0783611524294,1728.5391805762147,0.048,67.20256202833639
2,6,0.3333333333333333,1.0,0.1,35,1000,3637.2764520102596,1818.6382260051298,0.051,94.57460294847806
2,6,0.3333333333333333,1.0,0.1,36,1000,3675.2812199914642,1837.6406099957321,0.034,84.2384658365271
2,6,0.3333333333333333,1.0,0.1,37,1000,3546.996960824741,1773.4984804123706,0.042,140.2452853056235
2,6,0.3333333333333333,1.0,0.1,38,1000,3648.8824415789923,1824.4412207894961,0.036,101.94845738032006
2,6,0.3333333333333333,1.0,0.1,39,1000,3524.3626809586476,1762.1813404793238,0.04,82.66269230528201
2,6,0.3333333333333333,1.0,0.1,40,1000,3546.8273317120884,1773.4136658560442,0.038,69.3820986780496
2,6,0.3333333333333333,1.0,0.1,41,1000,3545.4548287914313,1772.7274143957156,0.043,57.96130593396708
2,6,0.3333333333333333,1.0,0.1,42,1000,3582.7993193377433,1791.3996596688717,0.031,69.97825646816443
2,6,0.3333333333333333,1.0,0.1,43,1000,3568.4040000035957,1784.2020000017978,0.041,107.09935476110002
2,6,0.3333333333333333,1.0,0.1,44,1000,3591.5037149403865,1795.7518574701933,0.049,78.51850576745574
2,6,0.3333333333333333,1.0,0.1,45,1000,3599.00245938041,1799.501229690205,0.039,73.98318356859977
2,6,0.3333333333333333,1.0,0.1,46,1000,3565.4280891667745,1782.7140445833872,0.039,154.9336469172672
2,6,0.3333333333333333,1.0,0.1,47,1000,3653.2747690749984,1826.6373845374992,0.031,85.47884131998353
2,6,0.3333333333333333,1.0,0.1,48,1000,3447.98286223993,1723.991431119965,0.037,58.63597928480408
2,6,0.3333333333333333,1.0,0.1,49,1000,3648.965989846808,1824.482994923404,0.038,73.2269435424788
2,6,0.3333333333333333,1.0,0.2,0,1000,3386.047106775216,1693.023553387608,0.068,51.02789170470305
2,6,0.3333333333333333,1.0,0.2,1,1000,3317.2386571511897,1658.6193285755949,0.084,88.6329802334435
2,6,0.3333333333333333,1.0,0.2,2,1000,3482.904429707594,1741.452214853797,0.061,79.6393282263773
2,6,0.3333333333333333,1.0,0.2,3,1000,3506.820449139306,1753.410224569653,0.067,106.09762826800772
2,6,0.3333333333333333,1.0,0.2,4,1000,3390.45928558369,1695.229642791845,0.06,98.71461869363327
2,6,0.3333333333333333,1.0,0.2,5,1000,3453.4764036716715,1726.7382018358358,0.058,93.3730113131362
2,6,0.3333333333333333,1.0,0.2,6,1000,3321.362048408866,1660.681024204433,0.066,96.61432504344191
2,6,0.3333333333333333,1.0,0.2,7,1000,3551.363462279402,1775.681731139701,0.063,92.10371215291525
2,6,0.3333333333333333,1.0,0.2,8,1000,3420.0068986271262,1710.0034493135631,0.064,61.21769019404576
2,6,0.3333333333333333,1.0,0.2,9,1000,3511.722069120473,1755.8610345602365,0.055,103.28258896528189
2,6,0.3333333333333333,1.0,0.2,10,1000,3320.777717197915,1660.3888585989575,0.071,76.08101481527069
2,6,0.3333333333333333,1.0,0.2,11,1000,3427.4143117515073,1713.7071558757536,0.07,70.35529967957837
2,6,0.3333333333333333,1.0,0.2,12,1000,3429.285720414484,1714.642860207242,0.056,83.44800948437137
2,6,0.3333333333333333,1.0,0.2,13,1000,3387.1531264498967,1693.5765632249484,0.057,164.66378929000348
2,6,0.3333333333333333,1.0,0.2,14,1000,3335.4454358559296,1667.7227179279648,0.052,157.13480438123963
2,6,0.3333333333333333,1.0,0.2,15,1000,3446.112789267955,1723.0563946339776,0.06,99.03739654448077
2,6,0.3333333333333333,1.0,0.2,16,1000,3423.833705500214,1711.916852750107,0.064,158.25572706213745
2,6,0.3333333333333333,1.0,0.2,17,1000,3414.0715931857585,1707.0357965928793,0.079,120.02334894051705
2,6,0.3333333333333333,1.0,0.2,18,1000,3424.2770051423568,1712.1385025711784,0.062,130.8406446712404
2,6,0.3333333333333333,1.0,0.2,19,1000,3492.6714054925424,1746.3357027462712,0.062,82.2519465831092
2,6,0.3333333333333333,1.0,0.2,20,1000,3495.0074523069716,1747.5037261534858,0.058,73.49715577928816
2,6,0.3333333333333333,1.0,0.2,21,1000,3163.1582555451123,1581.5791277725561,0.194,27.67976314497946
2,6,0.3333333333333333,1.0,0.2,22,1000,3423.06613782123,1711.533068910615,0.064,35.70943292838865
2,6,0.3333333333333333,1.0,0.2,23,1000,3309.5415120906546,1654.7707560453273,0.077,129.87864374127264
2,6,0.3333333333333333,1.0,0.2,24,1000,3392.6528185908655,1696.3264092954328,0.058,88.76463878853406
2,6,0.3333333333333333,1.0,0.2,25,1000,3445.074551505475,1722.5372757527375,0.06,40.611943670040546
2,6,0.3333333333333333,1.0,0.2,26,1000,3531.0441774808423,1765.5220887404212,0.055,138.1204769160023
2,6,0.3333333333333333,1.0,0.2,27,1000,3435.221360218229,1717.6106801091146,0.054,92.90003240603937
