n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,400,0.25,4,1.0,0.03,35,1000,916063.040195297,9160.63040195297,0.78,1254.2850707455714
100,400,0.25,4,1.0,0.03,36,1000,929721.262743334,9297.21262743334,0.714,1272.582409670351
100,400,0.25,4,1.0,0.03,37,1000,905570.3858791024,9055.703858791025,0.778,1186.961517744522
100,400,0.25,4,1.0,0.03,38,1000,918095.37479337,9180.9537479337,0.65,1207.7135865890452
100,400,0.25,4,1.0,0.03,39,1000,913948.927712291,9139.48927712291,0.762,1262.0123614357792
100,400,0.25,4,1.0,0.03,40,1000,920845.6455266286,9208.456455266285,0.712,1327.7110059056854
100,400,0.25,4,1.0,0.03,41,1000,909253.3251695083,9092.533251695084,0.679,1232.9100710400494
100,400,0.25,4,1.0,0.03,42,1000,904222.5998028561,9042.225998028562,0.784,1213.9872986307964
100,400,0.25,4,1.0,0.03,43,1000,915773.8320566906,9157.738320566907,0.663,1345.017815428367
100,400,0.25,4,1.0,0.03,44,1000,911687.4436505124,9116.874436505124,0.908,1277.8109165621133
100,400,0.25,4,1.0,0.03,45,1000,920580.2154874608,9205.80215487461,0.616,1270.9298572361204
100,400,0.25,4,1.0,0.03,46,1000,906954.180920274,9069.54180920274,0.797,1255.9655765140308
100,400,0.25,4,1.0,0.03,47,1000,917657.7571395659,9176.57757139566,0.769,1229.8141383918107
100,400,0.25,4,1.0,0.03,48,1000,907582.1182775889,9075.821182775888,0.804,1241.465649913702
100,400,0.25,4,1.0,0.03,49,1000,910227.891518955,9102.27891518955,0.679,1292.3671207403097
100,400,0.25,4,1.0,0.04,0,1000,943753.9985859832,9437.539985859832,0.779,1144.8518303141582
100,400,0.25,4,1.0,0.04,1,1000,933807.4935767493,9338.074935767494,0.765,1169.3459207892822
100,400,0.25,4,1.0,0.04,2,1000,931545.0393588688,9315.450393588688,0.742,1128.6331481404243
100,400,0.25,4,1.0,0.04,3,1000,938778.087474498,9387.78087474498,0.795,1192.438476048355
100,400,0.25,4,1.0,0.04,4,1000,929383.8035657296,9293.838035657296,0.722,1092.9850208725404
100,400,0.25,4,1.0,0.04,5,1000,927941.6506466828,9279.416506466829,0.835,1178.8949847710667
100,400,0.25,4,1.0,0.04,6,1000,931044.2728096698,9310.4427280967,0.754,1117.8493790563696
100,400,0.25,4,1.0,0.04,7,1000,933581.1197667286,9335.811197667286,0.758,1099.8454023798051
100,400,0.25,4,1.0,0.04,8,1000,938165.6906050871,9381.65690605087,0.725,1172.8937683717897
100,400,0.25,4,1.0,0.04,9,1000,937141.8172774796,9371.418172774796,0.748,1152.734618780213
100,400,0.25,4,1.0,0.04,10,1000,929904.6706472395,9299.046706472396,0.787,1152.413367789786
100,400,0.25,4,1.0,0.04,11,1000,922409.7048879265,9224.097048879265,0.736,1132.1444400417595
100,400,0.25,4,1.0,0.04,12,1000,945036.7022634764,9450.367022634764,0.708,1023.6871112368837
100,400,0.25,4,1.0,0.04,13,1000,928368.3835967667,9283.683835967668,0.782,1180.1961654766094
100,400,0.25,4,1.0,0.04,14,1000,937438.5243229597,9374.385243229597,0.74,1129.123137444881
100,400,0.25,4,1.0,0.04,15,1000,933186.0829998318,9331.860829998317,0.724,1039.682465647925
100,400,0.25,4,1.0,0.04,16,1000,936292.7467864561,9362.927467864562,0.781,1146.4013080510629
100,400,0.25,4,1.0,0.04,17,1000,927937.170998797,9279.37170998797,0.799,1152.7147858459145
100,400,0.25,4,1.0,0.04,18,1000,933754.1014242417,9337.541014242417,0.714,1072.9510977369164
100,400,0.25,4,1.0,0.04,19,1000,929032.0179224167,9290.320179224167,0.753,1018.7658529101817
100,400,0.25,4,1.0,0.04,20,1000,930040.573539406,9300.405735394059,0.815,1186.1419537567563
100,400,0.25,4,1.0,0.04,21,1000,929142.1843239195,9291.421843239195,0.73,1221.8229606893246
100,400,0.25,4,1.0,0.04,22,1000,925106.509379916,9251.06509379916,0.742,1172.849371852824
100,400,0.25,4,1.0,0.04,23,1000,935412.7647838392,9354.127647838392,0.78,1169.7701916860606
100,400,0.25,4,1.0,0.04,24,1000,940554.4458273776,9405.544458273776,0.712,1046.984892422478
100,400,0.25,4,1.0,0.04,25,1000,942694.3700206449,9426.943700206448,0.742,1066.6004017128903
100,400,0.25,4,1.0,0.04,26,1000,925646.8036182664,9256.468036182663,0.738,1223.5896292872953
100,400,0.25,4,1.0,0.04,27,1000,931857.2285760748,9318.572285760749,0.737,1125.0659935839467
100,400,0.25,4,1.0,0.04,28,1000,932197.0934076343,9321.970934076344,0.714,1062.530557901172
100,400,0.25,4,1.0,0.04,29,1000,933104.6599484397,9331.046599484396,0.769,1080.2652449027767
100,400,0.25,4,1.0,0.04,30,1000,934497.0128303175,9344.970128303175,0.782,1175.7818392266333
100,400,0.25,4,1.0,0.04,31,1000,937193.2185917441,9371.932185917442,0.66,1091.6867671295793
100,400,0.25,4,1.0,0.04,32,1000,932568.3534218074,9325.683534218075,0.873,1026.394305352736
100,400,0.25,4,1.0,0.04,33,1000,935314.6164484259,9353.146164484258,0.716,1233.9172959917832
100,400,0.25,4,1.0,0.04,34,1000,928103.0458350289,9281.03045835029,0.766,1162.7971933177907
100,400,0.25,4,1.0,0.04,35,1000,938657.0026349607,9386.570026349607,0.752,1131.593442976885
100,400,0.25,4,1.0,0.04,36,1000,938777.4443675849,9387.77444367585,0.783,1146.1954478478053
100,400,0.25,4,1.0,0.04,37,1000,920934.0315578976,9209.340315578977,0.764,1116.827985314477
100,400,0.25,4,1.0,0.04,38,1000,934824.605326873,9348.246053268731,0.778,1164.3393606942816
100,400,0.25,4,1.0,0.04,39,1000,931733.0869066187,9317.330869066187,0.733,1138.2570009169676
100,400,0.25,4,1.0,0.04,40,1000,930295.8468718466,9302.958468718465,0.715,1222.4566461707684
100,400,0.25,4,1.0,0.04,41,1000,924968.4321645477,9249.684321645478,0.743,1093.6814841763892
100,400,0.25,4,1.0,0.04,42,1000,931785.7309514512,9317.857309514513,0.736,1112.264589381287
100,400,0.25,4,1.0,0.04,43,1000,938053.979164853,9380.53979164853,0.694,1077.3725901319478
100,400,0.25,4,1.0,0.04,44,1000,925585.1447482952,9255.851447482952,0.689,1226.6706588408442
100,400,0.25,4,1.0,0.04,45,1000,932508.1383433146,9325.081383433146,0.742,1229.6333661266526
100,400,0.25,4,1.0,0.04,46,1000,930143.8073703521,9301.43807370352,0.744,1195.8253361647867
100,400,0.25,4,1.0,0.04,47,1000,929393.7799087069,9293.937799087069,0.845,1101.7026959299883
100,400,0.25,4,1.0,0.04,48,1000,926144.7985379401,9261.447985379402,0.739,1190.1413120965146
100,400,0.25,4,1.0,0.04,49,1000,927963.4413435243,9279.634413435242,0.73,1197.7016539071974
100,400,0.25,4,1.0,0.05,0,1000,945300.6520615452,9453.006520615452,0.786,1099.799027159481
100,400,0.25,4,1.0,0.05,1,1000,942617.7415156432,9426.177415156431,0.801,1067.4548961036915
100,400,0.25,4,1.0,0.05,2,1000,943434.4059376441,9434.34405937644,0.795,1054.592836225619
100,400,0.25,4,1.0,0.05,3,1000,937053.3533268456,9370.533533268455,0.797,1042.644972462207
100,400,0.25,4,1.0,0.05,4,1000,928549.3503766371,9285.49350376637,0.823,1105.1785301908105
100,400,0.25,4,1.0,0.05,5,1000,940136.1825806202,9401.361825806202,0.787,1099.3129083607294
100,400,0.25,4,1.0,0.05,6,1000,943231.4183232795,9432.314183232795,0.754,1040.1123336581275
100,400,0.25,4,1.0,0.05,7,1000,944199.2704018097,9441.992704018097,0.767,1083.5696240774846
100,400,0.25,4,1.0,0.05,8,1000,939581.8571731267,9395.818571731266,0.79,1119.6428971266057
100,400,0.25,4,1.0,0.05,9,1000,948771.3725226686,9487.713725226686,0.839,1078.1447846979704
100,400,0.25,4,1.0,0.05,10,1000,941119.8830792921,9411.19883079292,0.795,1124.0563834299105
100,400,0.25,4,1.0,0.05,11,1000,937807.966564946,9378.07966564946,0.779,1077.7982390225009
100,400,0.25,4,1.0,0.05,12,1000,934061.5310873099,9340.6153108731,0.773,1086.3253897446061
100,400,0.25,4,1.0,0.05,13,1000,935391.5145266579,9353.91514526658,0.782,1149.3379480981464
100,400,0.25,4,1.0,0.05,14,1000,943072.810223718,9430.72810223718,0.828,1073.7170380499463
100,400,0.25,4,1.0,0.05,15,1000,941799.6628940182,9417.996628940182,0.757,1130.1748181638532
100,400,0.25,4,1.0,0.05,16,1000,939904.8083785619,9399.04808378562,0.774,1133.0203925339017
100,400,0.25,4,1.0,0.05,17,1000,938090.0357127138,9380.900357127139,0.797,1042.283262646507
100,400,0.25,4,1.0,0.05,18,1000,941338.4994114694,9413.384994114695,0.804,1012.4180872742762
100,400,0.25,4,1.0,0.05,19,1000,930040.3307192576,9300.403307192575,0.832,1102.0894166784453
100,400,0.25,4,1.0,0.05,20,1000,939744.7850879671,9397.447850879671,0.796,1075.503309074148
100,400,0.25,4,1.0,0.05,21,1000,939167.9220010682,9391.679220010683,0.81,1089.6658806637731
100,400,0.25,4,1.0,0.05,22,1000,942830.887922278,9428.30887922278,0.803,1027.9969387807735
100,400,0.25,4,1.0,0.05,23,1000,942308.7269760125,9423.087269760124,0.807,1116.4892122041497
100,400,0.25,4,1.0,0.05,24,1000,939977.2250605024,9399.772250605025,0.81,1099.130604201328
100,400,0.25,4,1.0,0.05,25,1000,950590.1366128768,9505.901366128768,0.797,960.4895932047403
100,400,0.25,4,1.0,0.05,26,1000,934362.1112946314,9343.621112946314,0.837,1108.5497228827933
100,400,0.25,4,1.0,0.05,27,1000,939338.6048997311,9393.38604899731,0.777,1062.110423346945
100,400,0.25,4,1.0,0.05,28,1000,942484.539688794,9424.84539688794,0.813,1059.0761025163865
100,400,0.25,4,1.0,0.05,29,1000,933338.5614839642,9333.385614839643,0.837,1085.3264508473933
100,400,0.25,4,1.0,0.05,30,1000,945844.5114986649,9458.445114986649,0.785,1053.0065337395627
100,400,0.25,4,1.0,0.05,31,1000,940244.8423828018,9402.448423828018,0.762,1062.8679477418236
100,400,0.25,4,1.0,0.05,32,1000,944175.724732578,9441.75724732578,0.777,1058.4672785758887
100,400,0.25,4,1.0,0.05,33,1000,940707.8649094659,9407.07864909466,0.807,1077.0884838139511
100,400,0.25,4,1.0,0.05,34,1000,941043.9696587808,9410.439696587808,0.822,1108.740746168921
100,400,0.25,4,1.0,0.05,35,1000,943114.0966873387,9431.140966873387,0.778,1061.2512586767407
100,400,0.25,4,1.0,0.05,36,1000,942664.1409324564,9426.641409324564,0.792,1109.812406812422
100,400,0.25,4,1.0,0.05,37,1000,939184.8224539161,9391.84822453916,0.76,1097.2803978806337
100,400,0.25,4,1.0,0.05,38,1000,941394.8175393279,9413.94817539328,0.787,987.9495917763849
100,400,0.25,4,1.0,0.05,39,1000,942755.0488004108,9427.550488004108,0.748,1039.4971142734428
100,400,0.25,4,1.0,0.05,40,1000,933759.0173833173,9337.590173833174,0.78,1092.898036178907
100,400,0.25,4,1.0,0.05,41,1000,950961.6523664107,9509.616523664106,0.748,998.0427914512545
100,400,0.25,4,1.0,0.05,42,1000,932254.4972112455,9322.544972112455,0.808,1078.4488261204626
100,400,0.25,4,1.0,0.05,43,1000,935544.1771706305,9355.441771706306,0.799,1118.4731306582762
100,400,0.25,4,1.0,0.05,44,1000,946720.6912721709,9467.20691272171,0.78,1087.934345502367
100,400,0.25,4,1.0,0.05,45,1000,944161.4729951753,9441.614729951752,0.794,1111.1170963490117
100,400,0.25,4,1.0,0.05,46,1000,940256.8150351242,9402.568150351242,0.785,1086.0634032403054
100,400,0.25,4,1.0,0.05,47,1000,941658.7904186939,9416.58790418694,0.78,1133.485870469738
100,400,0.25,4,1.0,0.05,48,1000,937295.5757188259,9372.95575718826,0.847,1062.1967889810358
100,400,0.25,4,1.0,0.05,49,1000,938040.3353444091,9380.403353444091,0.765,1099.1984859996128
100,400,0.25,4,1.0,0.06,0,1000,947070.6234831813,9470.706234831814,0.825,1019.0271292876756
100,400,0.25,4,1.0,0.06,1,1000,938962.2528669488,9389.622528669488,0.807,1034.2779176170382
100,400,0.25,4,1.0,0.06,2,1000,952540.7085858267,9525.407085858267,0.832,960.4133866027951
100,400,0.25,4,1.0,0.06,3,1000,943331.331922075,9433.31331922075,0.832,1023.7784407318194
100,400,0.25,4,1.0,0.06,4,1000,941989.9650358321,9419.899650358322,0.805,1025.165418134906
100,400,0.25,4,1.0,0.06,5,1000,947287.9979079973,9472.879979079973,0.83,1044.2794459782879
100,400,0.25,4,1.0,0.06,6,1000,944753.1425357542,9447.531425357542,0.83,971.2639834103321
100,400,0.25,4,1.0,0.06,7,1000,943308.4566296769,9433.08456629677,0.807,996.0710333207294
100,400,0.25,4,1.0,0.06,8,1000,941219.7462753936,9412.197462753937,0.813,1054.252018928618
100,400,0.25,4,1.0,0.06,9,1000,946896.5210179162,9468.965210179162,0.832,975.3140836170164
100,400,0.25,4,1.0,0.06,10,1000,940815.0053998928,9408.150053998928,0.809,1054.1225017111522
100,400,0.25,4,1.0,0.06,11,1000,943100.2418514347,9431.002418514347,0.828,1009.684641138773
100,400,0.25,4,1.0,0.06,12,1000,941390.4740365557,9413.904740365557,0.832,1067.3476246744426
100,400,0.25,4,1.0,0.06,13,1000,946254.8018070533,9462.548018070533,0.823,895.4744466378997
100,400,0.25,4,1.0,0.06,14,1000,944732.0312961343,9447.320312961343,0.832,1066.4151571559107
100,400,0.25,4,1.0,0.06,15,1000,936591.3439027052,9365.913439027052,0.811,1103.2622204525014
100,400,0.25,4,1.0,0.06,16,1000,943558.4539105106,9435.584539105106,0.815,1035.8524098111827
100,400,0.25,4,1.0,0.06,17,1000,945081.7620345372,9450.817620345371,0.846,1002.9840729399191
100,400,0.25,4,1.0,0.06,18,1000,944052.3727170463,9440.523727170463,0.829,1062.2793502296936
100,400,0.25,4,1.0,0.06,19,1000,941633.9630900332,9416.339630900331,0.854,1032.4620974706197
100,400,0.25,4,1.0,0.06,20,1000,951237.2268538714,9512.372268538713,0.827,1011.9689666415902
100,400,0.25,4,1.0,0.06,21,1000,941850.2518638301,9418.5025186383,0.844,991.4998609616237
100,400,0.25,4,1.0,0.06,22,1000,945352.8395866288,9453.528395866288,0.805,1019.5377667976412
100,400,0.25,4,1.0,0.06,23,1000,946309.869057105,9463.09869057105,0.816,964.3889799926703
100,400,0.25,4,1.0,0.06,24,1000,943611.2733445753,9436.112733445752,0.807,1024.0146749656813
100,400,0.25,4,1.0,0.06,25,1000,952034.3664266808,9520.343664266808,0.815,1036.948122802403
100,400,0.25,4,1.0,0.06,26,1000,949331.3705009207,9493.313705009206,0.821,970.4161930271379
100,400,0.25,4,1.0,0.06,27,1000,941766.1584197072,9417.661584197072,0.824,1000.4983028054509
100,400,0.25,4,1.0,0.06,28,1000,951535.9081782777,9515.359081782777,0.825,945.9229065380583
100,400,0.25,4,1.0,0.06,29,1000,943236.0478572877,9432.360478572877,0.855,1023.0103476267682
100,400,0.25,4,1.0,0.06,30,1000,943358.2942327858,9433.582942327857,0.823,1049.7623331617388
100,400,0.25,4,1.0,0.06,31,1000,954232.6305652619,9542.32630565262,0.805,1006.2910644957378
100,400,0.25,4,1.0,0.06,32,1000,945219.8674510138,9452.198674510139,0.84,1055.750418200088
100,400,0.25,4,1.0,0.06,33,1000,946988.8946284803,9469.888946284804,0.83,998.1828502642875
100,400,0.25,4,1.0,0.06,34,1000,943220.9149097189,9432.209149097189,0.862,967.6986580829409
100,400,0.25,4,1.0,0.06,35,1000,944683.6511992285,9446.836511992286,0.878,1048.5404122776772
100,400,0.25,4,1.0,0.06,36,1000,947736.9770079724,9477.369770079724,0.829,1023.2597849978515
100,400,0.25,4,1.0,0.06,37,1000,939804.0381626693,9398.040381626693,0.838,1020.9589367424929
100,400,0.25,4,1.0,0.06,38,1000,940019.5670717304,9400.195670717303,0.822,1050.4742499081742
100,400,0.25,4,1.0,0.06,39,1000,945085.066991424,9450.85066991424,0.852,1002.4390486807998
100,400,0.25,4,1.0,0.06,40,1000,946546.7962764881,9465.46796276488,0.788,1041.4125067105472
100,400,0.25,4,1.0,0.06,41,1000,949637.7240511025,9496.377240511025,0.828,1002.48645148448
100,400,0.25,4,1.0,0.06,42,1000,947119.7138134479,9471.19713813448,0.834,962.4241052513707
100,400,0.25,4,1.0,0.06,43,1000,939721.5435980991,9397.215435980992,0.858,1002.7582611880068
100,400,0.25,4,1.0,0.06,44,1000,950725.5950895613,9507.255950895613,0.801,952.2732759579178
100,400,0.25,4,1.0,0.06,45,1000,948103.7765754597,9481.037765754598,0.776,973.3673661424807
100,400,0.25,4,1.0,0.06,46,1000,937630.5750436189,9376.30575043619,0.815,1048.5044531424915
100,400,0.25,4,1.0,0.06,47,1000,944215.2237685076,9442.152237685075,0.838,1042.858514063354
100,400,0.25,4,1.0,0.06,48,1000,946486.8519778698,9464.868519778698,0.843,1001.7067545673322
100,400,0.25,4,1.0,0.06,49,1000,944656.1135191682,9446.561135191681,0.822,1013.624057309927
100,400,0.25,4,1.0,0.07,0,1000,942789.0556073929,9427.89055607393,0.852,1016.6021792411608
100,400,0.25,4,1.0,0.07,1,1000,947208.0438177014,9472.080438177014,0.857,994.533905250698
100,400,0.25,4,1.0,0.07,2,1000,944964.4868302095,9449.644868302095,0.854,989.5588985925838
100,400,0.25,4,1.0,0.07,3,1000,943726.3548719614,9437.263548719615,0.863,1008.3475423526327
100,400,0.25,4,1.0,0.07,4,1000,940899.1419174874,9408.991419174874,0.866,920.9194021241753
100,400,0.25,4,1.0,0.07,5,1000,948535.1062360284,9485.351062360283,0.851,991.3358913830386
100,400,0.25,4,1.0,0.07,6,1000,948174.2703751944,9481.742703751945,0.856,949.2949584286188
100,400,0.25,4,1.0,0.07,7,1000,946815.4377213761,9468.154377213761,0.863,927.2693995426507
100,400,0.25,4,1.0,0.07,8,1000,941979.4970510708,9419.794970510708,0.868,972.8552595836206
100,400,0.25,4,1.0,0.07,9,1000,946713.8715086199,9467.1387150862,0.868,1025.849496197537
100,400,0.25,4,1.0,0.07,10,1000,947130.537387637,9471.30537387637,0.857,972.3543764771889
100,400,0.25,4,1.0,0.07,11,1000,943799.8563888596,9437.998563888596,0.864,1020.3615390926382
100,400,0.25,4,1.0,0.07,12,1000,947746.1148497855,9477.461148497854,0.843,996.1566575348517
100,400,0.25,4,1.0,0.07,13,1000,944567.8807288175,9445.678807288175,0.841,956.7357515643902
100,400,0.25,4,1.0,0.07,14,1000,953177.4197190324,9531.774197190323,0.847,923.8492683582547
100,400,0.25,4,1.0,0.07,15,1000,942545.2358867778,9425.452358867777,0.895,952.2850965105407
100,400,0.25,4,1.0,0.07,16,1000,940494.7116020037,9404.947116020037,0.861,928.1056345119705
100,400,0.25,4,1.0,0.07,17,1000,946123.4799782552,9461.234799782553,0.858,1021.6023329045715
100,400,0.25,4,1.0,0.07,18,1000,941917.7887281771,9419.17788728177,0.873,1002.0679098419217
100,400,0.25,4,1.0,0.07,19,1000,943411.9646311955,9434.119646311956,0.873,970.784834821531
100,400,0.25,4,1.0,0.07,20,1000,953242.0827504151,9532.420827504151,0.856,905.8546195603722
100,400,0.25,4,1.0,0.07,21,1000,948168.1354073887,9481.681354073888,0.861,968.2254215480478
100,400,0.25,4,1.0,0.07,22,1000,942354.1033287318,9423.541033287318,0.847,1000.1893894016982
100,400,0.25,4,1.0,0.07,23,1000,944905.3547967959,9449.053547967958,0.864,917.7776323215469
100,400,0.25,4,1.0,0.07,24,1000,941607.0575017016,9416.070575017016,0.842,1029.0186899961482
100,400,0.25,4,1.0,0.07,25,1000,949683.1119505707,9496.831119505707,0.878,878.3911316560133
100,400,0.25,4,1.0,0.07,26,1000,947563.297258534,9475.63297258534,0.873,963.7067717967672
100,400,0.25,4,1.0,0.07,27,1000,949736.2839493905,9497.362839493906,0.846,882.3047459266069
100,400,0.25,4,1.0,0.07,28,1000,946358.3230460342,9463.583230460343,0.85,976.5245091607887
100,400,0.25,4,1.0,0.07,29,1000,948688.345741896,9486.88345741896,0.875,952.2706834892298
100,400,0.25,4,1.0,0.07,30,1000,947227.1278288533,9472.271278288534,0.841,969.9183050165011
100,400,0.25,4,1.0,0.07,31,1000,949975.5705948495,9499.755705948495,0.847,953.7007424187597
100,400,0.25,4,1.0,0.07,32,1000,943729.3612197941,9437.293612197942,0.867,997.3602795715467
100,400,0.25,4,1.0,0.07,33,1000,947591.917001816,9475.91917001816,0.884,977.0428138037362
100,400,0.25,4,1.0,0.07,34,1000,950088.9875419419,9500.88987541942,0.859,959.7679665562603
100,400,0.25,4,1.0,0.07,35,1000,944121.7134351408,9441.217134351407,0.86,942.2965217323981
100,400,0.25,4,1.0,0.07,36,1000,944528.1817755713,9445.281817755713,0.889,950.2523495993548
100,400,0.25,4,1.0,0.07,37,1000,940877.0266622109,9408.770266622108,0.862,973.3355422970229
100,400,0.25,4,1.0,0.07,38,1000,949122.810764163,9491.228107641631,0.846,956.7644914979417
100,400,0.25,4,1.0,0.07,39,1000,945230.3653558854,9452.303653558854,0.854,1043.0521302720426
100,400,0.25,4,1.0,0.07,40,1000,942535.4437132481,9425.35443713248,0.866,988.4104635504588
100,400,0.25,4,1.0,0.07,41,1000,945754.7196788522,9457.547196788522,0.877,940.4909190318825
100,400,0.25,4,1.0,0.07,42,1000,945274.2860409237,9452.742860409237,0.862,1041.0797272490718
100,400,0.25,4,1.0,0.07,43,1000,941328.8282298009,9413.28828229801,0.84,999.1537351945718
100,400,0.25,4,1.0,0.07,44,1000,949178.0642499984,9491.780642499984,0.855,958.4361776679134
100,400,0.25,4,1.0,0.07,45,1000,946690.1939662663,9466.901939662663,0.853,979.3054101188061
100,400,0.25,4,1.0,0.07,46,1000,940326.7862561418,9403.267862561419,0.861,1012.2065620777911
100,400,0.25,4,1.0,0.07,47,1000,948146.2269338688,9481.462269338688,0.885,954.5976162602984
100,400,0.25,4,1.0,0.07,48,1000,947889.0768536011,9478.890768536012,0.862,990.4758851180228
100,400,0.25,4,1.0,0.07,49,1000,948250.1539802338,9482.501539802339,0.836,934.7441837563757
