collision_policy,n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
full_value,100,2000,0.05,20,1.0,0.18,43,1000,1044457.4949905073,10444.574949905073,1.0,204.3816467928846
full_value,100,2000,0.05,20,1.0,0.18,44,1000,1046887.0352093496,10468.870352093496,1.0,186.49783904654484
full_value,100,2000,0.05,20,1.0,0.18,45,1000,1043290.7602584793,10432.907602584793,1.0,229.27951260170147
full_value,100,2000,0.05,20,1.0,0.18,46,1000,1045953.5682992188,10459.535682992188,1.0,202.9460212785259
full_value,100,2000,0.05,20,1.0,0.18,47,1000,1043950.8783846904,10439.508783846904,1.0,217.86500792392476
full_value,100,2000,0.05,20,1.0,0.18,48,1000,1042040.61280632,10420.4061280632,1.0,215.2045600821596
full_value,100,2000,0.05,20,1.0,0.18,49,1000,1043918.9439830554,10439.189439830554,1.0,204.43722272428968
full_value,100,2000,0.05,20,1.0,0.2,0,1000,1036979.8883320548,10369.798883320549,1.0,172.5760545054384
full_value,100,2000,0.05,20,1.0,0.2,1,1000,1037232.3698774215,10372.323698774215,1.0,164.26097968504
full_value,100,2000,0.05,20,1.0,0.2,2,1000,1038591.9968219007,10385.919968219006,1.0,174.49119926886635
full_value,100,2000,0.05,20,1.0,0.2,3,1000,1035039.0203393779,10350.39020339378,1.0,187.0999816524447
full_value,100,2000,0.05,20,1.0,0.2,4,1000,1038737.2450331833,10387.372450331832,1.0,169.72783787770314
full_value,100,2000,0.05,20,1.0,0.2,5,1000,1038193.9400219516,10381.939400219515,1.0,192.3362379140529
full_value,100,2000,0.05,20,1.0,0.2,6,1000,1033842.4160720527,10338.424160720526,1.0,202.36044770900517
full_value,100,2000,0.05,20,1.0,0.2,7,1000,1039071.8031301863,10390.718031301863,1.0,155.31916918460647
full_value,100,2000,0.05,20,1.0,0.2,8,1000,1035713.4952949716,10357.134952949717,1.0,186.65165843708135
full_value,100,2000,0.05,20,1.0,0.2,9,1000,1035404.491748721,10354.04491748721,1.0,197.1179791849933
full_value,100,2000,0.05,20,1.0,0.2,10,1000,1037217.1784440415,10372.171784440416,1.0,185.63048054947248
full_value,100,2000,0.05,20,1.0,0.2,11,1000,1032078.4834174422,10320.784834174421,1.0,218.36959337284614
full_value,100,2000,0.05,20,1.0,0.2,12,1000,1034587.3900445349,10345.87390044535,1.0,192.09548262847267
full_value,100,2000,0.05,20,1.0,0.2,13,1000,1036984.4153933413,10369.844153933413,1.0,177.17338470804188
full_value,100,2000,0.05,20,1.0,0.2,14,1000,1034087.0054081323,10340.870054081322,1.0,204.41146686841736
full_value,100,2000,0.05,20,1.0,0.2,15,1000,1037837.4163445986,10378.374163445986,1.0,162.9113236703193
full_value,100,2000,0.05,20,1.0,0.2,16,1000,1034207.7625360708,10342.077625360707,1.0,204.24213432571435
full_value,100,2000,0.05,20,1.0,0.2,17,1000,1035079.0056265757,10350.790056265756,0.999,201.81478217420653
full_value,100,2000,0.05,20,1.0,0.2,18,1000,1038215.5124379307,10382.155124379307,1.0,192.18268686693733
full_value,100,2000,0.05,20,1.0,0.2,19,1000,1036283.8008585342,10362.838008585342,0.999,183.2792997974621
full_value,100,2000,0.05,20,1.0,0.2,20,1000,1035821.7770993816,10358.217770993815,1.0,182.87983934265583
full_value,100,2000,0.05,20,1.0,0.2,21,1000,1034308.8294906473,10343.088294906473,1.0,195.93561261485806
full_value,100,2000,0.05,20,1.0,0.2,22,1000,1040345.6844428758,10403.456844428758,1.0,172.9476886639818
full_value,100,2000,0.05,20,1.0,0.2,23,1000,1033719.2592009908,10337.192592009907,1.0,183.51416934195
full_value,100,2000,0.05,20,1.0,0.2,24,1000,1035312.8812561544,10353.128812561545,1.0,179.23485426335654
full_value,100,2000,0.05,20,1.0,0.2,25,1000,1039192.9245564945,10391.929245564945,1.0,209.7551343150604
full_value,100,2000,0.05,20,1.0,0.2,26,1000,1033682.6807135207,10336.826807135207,1.0,172.39149690604586
full_value,100,2000,0.05,20,1.0,0.2,27,1000,1035110.204534529,10351.10204534529,1.0,192.43679393499318
full_value,100,2000,0.05,20,1.0,0.2,28,1000,1035279.7332169963,10352.797332169963,1.0,181.37645240258732
full_value,100,2000,0.05,20,1.0,0.2,29,1000,1037436.0852041136,10374.360852041136,0.999,194.19070924637847
full_value,100,2000,0.05,20,1.0,0.2,30,1000,1037300.1946067445,10373.001946067445,0.999,169.90264248367967
full_value,100,2000,0.05,20,1.0,0.2,31,1000,1035200.6881936878,10352.006881936879,1.0,178.58223410211107
full_value,100,2000,0.05,20,1.0,0.2,32,1000,1036746.681655712,10367.46681655712,1.0,172.91586025665947
full_value,100,2000,0.05,20,1.0,0.2,33,1000,1035812.4582038402,10358.124582038401,1.0,197.5318143952564
full_value,100,2000,0.05,20,1.0,0.2,34,1000,1034986.6517786217,10349.866517786217,1.0,200.40702040228877
full_value,100,2000,0.05,20,1.0,0.2,35,1000,1036247.2407622653,10362.472407622652,1.0,168.98233785438546
full_value,100,2000,0.05,20,1.0,0.2,36,1000,1034359.4064218282,10343.594064218281,1.0,183.6433084034735
full_value,100,2000,0.05,20,1.0,0.2,37,1000,1035076.9735541947,10350.769735541946,1.0,191.40458628437312
full_value,100,2000,0.05,20,1.0,0.2,38,1000,1038247.8778107493,10382.478778107494,1.0,184.62392497305785
full_value,100,2000,0.05,20,1.0,0.2,39,1000,1036383.7008784871,10363.83700878487,1.0,188.09083161106537
full_value,100,2000,0.05,20,1.0,0.2,40,1000,1036530.5484746763,10365.305484746763,1.0,192.85431791471174
full_value,100,2000,0.05,20,1.0,0.2,41,1000,1033161.1550888412,10331.611550888412,1.0,180.6820853828486
full_value,100,2000,0.05,20,1.0,0.2,42,1000,1037613.4841929154,10376.134841929153,1.0,215.1682199293928
full_value,100,2000,0.05,20,1.0,0.2,43,1000,1033054.0828037035,10330.540828037036,0.997,204.01823463652377
full_value,100,2000,0.05,20,1.0,0.2,44,1000,1036332.9553463176,10363.329553463176,1.0,193.92361340280445
full_value,100,2000,0.05,20,1.0,0.2,45,1000,1033395.576106476,10333.95576106476,1.0,187.02902672567626
full_value,100,2000,0.05,20,1.0,0.2,46,1000,1034673.5703160033,10346.735703160033,1.0,182.08151719891742
full_value,100,2000,0.05,20,1.0,0.2,47,1000,1038348.830083751,10383.48830083751,1.0,178.01236207299218
full_value,100,2000,0.05,20,1.0,0.2,48,1000,1036738.6864377593,10367.386864377593,1.0,213.0424867176261
full_value,100,2000,0.05,20,1.0,0.2,49,1000,1037565.2520370617,10375.652520370617,1.0,199.10327245537096
full_value,100,2000,0.05,20,1.0,0.22,0,1000,1028816.8478237167,10288.168478237167,1.0,184.28161608580166
full_value,100,2000,0.05,20,1.0,0.22,1,1000,1027007.8366660356,10270.078366660357,0.999,181.24802442098772
full_value,100,2000,0.05,20,1.0,0.22,2,1000,1029219.7817168796,10292.197817168795,1.0,161.02279523616173
full_value,100,2000,0.05,20,1.0,0.22,3,1000,1025272.4303026882,10252.724303026882,1.0,196.76744406622927
full_value,100,2000,0.05,20,1.0,0.22,4,1000,1029000.589513258,10290.00589513258,1.0,161.3050601482952
full_value,100,2000,0.05,20,1.0,0.22,5,1000,1031289.5248008788,10312.895248008788,1.0,177.70291571303738
full_value,100,2000,0.05,20,1.0,0.22,6,1000,1025904.603237069,10259.04603237069,1.0,196.6582736830614
full_value,100,2000,0.05,20,1.0,0.22,7,1000,1029600.2097428697,10296.002097428696,1.0,151.4341736773298
full_value,100,2000,0.05,20,1.0,0.22,8,1000,1026708.2572736049,10267.082572736048,1.0,175.65472159747048
full_value,100,2000,0.05,20,1.0,0.22,9,1000,1029455.5200613876,10294.555200613875,1.0,181.00853552584792
full_value,100,2000,0.05,20,1.0,0.22,10,1000,1029125.8481080086,10291.258481080085,1.0,181.8370557244915
full_value,100,2000,0.05,20,1.0,0.22,11,1000,1028073.7853198769,10280.737853198769,1.0,177.2728180610755
full_value,100,2000,0.05,20,1.0,0.22,12,1000,1026040.4415211767,10260.404415211768,1.0,175.51656910297856
full_value,100,2000,0.05,20,1.0,0.22,13,1000,1026503.4520133801,10265.0345201338,1.0,196.4796019277227
full_value,100,2000,0.05,20,1.0,0.22,14,1000,1028609.8169778847,10286.098169778847,1.0,147.60258696851918
full_value,100,2000,0.05,20,1.0,0.22,15,1000,1030005.3724341415,10300.053724341415,1.0,173.65621583462894
full_value,100,2000,0.05,20,1.0,0.22,16,1000,1027837.6068632206,10278.376068632206,0.999,171.1515246024303
full_value,100,2000,0.05,20,1.0,0.22,17,1000,1027830.6796337247,10278.306796337247,1.0,188.44231746078313
full_value,100,2000,0.05,20,1.0,0.22,18,1000,1028139.8460129746,10281.398460129747,1.0,156.83354200981466
full_value,100,2000,0.05,20,1.0,0.22,19,1000,1025610.7538193478,10256.107538193479,1.0,158.60754146986886
full_value,100,2000,0.05,20,1.0,0.22,20,1000,1025603.81658868,10256.038165886801,1.0,165.79638029980978
full_value,100,2000,0.05,20,1.0,0.22,21,1000,1028286.7214675773,10282.867214675773,1.0,171.58352628805088
full_value,100,2000,0.05,20,1.0,0.22,22,1000,1027467.4852105153,10274.674852105154,1.0,171.65854313736537
full_value,100,2000,0.05,20,1.0,0.22,23,1000,1025741.4537746421,10257.414537746421,1.0,158.39675354414277
full_value,100,2000,0.05,20,1.0,0.22,24,1000,1025266.2116857201,10252.662116857202,1.0,195.26537746107772
full_value,100,2000,0.05,20,1.0,0.22,25,1000,1030229.8977591097,10302.298977591097,1.0,174.3935854794317
full_value,100,2000,0.05,20,1.0,0.22,26,1000,1028460.4960856533,10284.604960856534,1.0,175.42942367398746
full_value,100,2000,0.05,20,1.0,0.22,27,1000,1026910.8444454178,10269.108444454178,1.0,200.44685489075948
full_value,100,2000,0.05,20,1.0,0.22,28,1000,1028293.7023663466,10282.937023663466,1.0,175.74597944802844
full_value,100,2000,0.05,20,1.0,0.22,29,1000,1027377.7926657628,10273.777926657629,1.0,163.9942718149631
full_value,100,2000,0.05,20,1.0,0.22,30,1000,1024476.1427722836,10244.761427722837,1.0,193.4342432112082
full_value,100,2000,0.05,20,1.0,0.22,31,1000,1026628.2464901259,10266.282464901258,1.0,178.41328376772447
full_value,100,2000,0.05,20,1.0,0.22,32,1000,1025659.6669114998,10256.596669114999,1.0,193.10330970443025
full_value,100,2000,0.05,20,1.0,0.22,33,1000,1026646.0890004932,10266.460890004932,1.0,167.49709302802245
full_value,100,2000,0.05,20,1.0,0.22,34,1000,1026369.8033934301,10263.6980339343,1.0,185.7358661217426
full_value,100,2000,0.05,20,1.0,0.22,35,1000,1029266.2100532788,10292.662100532789,1.0,167.361607797535
full_value,100,2000,0.05,20,1.0,0.22,36,1000,1027577.6454371669,10275.77645437167,1.0,186.4590499244771
full_value,100,2000,0.05,20,1.0,0.22,37,1000,1026962.4454869812,10269.624454869812,1.0,156.18803557863046
full_value,100,2000,0.05,20,1.0,0.22,38,1000,1027196.3959139228,10271.963959139228,1.0,176.89375852389796
full_value,100,2000,0.05,20,1.0,0.22,39,1000,1027080.8210410277,10270.808210410276,1.0,165.29632972427632
full_value,100,2000,0.05,20,1.0,0.22,40,1000,1025219.4486838792,10252.194486838793,1.0,178.48196274450916
full_value,100,2000,0.05,20,1.0,0.22,41,1000,1026849.8307522513,10268.498307522514,1.0,191.70352763484692
full_value,100,2000,0.05,20,1.0,0.22,42,1000,1027832.6586722286,10278.326586722285,1.0,164.54739865152473
full_value,100,2000,0.05,20,1.0,0.22,43,1000,1024857.4995507995,10248.574995507995,0.998,150.9987387203928
full_value,100,2000,0.05,20,1.0,0.22,44,1000,1028463.3115629379,10284.63311562938,1.0,163.6145889706781
full_value,100,2000,0.05,20,1.0,0.22,45,1000,1026573.4290380302,10265.734290380302,1.0,195.60295007731264
full_value,100,2000,0.05,20,1.0,0.22,46,1000,1030681.1692683111,10306.811692683112,1.0,157.49022390502685
full_value,100,2000,0.05,20,1.0,0.22,47,1000,1028713.80330738,10287.1380330738,1.0,164.26675811134638
full_value,100,2000,0.05,20,1.0,0.22,48,1000,1027154.2498736199,10271.542498736198,1.0,177.96783626374105
full_value,100,2000,0.05,20,1.0,0.22,49,1000,1026535.4116527665,10265.354116527666,1.0,180.71747309256972
full_value,100,2000,0.05,20,1.0,0.24,0,1000,1018376.1135783478,10183.761135783478,1.0,161.1062503213997
full_value,100,2000,0.05,20,1.0,0.24,1,1000,1017274.8970157878,10172.748970157878,0.998,166.03163387449214
full_value,100,2000,0.05,20,1.0,0.24,2,1000,1017087.3905868542,10170.873905868542,1.0,193.91683316233542
full_value,100,2000,0.05,20,1.0,0.24,3,1000,1019339.2594934182,10193.392594934181,0.999,181.66444810862117
full_value,100,2000,0.05,20,1.0,0.24,4,1000,1017269.0739358146,10172.690739358146,1.0,173.1773945015269
full_value,100,2000,0.05,20,1.0,0.24,5,1000,1020597.9206427912,10205.979206427912,1.0,171.38728194382705
full_value,100,2000,0.05,20,1.0,0.24,6,1000,1018808.0711911487,10188.080711911487,1.0,171.9953477905942
full_value,100,2000,0.05,20,1.0,0.24,7,1000,1017301.2737144363,10173.012737144363,1.0,179.12345226370647
full_value,100,2000,0.05,20,1.0,0.24,8,1000,1017043.8027407929,10170.438027407929,1.0,177.70257133294857
full_value,100,2000,0.05,20,1.0,0.24,9,1000,1017687.3919183526,10176.873919183527,1.0,161.73917003536118
full_value,100,2000,0.05,20,1.0,0.24,10,1000,1014459.3246022318,10144.59324602232,1.0,182.18805715208586
full_value,100,2000,0.05,20,1.0,0.24,11,1000,1014238.359994591,10142.38359994591,1.0,171.92656736882097
full_value,100,2000,0.05,20,1.0,0.24,12,1000,1018246.6654507021,10182.466654507021,1.0,170.54290938963337
full_value,100,2000,0.05,20,1.0,0.24,13,1000,1017326.7498517262,10173.267498517262,1.0,169.3573445693262
full_value,100,2000,0.05,20,1.0,0.24,14,1000,1019603.9455756382,10196.039455756381,1.0,177.0544577433652
full_value,100,2000,0.05,20,1.0,0.24,15,1000,1019518.3516101992,10195.183516101992,1.0,162.8435373388261
full_value,100,2000,0.05,20,1.0,0.24,16,1000,1017505.7318668964,10175.057318668963,1.0,155.62719632993551
full_value,100,2000,0.05,20,1.0,0.24,17,1000,1018528.5388078528,10185.285388078528,1.0,139.70386179406128
full_value,100,2000,0.05,20,1.0,0.24,18,1000,1015203.0661834753,10152.030661834753,1.0,181.27559384397355
full_value,100,2000,0.05,20,1.0,0.24,19,1000,1018759.336473564,10187.59336473564,1.0,156.10010590447618
full_value,100,2000,0.05,20,1.0,0.24,20,1000,1020472.3908879327,10204.723908879327,1.0,173.36310816860168
full_value,100,2000,0.05,20,1.0,0.24,21,1000,1017131.1718432836,10171.311718432837,0.999,186.5737389250916
full_value,100,2000,0.05,20,1.0,0.24,22,1000,1017063.8394823263,10170.638394823263,1.0,174.75573725593574
full_value,100,2000,0.05,20,1.0,0.24,23,1000,1017821.1706055418,10178.211706055417,1.0,165.4660377749233
full_value,100,2000,0.05,20,1.0,0.24,24,1000,1016814.9813347778,10168.149813347778,1.0,140.668170395208
full_value,100,2000,0.05,20,1.0,0.24,25,1000,1019294.7377075445,10192.947377075445,1.0,174.82570743637345
full_value,100,2000,0.05,20,1.0,0.24,26,1000,1017443.2872129342,10174.432872129342,1.0,181.296788839395
full_value,100,2000,0.05,20,1.0,0.24,27,1000,1019467.2776187763,10194.672776187763,1.0,165.2076768643186
full_value,100,2000,0.05,20,1.0,0.24,28,1000,1017265.2971234728,10172.652971234727,1.0,177.00991577329546
full_value,100,2000,0.05,20,1.0,0.24,29,1000,1017520.9426004838,10175.209426004838,1.0,157.2829934264309
full_value,100,2000,0.05,20,1.0,0.24,30,1000,1016815.003216179,10168.15003216179,0.999,168.60602211100763
full_value,100,2000,0.05,20,1.0,0.24,31,1000,1014900.1203178111,10149.001203178112,1.0,198.07661457189252
full_value,100,2000,0.05,20,1.0,0.24,32,1000,1020110.3583870935,10201.103583870936,1.0,170.67913086934223
full_value,100,2000,0.05,20,1.0,0.24,33,1000,1017324.052079925,10173.240520799249,1.0,175.1461836554539
full_value,100,2000,0.05,20,1.0,0.24,34,1000,1015915.1517854421,10159.151517854421,0.999,167.47502820632863
full_value,100,2000,0.05,20,1.0,0.24,35,1000,1015939.6235113196,10159.396235113196,1.0,161.3222915129803
full_value,100,2000,0.05,20,1.0,0.24,36,1000,1017822.1324324327,10178.221324324328,1.0,150.05743017348078
full_value,100,2000,0.05,20,1.0,0.24,37,1000,1018740.5119103898,10187.405119103898,1.0,172.574385151594
full_value,100,2000,0.05,20,1.0,0.24,38,1000,1021221.9431654398,10212.219431654397,1.0,162.1023910935994
full_value,100,2000,0.05,20,1.0,0.24,39,1000,1016502.8986225697,10165.028986225698,1.0,179.65692947093444
full_value,100,2000,0.05,20,1.0,0.24,40,1000,1019641.97300052,10196.4197300052,1.0,160.05223447077665
full_value,100,2000,0.05,20,1.0,0.24,41,1000,1017716.3251629825,10177.163251629825,1.0,159.8485044444632
full_value,100,2000,0.05,20,1.0,0.24,42,1000,1018035.7450956544,10180.357450956544,1.0,151.7188643512753
full_value,100,2000,0.05,20,1.0,0.24,43,1000,1018482.7440869458,10184.827440869458,1.0,189.1150980826413
full_value,100,2000,0.05,20,1.0,0.24,44,1000,1019148.1273908783,10191.481273908783,1.0,145.21581878618156
full_value,100,2000,0.05,20,1.0,0.24,45,1000,1017211.0919744316,10172.110919744317,1.0,161.6149568605527
full_value,100,2000,0.05,20,1.0,0.24,46,1000,1018258.5134550955,10182.585134550955,1.0,184.1815657697275
full_value,100,2000,0.05,20,1.0,0.24,47,1000,1019029.6322826949,10190.29632282695,1.0,169.85878305179642
full_value,100,2000,0.05,20,1.0,0.24,48,1000,1018763.8705534108,10187.63870553411,1.0,153.121702352484
full_value,100,2000,0.05,20,1.0,0.24,49,1000,1017581.6210794449,10175.816210794448,1.0,180.2983220220897
full_value,100,2000,0.05,20,1.0,0.26,0,1000,1009047.4316909503,10090.474316909504,0.999,157.1128219978183
full_value,100,2000,0.05,20,1.0,0.26,1,1000,1007798.6237256862,10077.986237256862,1.0,160.6471170259514
full_value,100,2000,0.05,20,1.0,0.26,2,1000,1008053.3485572721,10080.533485572721,1.0,174.82460104534152
full_value,100,2000,0.05,20,1.0,0.26,3,1000,1008252.2426236445,10082.522426236445,1.0,175.56383452699157
full_value,100,2000,0.05,20,1.0,0.26,4,1000,1009433.0147762889,10094.330147762888,1.0,164.19735914478414
full_value,100,2000,0.05,20,1.0,0.26,5,1000,1007766.6741597302,10077.666741597302,1.0,160.52896587385072
full_value,100,2000,0.05,20,1.0,0.26,6,1000,1008073.7083520883,10080.737083520884,1.0,159.5263300484062
full_value,100,2000,0.05,20,1.0,0.26,7,1000,1007615.8361858948,10076.158361858948,1.0,167.35725419248573
full_value,100,2000,0.05,20,1.0,0.26,8,1000,1007596.7470822528,10075.967470822528,1.0,156.85044814235934
full_value,100,2000,0.05,20,1.0,0.26,9,1000,1009761.1504335476,10097.611504335475,1.0,175.73184442403723
full_value,100,2000,0.05,20,1.0,0.26,10,1000,1005405.5664556255,10054.055664556254,1.0,181.57300194643523
full_value,100,2000,0.05,20,1.0,0.26,11,1000,1007009.920380381,10070.099203803811,1.0,161.6966037516251
full_value,100,2000,0.05,20,1.0,0.26,12,1000,1008662.0432481795,10086.620432481795,1.0,146.14610074982403
full_value,100,2000,0.05,20,1.0,0.26,13,1000,1009242.2759631841,10092.422759631841,1.0,170.9839133605788
full_value,100,2000,0.05,20,1.0,0.26,14,1000,1007493.1033093499,10074.931033093499,1.0,145.1211948104325
full_value,100,2000,0.05,20,1.0,0.26,15,1000,1008568.202047337,10085.68202047337,1.0,153.1800241981455
full_value,100,2000,0.05,20,1.0,0.26,16,1000,1008870.7329906304,10088.707329906305,1.0,156.16937499272638
full_value,100,2000,0.05,20,1.0,0.26,17,1000,1009998.0874268137,10099.980874268136,1.0,180.68804234191475
full_value,100,2000,0.05,20,1.0,0.26,18,1000,1006739.8516236846,10067.398516236846,0.996,159.95627727369418
full_value,100,2000,0.05,20,1.0,0.26,19,1000,1007187.4811292791,10071.874811292791,0.999,151.89268663258449
full_value,100,2000,0.05,20,1.0,0.26,20,1000,1009015.5402129391,10090.155402129392,1.0,173.5751689839182
full_value,100,2000,0.05,20,1.0,0.26,21,1000,1011513.2525958148,10115.132525958148,1.0,151.53972808861323
full_value,100,2000,0.05,20,1.0,0.26,22,1000,1008168.1693626872,10081.681693626871,1.0,169.11517824928507
full_value,100,2000,0.05,20,1.0,0.26,23,1000,1008340.0401365123,10083.400401365123,0.999,156.55622355659244
full_value,100,2000,0.05,20,1.0,0.26,24,1000,1006389.8658143115,10063.898658143116,1.0,152.34469318744752
full_value,100,2000,0.05,20,1.0,0.26,25,1000,1009573.7687718351,10095.73768771835,1.0,152.78822805792043
full_value,100,2000,0.05,20,1.0,0.26,26,1000,1008934.4303663014,10089.344303663014,1.0,159.59820693499995
full_value,100,2000,0.05,20,1.0,0.26,27,1000,1010616.0598937031,10106.160598937031,1.0,155.60182010610305
full_value,100,2000,0.05,20,1.0,0.26,28,1000,1006744.9879835707,10067.449879835707,1.0,173.08169331694825
full_value,100,2000,0.05,20,1.0,0.26,29,1000,1010122.6681144424,10101.226681144424,1.0,155.9610468702068
full_value,100,2000,0.05,20,1.0,0.26,30,1000,1009995.8904546461,10099.95890454646,1.0,176.96092751234102
full_value,100,2000,0.05,20,1.0,0.26,31,1000,1008561.5023914046,10085.615023914046,0.998,151.59121494457793
full_value,100,2000,0.05,20,1.0,0.26,32,1000,1008901.3475507197,10089.013475507198,1.0,157.94127834618683
full_value,100,2000,0.05,20,1.0,0.26,33,1000,1007810.3474074183,10078.103474074183,1.0,160.66031649444176
full_value,100,2000,0.05,20,1.0,0.26,34,1000,1005937.4684973108,10059.374684973107,1.0,166.11990650468348
full_value,100,2000,0.05,20,1.0,0.26,35,1000,1008844.2503056538,10088.442503056538,1.0,156.64610345038116
full_value,100,2000,0.05,20,1.0,0.26,36,1000,1008598.8880469631,10085.988880469631,1.0,149.84288032109376
full_value,100,2000,0.05,20,1.0,0.26,37,1000,1011255.7280175643,10112.557280175643,1.0,168.5102976154343
full_value,100,2000,0.05,20,1.0,0.26,38,1000,1010094.3292906057,10100.943292906057,1.0,159.9853731829237
full_value,100,2000,0.05,20,1.0,0.26,39,1000,1009648.5354305956,10096.485354305956,1.0,140.91423590946587
full_value,100,2000,0.05,20,1.0,0.26,40,1000,1009735.0697369175,10097.350697369175,1.0,160.5669373197559
full_value,100,2000,0.05,20,1.0,0.26,41,1000,1008547.6743640241,10085.47674364024,1.0,155.76578358748642
full_value,100,2000,0.05,20,1.0,0.26,42,1000,1006771.8412277097,10067.718412277096,1.0,162.91820374800963
full_value,100,2000,0.05,20,1.0,0.26,43,1000,1006174.236818299,10061.74236818299,1.0,171.68803145333635
full_value,100,2000,0.05,20,1.0,0.26,44,1000,1011405.379471151,10114.05379471151,1.0,146.61760349032423
full_value,100,2000,0.05,20,1.0,0.26,45,1000,1009380.581108879,10093.805811088789,1.0,170.68708064471997
full_value,100,2000,0.05,20,1.0,0.26,46,1000,1006336.675609688,10063.36675609688,1.0,158.94316417289537
full_value,100,2000,0.05,20,1.0,0.26,47,1000,1010966.697497789,10109.66697497789,1.0,144.95994236231766
full_value,100,2000,0.05,20,1.0,0.26,48,1000,1007785.8007535299,10077.858007535298,1.0,144.86802456793438
full_value,100,2000,0.05,20,1.0,0.26,49,1000,1008442.05861874,10084.4205861874,1.0,169.37298556573919
full_value,100,2000,0.05,20,1.0,0.28,0,1000,1000311.5172786698,10003.115172786698,1.0,159.72310079737036
full_value,100,2000,0.05,20,1.0,0.28,1,1000,998855.8645032181,9988.55864503218,1.0,165.93084604911712
full_value,100,2000,0.05,20,1.0,0.28,2,1000,997308.3549160591,9973.08354916059,1.0,169.62779855728772
full_value,100,2000,0.05,20,1.0,0.28,3,1000,998863.3846311368,9988.633846311368,1.0,167.19351409196435
full_value,100,2000,0.05,20,1.0,0.28,4,1000,996223.7583515391,9962.23758351539,1.0,133.52910274552758
full_value,100,2000,0.05,20,1.0,0.28,5,1000,998585.950343394,9985.85950343394,1.0,154.19918140216575
full_value,100,2000,0.05,20,1.0,0.28,6,1000,997831.9767649412,9978.319767649413,0.999,157.69789516270592
full_value,100,2000,0.05,20,1.0,0.28,7,1000,997099.3656776544,9970.993656776544,0.999,144.621848922315
full_value,100,2000,0.05,20,1.0,0.28,8,1000,998890.7075925763,9988.907075925763,1.0,164.30376380891394
full_value,100,2000,0.05,20,1.0,0.28,9,1000,998829.9852312589,9988.29985231259,1.0,148.08773561122644
full_value,100,2000,0.05,20,1.0,0.28,10,1000,998973.10745935,9989.731074593501,1.0,152.41136680143907
full_value,100,2000,0.05,20,1.0,0.28,11,1000,998014.2190631455,9980.142190631455,1.0,176.07787558813587
full_value,100,2000,0.05,20,1.0,0.28,12,1000,998952.0675769477,9989.520675769478,1.0,139.42177753863692
full_value,100,2000,0.05,20,1.0,0.28,13,1000,1000267.2775110314,10002.672775110314,0.999,145.5902686150361
full_value,100,2000,0.05,20,1.0,0.28,14,1000,996553.0214728076,9965.530214728076,1.0,152.24414766945353
full_value,100,2000,0.05,20,1.0,0.28,15,1000,999159.1834011292,9991.591834011291,1.0,154.8636831882356
full_value,100,2000,0.05,20,1.0,0.28,16,1000,998601.7292696984,9986.017292696984,1.0,149.59453237253993
full_value,100,2000,0.05,20,1.0,0.28,17,1000,1001927.4675200769,10019.27467520077,0.999,141.31106388756587
full_value,100,2000,0.05,20,1.0,0.28,18,1000,999399.5520355427,9993.995520355427,1.0,141.23357979199025
full_value,100,2000,0.05,20,1.0,0.28,19,1000,998541.891927848,9985.41891927848,1.0,158.39003520836732
full_value,100,2000,0.05,20,1.0,0.28,20,1000,997398.9506109083,9973.989506109083,1.0,166.6409458011969
full_value,100,2000,0.05,20,1.0,0.28,21,1000,997887.4421199963,9978.874421199964,1.0,165.10728025636917
full_value,100,2000,0.05,20,1.0,0.28,22,1000,998297.8130792492,9982.978130792493,1.0,152.3818281431167
full_value,100,2000,0.05,20,1.0,0.28,23,1000,998266.9941397995,9982.669941397995,1.0,151.12163999722594
full_value,100,2000,0.05,20,1.0,0.28,24,1000,998210.0717550989,9982.10071755099,1.0,146.56127808749994
full_value,100,2000,0.05,20,1.0,0.28,25,1000,999171.8923928635,9991.718923928634,1.0,151.14900009339578
full_value,100,2000,0.05,20,1.0,0.28,26,1000,998394.8673225665,9983.948673225665,1.0,150.11990026503702
full_value,100,2000,0.05,20,1.0,0.28,27,1000,999954.0867854971,9999.540867854972,0.999,163.58787248727634
full_value,100,2000,0.05,20,1.0,0.28,28,1000,997263.8925419681,9972.638925419682,1.0,153.28891789378116
full_value,100,2000,0.05,20,1.0,0.28,29,1000,1000872.1608249887,10008.721608249887,1.0,149.23393359306849
full_value,100,2000,0.05,20,1.0,0.28,30,1000,997601.221003836,9976.01221003836,1.0,138.16936863774657
full_value,100,2000,0.05,20,1.0,0.28,31,1000,995244.314911066,9952.443149110659,1.0,162.86690461213234
full_value,100,2000,0.05,20,1.0,0.28,32,1000,997302.1445203351,9973.02144520335,1.0,152.17963081032147
full_value,100,2000,0.05,20,1.0,0.28,33,1000,996115.4670511701,9961.1546705117,1.0,158.36011180597362
full_value,100,2000,0.05,20,1.0,0.28,34,1000,997454.4413353805,9974.544413353806,1.0,139.86722981302336
full_value,100,2000,0.05,20,1.0,0.28,35,1000,999142.953073746,9991.42953073746,1.0,150.64575114952336
full_value,100,2000,0.05,20,1.0,0.28,36,1000,996848.5460381495,9968.485460381495,1.0,156.96717194526204
full_value,100,2000,0.05,20,1.0,0.28,37,1000,1000212.5798261535,10002.125798261535,1.0,173.2217691416005
