collision_policy,n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
zero_on_collision,100,500,0.2,5,1.0,0.07,4,1000,952978.2681274685,9529.782681274686,0.74,922.2082281067466
zero_on_collision,100,500,0.2,5,1.0,0.07,5,1000,959475.6281495366,9594.756281495365,0.778,896.294127251069
zero_on_collision,100,500,0.2,5,1.0,0.07,6,1000,958565.6588116069,9585.65658811607,0.787,895.3934887094741
zero_on_collision,100,500,0.2,5,1.0,0.07,7,1000,952554.7271319982,9525.547271319982,0.784,890.9977330019207
zero_on_collision,100,500,0.2,5,1.0,0.07,8,1000,949968.873728262,9499.68873728262,0.767,957.0380067190089
zero_on_collision,100,500,0.2,5,1.0,0.07,9,1000,959791.5809771132,9597.915809771132,0.782,876.7159261106569
zero_on_collision,100,500,0.2,5,1.0,0.07,10,1000,955049.3635203878,9550.493635203879,0.778,868.9694267197987
zero_on_collision,100,500,0.2,5,1.0,0.07,11,1000,955847.6899776767,9558.476899776768,0.771,927.1218194008056
zero_on_collision,100,500,0.2,5,1.0,0.07,12,1000,958281.3513443101,9582.813513443101,0.788,853.9646810030317
zero_on_collision,100,500,0.2,5,1.0,0.07,13,1000,953587.0199487361,9535.87019948736,0.747,941.5872217507582
zero_on_collision,100,500,0.2,5,1.0,0.07,14,1000,960071.582294894,9600.71582294894,0.789,816.8529978621859
zero_on_collision,100,500,0.2,5,1.0,0.07,15,1000,956276.3307336856,9562.763307336856,0.781,854.2257342611049
zero_on_collision,100,500,0.2,5,1.0,0.07,16,1000,958913.7716119877,9589.137716119878,0.786,885.9989409510749
zero_on_collision,100,500,0.2,5,1.0,0.07,17,1000,961990.8833345937,9619.908833345937,0.778,883.7055937388815
zero_on_collision,100,500,0.2,5,1.0,0.07,18,1000,958339.7679965731,9583.397679965732,0.783,868.3644960601738
zero_on_collision,100,500,0.2,5,1.0,0.07,19,1000,948508.8421701931,9485.08842170193,0.792,873.6082234880876
zero_on_collision,100,500,0.2,5,1.0,0.07,20,1000,961489.1925447667,9614.891925447668,0.781,875.065345026048
zero_on_collision,100,500,0.2,5,1.0,0.07,21,1000,960757.0926599267,9607.570926599268,0.776,951.0804633930904
zero_on_collision,100,500,0.2,5,1.0,0.07,22,1000,956644.1468860073,9566.441468860074,0.756,881.6348769663485
zero_on_collision,100,500,0.2,5,1.0,0.07,23,1000,960866.4381803772,9608.664381803772,0.769,886.6500827867085
zero_on_collision,100,500,0.2,5,1.0,0.07,24,1000,945022.2839396185,9450.222839396185,0.787,946.2626983505162
zero_on_collision,100,500,0.2,5,1.0,0.07,25,1000,960012.9685632836,9600.129685632835,0.774,855.1758992497413
zero_on_collision,100,500,0.2,5,1.0,0.07,26,1000,956339.1272803935,9563.391272803936,0.8,919.7762844363954
zero_on_collision,100,500,0.2,5,1.0,0.07,27,1000,955844.7687415647,9558.447687415646,0.766,910.5177651992423
zero_on_collision,100,500,0.2,5,1.0,0.07,28,1000,961235.6652373461,9612.35665237346,0.786,903.5529453679541
zero_on_collision,100,500,0.2,5,1.0,0.07,29,1000,960765.8184470464,9607.658184470465,0.787,951.9310442656307
zero_on_collision,100,500,0.2,5,1.0,0.07,30,1000,960312.439203626,9603.12439203626,0.779,804.986210475368
zero_on_collision,100,500,0.2,5,1.0,0.07,31,1000,967340.5652645581,9673.40565264558,0.76,894.7002676203733
zero_on_collision,100,500,0.2,5,1.0,0.07,32,1000,956686.4447153445,9566.864447153444,0.785,837.8033216101518
zero_on_collision,100,500,0.2,5,1.0,0.07,33,1000,951368.1624318596,9513.681624318597,0.802,956.7371148350325
zero_on_collision,100,500,0.2,5,1.0,0.07,34,1000,956898.3500217783,9568.983500217782,0.775,960.4389616172487
zero_on_collision,100,500,0.2,5,1.0,0.07,35,1000,954632.9925643493,9546.329925643493,0.784,960.5187222790813
zero_on_collision,100,500,0.2,5,1.0,0.07,36,1000,956520.076451675,9565.20076451675,0.754,882.8022666276626
zero_on_collision,100,500,0.2,5,1.0,0.07,37,1000,954495.6713681931,9544.956713681931,0.785,917.6221484739929
zero_on_collision,100,500,0.2,5,1.0,0.07,38,1000,954816.5357774401,9548.1653577744,0.755,998.4798298476085
zero_on_collision,100,500,0.2,5,1.0,0.07,39,1000,958314.1657993591,9583.14165799359,0.742,874.2290621350257
zero_on_collision,100,500,0.2,5,1.0,0.07,40,1000,955508.7399407306,9555.087399407306,0.777,979.0186944114088
zero_on_collision,100,500,0.2,5,1.0,0.07,41,1000,955895.6387573805,9558.956387573806,0.746,853.3993078056839
zero_on_collision,100,500,0.2,5,1.0,0.07,42,1000,951217.5486094523,9512.175486094524,0.782,895.990054167773
zero_on_collision,100,500,0.2,5,1.0,0.07,43,1000,957010.1129795706,9570.101129795707,0.762,865.098052908107
zero_on_collision,100,500,0.2,5,1.0,0.07,44,1000,953216.3191693111,9532.163191693111,0.796,899.4927653653857
zero_on_collision,100,500,0.2,5,1.0,0.07,45,1000,956148.0091367532,9561.480091367532,0.762,907.9521248377993
zero_on_collision,100,500,0.2,5,1.0,0.07,46,1000,953412.8099335189,9534.128099335188,0.762,964.2015007322699
zero_on_collision,100,500,0.2,5,1.0,0.07,47,1000,964560.1252291865,9645.601252291865,0.756,847.488730973659
zero_on_collision,100,500,0.2,5,1.0,0.07,48,1000,955774.307392328,9557.74307392328,0.783,972.7279935888271
zero_on_collision,100,500,0.2,5,1.0,0.07,49,1000,956345.8133748025,9563.458133748025,0.798,862.5963445142188
zero_on_collision,100,500,0.2,5,1.0,0.08,0,1000,952838.5988159034,9528.385988159034,0.803,859.7330263256049
zero_on_collision,100,500,0.2,5,1.0,0.08,1,1000,955520.4729914266,9555.204729914265,0.777,912.5361097823645
zero_on_collision,100,500,0.2,5,1.0,0.08,2,1000,952846.0273521299,9528.4602735213,0.808,898.5130964155036
zero_on_collision,100,500,0.2,5,1.0,0.08,3,1000,957499.9153810589,9574.99915381059,0.809,885.8603224034223
zero_on_collision,100,500,0.2,5,1.0,0.08,4,1000,955942.7109013392,9559.427109013392,0.823,879.6185888803003
zero_on_collision,100,500,0.2,5,1.0,0.08,5,1000,950817.7386501291,9508.177386501291,0.802,889.1180603370806
zero_on_collision,100,500,0.2,5,1.0,0.08,6,1000,952654.3219032487,9526.543219032486,0.821,900.4388925421666
zero_on_collision,100,500,0.2,5,1.0,0.08,7,1000,958742.764952655,9587.42764952655,0.805,767.1493828952031
zero_on_collision,100,500,0.2,5,1.0,0.08,8,1000,946836.7322003539,9468.367322003538,0.819,840.3637396415887
zero_on_collision,100,500,0.2,5,1.0,0.08,9,1000,956707.9541993906,9567.079541993906,0.847,795.9813543318285
zero_on_collision,100,500,0.2,5,1.0,0.08,10,1000,953537.9404476011,9535.37940447601,0.808,846.307711145217
zero_on_collision,100,500,0.2,5,1.0,0.08,11,1000,959212.3031812663,9592.123031812664,0.821,844.0560666197581
zero_on_collision,100,500,0.2,5,1.0,0.08,12,1000,953442.9652213827,9534.429652213827,0.832,871.8209335882382
zero_on_collision,100,500,0.2,5,1.0,0.08,13,1000,953462.5641507817,9534.625641507817,0.812,913.2434492152692
zero_on_collision,100,500,0.2,5,1.0,0.08,14,1000,950548.8663156601,9505.4886631566,0.821,868.6950343416896
zero_on_collision,100,500,0.2,5,1.0,0.08,15,1000,955788.5478907825,9557.885478907825,0.832,839.5555203892944
zero_on_collision,100,500,0.2,5,1.0,0.08,16,1000,956776.7062705486,9567.767062705487,0.821,856.6126818572894
zero_on_collision,100,500,0.2,5,1.0,0.08,17,1000,951244.648961312,9512.44648961312,0.82,912.5409043236241
zero_on_collision,100,500,0.2,5,1.0,0.08,18,1000,948763.2006723341,9487.632006723341,0.82,887.7851077704127
zero_on_collision,100,500,0.2,5,1.0,0.08,19,1000,946602.7519088626,9466.027519088626,0.817,922.0592532788014
zero_on_collision,100,500,0.2,5,1.0,0.08,20,1000,955259.1351097012,9552.591351097011,0.824,850.8240065931474
zero_on_collision,100,500,0.2,5,1.0,0.08,21,1000,955833.286449519,9558.33286449519,0.815,856.4890638676858
zero_on_collision,100,500,0.2,5,1.0,0.08,22,1000,956454.6303207692,9564.546303207691,0.802,793.0364486555095
zero_on_collision,100,500,0.2,5,1.0,0.08,23,1000,959191.1040263816,9591.911040263816,0.795,800.3379271760294
zero_on_collision,100,500,0.2,5,1.0,0.08,24,1000,950561.4832554532,9505.614832554531,0.831,853.1411774714778
zero_on_collision,100,500,0.2,5,1.0,0.08,25,1000,953880.1745455348,9538.801745455348,0.804,881.92447246913
zero_on_collision,100,500,0.2,5,1.0,0.08,26,1000,952546.1076803386,9525.461076803385,0.809,869.2396301265882
zero_on_collision,100,500,0.2,5,1.0,0.08,27,1000,952037.1019624912,9520.371019624912,0.859,849.8962800313692
zero_on_collision,100,500,0.2,5,1.0,0.08,28,1000,953253.1319391793,9532.531319391792,0.821,832.2637246946049
zero_on_collision,100,500,0.2,5,1.0,0.08,29,1000,951780.4266337152,9517.804266337153,0.823,896.1787688814027
zero_on_collision,100,500,0.2,5,1.0,0.08,30,1000,957131.8555759331,9571.318555759332,0.812,840.5088107011996
zero_on_collision,100,500,0.2,5,1.0,0.08,31,1000,950961.9397563506,9509.619397563505,0.814,909.6281371397846
zero_on_collision,100,500,0.2,5,1.0,0.08,32,1000,957498.8515925471,9574.988515925472,0.814,832.7846763432448
zero_on_collision,100,500,0.2,5,1.0,0.08,33,1000,955081.1132052892,9550.811132052891,0.816,894.1735021320554
zero_on_collision,100,500,0.2,5,1.0,0.08,34,1000,957798.3538693395,9577.983538693394,0.824,869.4852463058759
zero_on_collision,100,500,0.2,5,1.0,0.08,35,1000,959914.9741132848,9599.14974113285,0.808,835.2155331611007
zero_on_collision,100,500,0.2,5,1.0,0.08,36,1000,953022.3613054921,9530.22361305492,0.84,898.5943667873038
zero_on_collision,100,500,0.2,5,1.0,0.08,37,1000,948318.7897451458,9483.187897451458,0.8,889.1441235525583
zero_on_collision,100,500,0.2,5,1.0,0.08,38,1000,955719.6995196135,9557.196995196135,0.812,939.3961706949227
zero_on_collision,100,500,0.2,5,1.0,0.08,39,1000,958801.2228604674,9588.012228604674,0.834,818.4108139515649
zero_on_collision,100,500,0.2,5,1.0,0.08,40,1000,945621.2729960795,9456.212729960795,0.812,924.1749901519859
zero_on_collision,100,500,0.2,5,1.0,0.08,41,1000,950854.7334839518,9508.547334839517,0.83,898.2107882436728
zero_on_collision,100,500,0.2,5,1.0,0.08,42,1000,960904.2009021468,9609.042009021468,0.798,820.0020131363144
zero_on_collision,100,500,0.2,5,1.0,0.08,43,1000,955013.7921258316,9550.137921258316,0.812,805.8167132129727
zero_on_collision,100,500,0.2,5,1.0,0.08,44,1000,952364.7677095007,9523.647677095007,0.817,880.6284208754927
zero_on_collision,100,500,0.2,5,1.0,0.08,45,1000,950006.8656182874,9500.068656182873,0.824,870.7275340596877
zero_on_collision,100,500,0.2,5,1.0,0.08,46,1000,951900.6350475489,9519.006350475489,0.808,865.5242276548283
zero_on_collision,100,500,0.2,5,1.0,0.08,47,1000,958635.1173452985,9586.351173452986,0.806,847.3835408609888
zero_on_collision,100,500,0.2,5,1.0,0.08,48,1000,957319.6261970197,9573.196261970197,0.798,790.2836532707687
zero_on_collision,100,500,0.2,5,1.0,0.08,49,1000,952549.1092104035,9525.491092104035,0.827,899.7358235972969
zero_on_collision,100,500,0.2,5,1.0,0.09,0,1000,947178.4685842843,9471.784685842844,0.839,827.7840186979654
zero_on_collision,100,500,0.2,5,1.0,0.09,1,1000,954913.1657020205,9549.131657020205,0.847,793.5151226923497
zero_on_collision,100,500,0.2,5,1.0,0.09,2,1000,950151.6524090692,9501.516524090692,0.836,809.1454286106898
zero_on_collision,100,500,0.2,5,1.0,0.09,3,1000,949150.420719989,9491.50420719989,0.836,872.2245193834722
zero_on_collision,100,500,0.2,5,1.0,0.09,4,1000,948975.1300218952,9489.751300218952,0.857,837.4538333078419
zero_on_collision,100,500,0.2,5,1.0,0.09,5,1000,952762.3176047378,9527.623176047378,0.853,781.8139634272228
zero_on_collision,100,500,0.2,5,1.0,0.09,6,1000,950660.8460671903,9506.608460671903,0.854,811.4253282453143
zero_on_collision,100,500,0.2,5,1.0,0.09,7,1000,951547.4521874877,9515.474521874878,0.858,789.5747148175184
zero_on_collision,100,500,0.2,5,1.0,0.09,8,1000,953199.7861920069,9531.997861920068,0.848,797.5559567588583
zero_on_collision,100,500,0.2,5,1.0,0.09,9,1000,954546.0420353729,9545.46042035373,0.851,788.4873777209053
zero_on_collision,100,500,0.2,5,1.0,0.09,10,1000,949554.3754746828,9495.543754746828,0.838,840.1294550127433
zero_on_collision,100,500,0.2,5,1.0,0.09,11,1000,949777.666820797,9497.776668207971,0.858,809.2771180516552
zero_on_collision,100,500,0.2,5,1.0,0.09,12,1000,955187.8710844372,9551.878710844372,0.837,776.8344340900977
zero_on_collision,100,500,0.2,5,1.0,0.09,13,1000,953784.5793032526,9537.845793032526,0.836,826.8936764322884
zero_on_collision,100,500,0.2,5,1.0,0.09,14,1000,952341.2510633026,9523.412510633027,0.859,778.4371435098313
zero_on_collision,100,500,0.2,5,1.0,0.09,15,1000,953294.0056894436,9532.940056894435,0.851,829.8005616414285
zero_on_collision,100,500,0.2,5,1.0,0.09,16,1000,952750.89381825,9527.5089381825,0.824,774.2964303281952
zero_on_collision,100,500,0.2,5,1.0,0.09,17,1000,953695.8189694154,9536.958189694154,0.852,788.2864505510105
zero_on_collision,100,500,0.2,5,1.0,0.09,18,1000,948476.0389198774,9484.760389198775,0.864,766.1644319443337
zero_on_collision,100,500,0.2,5,1.0,0.09,19,1000,949055.3697212253,9490.553697212254,0.839,839.3234466069925
zero_on_collision,100,500,0.2,5,1.0,0.09,20,1000,948731.3946398919,9487.31394639892,0.848,895.3644516380022
zero_on_collision,100,500,0.2,5,1.0,0.09,21,1000,952493.656987976,9524.936569879761,0.854,815.2712822129025
zero_on_collision,100,500,0.2,5,1.0,0.09,22,1000,948880.3772742994,9488.803772742995,0.848,820.8191495483005
zero_on_collision,100,500,0.2,5,1.0,0.09,23,1000,951414.330933425,9514.14330933425,0.845,769.2968797065615
zero_on_collision,100,500,0.2,5,1.0,0.09,24,1000,953116.1498445537,9531.161498445537,0.848,810.4028024077496
zero_on_collision,100,500,0.2,5,1.0,0.09,25,1000,953446.4091143074,9534.464091143074,0.863,773.4799388244135
zero_on_collision,100,500,0.2,5,1.0,0.09,26,1000,944822.1878540622,9448.221878540622,0.868,876.5365731192003
zero_on_collision,100,500,0.2,5,1.0,0.09,27,1000,951872.2649785432,9518.722649785432,0.85,807.2700720881986
zero_on_collision,100,500,0.2,5,1.0,0.09,28,1000,949789.1751168192,9497.891751168192,0.854,843.1833509625037
zero_on_collision,100,500,0.2,5,1.0,0.09,29,1000,954105.8646794598,9541.058646794598,0.87,790.5550419304681
zero_on_collision,100,500,0.2,5,1.0,0.09,30,1000,951001.3605985405,9510.013605985405,0.853,830.5847359240918
zero_on_collision,100,500,0.2,5,1.0,0.09,31,1000,949568.9108100663,9495.689108100663,0.845,847.0354513790596
zero_on_collision,100,500,0.2,5,1.0,0.09,32,1000,951050.0825038454,9510.500825038454,0.865,859.1795835367394
zero_on_collision,100,500,0.2,5,1.0,0.09,33,1000,949876.8854927265,9498.768854927264,0.87,851.5196428674769
zero_on_collision,100,500,0.2,5,1.0,0.09,34,1000,954703.6063015092,9547.036063015092,0.83,782.0440170236876
zero_on_collision,100,500,0.2,5,1.0,0.09,35,1000,950624.1102313428,9506.241102313428,0.859,852.787463153321
zero_on_collision,100,500,0.2,5,1.0,0.09,36,1000,954336.6485248823,9543.366485248822,0.849,841.6832939073144
zero_on_collision,100,500,0.2,5,1.0,0.09,37,1000,948289.8940636178,9482.898940636178,0.868,840.5697340062227
zero_on_collision,100,500,0.2,5,1.0,0.09,38,1000,957607.5297537349,9576.075297537349,0.83,776.150471030609
zero_on_collision,100,500,0.2,5,1.0,0.09,39,1000,951163.2854224963,9511.632854224963,0.824,866.5934697367531
zero_on_collision,100,500,0.2,5,1.0,0.09,40,1000,945886.2719020372,9458.862719020372,0.834,897.0481722571456
zero_on_collision,100,500,0.2,5,1.0,0.09,41,1000,952248.7974986742,9522.487974986743,0.848,829.7346427507966
zero_on_collision,100,500,0.2,5,1.0,0.09,42,1000,954247.0425579669,9542.47042557967,0.836,795.50251197177
zero_on_collision,100,500,0.2,5,1.0,0.09,43,1000,950861.258073167,9508.61258073167,0.839,825.0149588538037
zero_on_collision,100,500,0.2,5,1.0,0.09,44,1000,945964.0652406667,9459.640652406668,0.844,856.7125412755272
zero_on_collision,100,500,0.2,5,1.0,0.09,45,1000,955404.4427990412,9554.044427990411,0.856,811.9717826511043
zero_on_collision,100,500,0.2,5,1.0,0.09,46,1000,948264.1707781777,9482.641707781777,0.849,863.7506323803411
zero_on_collision,100,500,0.2,5,1.0,0.09,47,1000,950585.0739288096,9505.850739288097,0.84,817.7794844663274
zero_on_collision,100,500,0.2,5,1.0,0.09,48,1000,951926.2502095447,9519.262502095447,0.857,785.8059741612802
zero_on_collision,100,500,0.2,5,1.0,0.09,49,1000,948973.2524596252,9489.732524596253,0.835,772.1466691362255
zero_on_collision,100,500,0.2,5,1.0,0.1,0,1000,943560.3357252749,9435.603357252749,0.871,860.3587376371664
zero_on_collision,100,500,0.2,5,1.0,0.1,1,1000,942865.500125981,9428.65500125981,0.871,799.315897558183
zero_on_collision,100,500,0.2,5,1.0,0.1,2,1000,940929.6776314072,9409.296776314071,0.883,820.5302082120556
zero_on_collision,100,500,0.2,5,1.0,0.1,3,1000,944926.4437716617,9449.264437716618,0.891,776.2090370682168
zero_on_collision,100,500,0.2,5,1.0,0.1,4,1000,944652.1453511122,9446.521453511123,0.878,800.710458772793
zero_on_collision,100,500,0.2,5,1.0,0.1,5,1000,947428.6824653109,9474.286824653109,0.875,789.2280208163698
zero_on_collision,100,500,0.2,5,1.0,0.1,6,1000,947001.4664167997,9470.014664167997,0.87,755.3612043790973
zero_on_collision,100,500,0.2,5,1.0,0.1,7,1000,946500.635474167,9465.00635474167,0.888,790.1297309564266
zero_on_collision,100,500,0.2,5,1.0,0.1,8,1000,943388.4029968773,9433.884029968773,0.89,818.700283934567
zero_on_collision,100,500,0.2,5,1.0,0.1,9,1000,946946.5745230402,9469.465745230402,0.878,765.5528557735992
zero_on_collision,100,500,0.2,5,1.0,0.1,10,1000,946886.0557559504,9468.860557559505,0.865,846.959726202914
zero_on_collision,100,500,0.2,5,1.0,0.1,11,1000,939681.007734943,9396.81007734943,0.871,845.5998247923959
zero_on_collision,100,500,0.2,5,1.0,0.1,12,1000,947372.5044687348,9473.725044687348,0.876,753.9863552213978
zero_on_collision,100,500,0.2,5,1.0,0.1,13,1000,951004.2812385684,9510.042812385684,0.861,760.0385011479176
zero_on_collision,100,500,0.2,5,1.0,0.1,14,1000,942278.9953173192,9422.789953173191,0.868,817.1381302738198
zero_on_collision,100,500,0.2,5,1.0,0.1,15,1000,949537.3314136048,9495.373314136048,0.887,788.103222498312
zero_on_collision,100,500,0.2,5,1.0,0.1,16,1000,946202.6088046826,9462.026088046827,0.855,719.172463804531
zero_on_collision,100,500,0.2,5,1.0,0.1,17,1000,947325.3978290991,9473.253978290992,0.885,760.4773344424674
zero_on_collision,100,500,0.2,5,1.0,0.1,18,1000,943688.6836695521,9436.886836695521,0.877,765.7600489046634
zero_on_collision,100,500,0.2,5,1.0,0.1,19,1000,943742.7935319142,9437.427935319143,0.881,791.7513671168994
zero_on_collision,100,500,0.2,5,1.0,0.1,20,1000,949540.2077784246,9495.402077784245,0.86,744.5580648802711
zero_on_collision,100,500,0.2,5,1.0,0.1,21,1000,945772.6208885801,9457.7262088858,0.877,738.7790876153604
zero_on_collision,100,500,0.2,5,1.0,0.1,22,1000,944548.4348229112,9445.48434822911,0.862,784.028824711544
zero_on_collision,100,500,0.2,5,1.0,0.1,23,1000,947146.3732487588,9471.463732487588,0.859,740.732518389004
zero_on_collision,100,500,0.2,5,1.0,0.1,24,1000,949884.4485535279,9498.84448553528,0.867,781.095296495991
zero_on_collision,100,500,0.2,5,1.0,0.1,25,1000,948491.6235874558,9484.916235874558,0.869,817.0873870717438
zero_on_collision,100,500,0.2,5,1.0,0.1,26,1000,946615.9030345207,9466.159030345207,0.886,772.5278548650145
zero_on_collision,100,500,0.2,5,1.0,0.1,27,1000,945202.2779688861,9452.022779688861,0.902,793.7730051550907
zero_on_collision,100,500,0.2,5,1.0,0.1,28,1000,943112.7604540118,9431.12760454012,0.868,837.2754385711885
zero_on_collision,100,500,0.2,5,1.0,0.1,29,1000,946100.76420837,9461.0076420837,0.897,786.0621784546835
zero_on_collision,100,500,0.2,5,1.0,0.1,30,1000,944551.731126474,9445.517311264739,0.885,780.7871764985404
zero_on_collision,100,500,0.2,5,1.0,0.1,31,1000,945520.5020809594,9455.205020809593,0.875,771.7556176928939
zero_on_collision,100,500,0.2,5,1.0,0.1,32,1000,953137.4593125996,9531.374593125996,0.861,777.3936731726836
zero_on_collision,100,500,0.2,5,1.0,0.1,33,1000,946724.9304873013,9467.249304873014,0.876,805.1215890466488
zero_on_collision,100,500,0.2,5,1.0,0.1,34,1000,949367.1596789899,9493.6715967899,0.88,767.0618697323289
zero_on_collision,100,500,0.2,5,1.0,0.1,35,1000,950069.4958685782,9500.694958685783,0.864,794.0134465742426
zero_on_collision,100,500,0.2,5,1.0,0.1,36,1000,946897.3732580311,9468.97373258031,0.882,796.7047284355131
zero_on_collision,100,500,0.2,5,1.0,0.1,37,1000,939124.3530710293,9391.243530710293,0.874,825.7069407610671
zero_on_collision,100,500,0.2,5,1.0,0.1,38,1000,953661.1376088487,9536.611376088487,0.854,772.1052536640896
zero_on_collision,100,500,0.2,5,1.0,0.1,39,1000,948647.0490695952,9486.470490695952,0.883,770.401155494159
zero_on_collision,100,500,0.2,5,1.0,0.1,40,1000,951349.0321896467,9513.490321896468,0.869,782.3770350168896
zero_on_collision,100,500,0.2,5,1.0,0.1,41,1000,941631.4753864605,9416.314753864606,0.87,842.5550449690936
zero_on_collision,100,500,0.2,5,1.0,0.1,42,1000,944892.1630222518,9448.921630222518,0.889,821.7663717150132
zero_on_collision,100,500,0.2,5,1.0,0.1,43,1000,942948.3845036009,9429.48384503601,0.864,805.5560181051893
zero_on_collision,100,500,0.2,5,1.0,0.1,44,1000,943117.5476133021,9431.175476133021,0.886,845.7072019936119
zero_on_collision,100,500,0.2,5,1.0,0.1,45,1000,946928.4124550641,9469.28412455064,0.876,830.3168052341284
zero_on_collision,100,500,0.2,5,1.0,0.1,46,1000,943373.2312866134,9433.732312866134,0.883,805.9217282719721
zero_on_collision,100,500,0.2,5,1.0,0.1,47,1000,946198.5642082733,9461.985642082733,0.885,769.9327141139884
zero_on_collision,100,500,0.2,5,1.0,0.1,48,1000,944139.1749388977,9441.391749388977,0.894,827.7662005411355
zero_on_collision,100,500,0.2,5,1.0,0.1,49,1000,946851.0535423264,9468.510535423264,0.867,806.3457725933345
zero_on_collision,100,500,0.2,5,1.0,0.12,0,1000,938279.2222909614,9382.792222909615,0.924,671.4099393653248
zero_on_collision,100,500,0.2,5,1.0,0.12,1,1000,933958.1317200128,9339.581317200127,0.915,748.877680679094
zero_on_collision,100,500,0.2,5,1.0,0.12,2,1000,935153.6716848183,9351.536716848183,0.903,751.811332695289
zero_on_collision,100,500,0.2,5,1.0,0.12,3,1000,941323.4089607124,9413.234089607124,0.925,728.3687217438531
zero_on_collision,100,500,0.2,5,1.0,0.12,4,1000,935570.5833900936,9355.705833900936,0.921,783.2386182856018
zero_on_collision,100,500,0.2,5,1.0,0.12,5,1000,937555.025934789,9375.55025934789,0.918,746.8218305935926
zero_on_collision,100,500,0.2,5,1.0,0.12,6,1000,936875.8188085033,9368.758188085034,0.916,735.8386039054507
zero_on_collision,100,500,0.2,5,1.0,0.12,7,1000,932996.4988789693,9329.964988789694,0.93,781.3942118308556
zero_on_collision,100,500,0.2,5,1.0,0.12,8,1000,935708.8653262506,9357.088653262506,0.902,756.1039580294095
zero_on_collision,100,500,0.2,5,1.0,0.12,9,1000,940970.8388666394,9409.708388666395,0.92,719.5422431675033
zero_on_collision,100,500,0.2,5,1.0,0.12,10,1000,930897.1800236978,9308.971800236977,0.9,767.7209198088386
zero_on_collision,100,500,0.2,5,1.0,0.12,11,1000,931081.0055642232,9310.810055642232,0.911,721.1777469408504
zero_on_collision,100,500,0.2,5,1.0,0.12,12,1000,933253.076023674,9332.53076023674,0.923,788.3456240801952
zero_on_collision,100,500,0.2,5,1.0,0.12,13,1000,934441.7268178051,9344.417268178051,0.917,768.34721832241
zero_on_collision,100,500,0.2,5,1.0,0.12,14,1000,935259.9514984085,9352.599514984084,0.907,767.6111156092765
zero_on_collision,100,500,0.2,5,1.0,0.12,15,1000,934201.1209074501,9342.0112090745,0.908,732.2259207251378
zero_on_collision,100,500,0.2,5,1.0,0.12,16,1000,934965.7866688725,9349.657866688725,0.919,760.5825562569197
zero_on_collision,100,500,0.2,5,1.0,0.12,17,1000,934194.3700809416,9341.943700809416,0.913,755.6425339783564
zero_on_collision,100,500,0.2,5,1.0,0.12,18,1000,933526.3734095873,9335.263734095874,0.914,716.1951888917077
zero_on_collision,100,500,0.2,5,1.0,0.12,19,1000,934270.1193367871,9342.701193367871,0.912,763.4614605917625
zero_on_collision,100,500,0.2,5,1.0,0.12,20,1000,931863.8780228193,9318.638780228193,0.915,704.5683908460954
zero_on_collision,100,500,0.2,5,1.0,0.12,21,1000,936227.1853533764,9362.271853533764,0.921,709.3069364972295
zero_on_collision,100,500,0.2,5,1.0,0.12,22,1000,931714.814362238,9317.14814362238,0.919,756.4228129320888
zero_on_collision,100,500,0.2,5,1.0,0.12,23,1000,934396.4036617241,9343.96403661724,0.911,790.953130563359
zero_on_collision,100,500,0.2,5,1.0,0.12,24,1000,933136.9884975331,9331.369884975331,0.922,806.3638628234277
zero_on_collision,100,500,0.2,5,1.0,0.12,25,1000,939504.9122880884,9395.049122880884,0.922,732.9777732611482
zero_on_collision,100,500,0.2,5,1.0,0.12,26,1000,929732.0942071776,9297.320942071776,0.932,741.6406498105907
zero_on_collision,100,500,0.2,5,1.0,0.12,27,1000,929339.2817674031,9293.392817674032,0.924,758.295690490688
zero_on_collision,100,500,0.2,5,1.0,0.12,28,1000,935415.9386867166,9354.159386867166,0.919,737.8799560191721
zero_on_collision,100,500,0.2,5,1.0,0.12,29,1000,937977.8084455706,9379.778084455706,0.906,725.4302077881218
zero_on_collision,100,500,0.2,5,1.0,0.12,30,1000,933693.1597782172,9336.931597782172,0.908,713.8922661576148
zero_on_collision,100,500,0.2,5,1.0,0.12,31,1000,934287.5715674104,9342.875715674103,0.918,767.295793210232
zero_on_collision,100,500,0.2,5,1.0,0.12,32,1000,936498.3169074518,9364.983169074518,0.926,801.6026814282349
zero_on_collision,100,500,0.2,5,1.0,0.12,33,1000,934166.7363668446,9341.667363668446,0.921,783.1059449344372
zero_on_collision,100,500,0.2,5,1.0,0.12,34,1000,937884.5884183841,9378.84588418384,0.913,734.5596930862547
zero_on_collision,100,500,0.2,5,1.0,0.12,35,1000,937138.0601669282,9371.380601669282,0.91,762.3948974139101
zero_on_collision,100,500,0.2,5,1.0,0.12,36,1000,929733.4482505543,9297.334482505543,0.928,822.1464879805491
zero_on_collision,100,500,0.2,5,1.0,0.12,37,1000,933985.1090383775,9339.851090383776,0.927,752.8033854980479
zero_on_collision,100,500,0.2,5,1.0,0.12,38,1000,936093.752523957,9360.937525239571,0.906,764.512023826071
zero_on_collision,100,500,0.2,5,1.0,0.12,39,1000,933419.9108749536,9334.199108749535,0.916,759.1383998918299
