collision_policy,n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,6,1000,875480.2189517976,8754.802189517975,0.996,1074.5085701255532
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,7,1000,878470.7988558088,8784.707988558088,0.995,1066.420039572831
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,8,1000,875041.8294547087,8750.418294547087,0.995,1036.0405291554605
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,9,1000,880103.6045548217,8801.036045548217,0.997,1096.1263098922195
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,10,1000,884543.019952688,8845.43019952688,0.995,1050.9203358519487
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,11,1000,878589.2299538578,8785.892299538578,0.997,1053.8929730769214
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,12,1000,881859.773240142,8818.59773240142,0.997,1050.5815656212026
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,13,1000,879546.4858105478,8795.464858105479,0.998,1078.3499174256779
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,14,1000,872512.4226026401,8725.1242260264,0.997,1091.1358318374314
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,15,1000,877202.71731104,8772.0271731104,0.996,1025.744484024725
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,16,1000,879264.1702359302,8792.641702359302,0.998,1087.2600238603159
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,17,1000,877272.1679993109,8772.721679993108,0.999,1075.9105023740165
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,18,1000,876061.8505309458,8760.618505309458,0.999,1084.865300667205
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,19,1000,881626.853241294,8816.26853241294,0.995,1037.1219626963652
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,20,1000,876909.766218685,8769.09766218685,0.995,1034.8887372779463
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,21,1000,877736.2462502779,8777.362462502779,0.998,1009.2640103922666
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,22,1000,881747.0408845152,8817.47040884515,0.994,1047.032136630585
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,23,1000,876913.4510450632,8769.134510450633,0.999,1067.5975396462281
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,24,1000,874564.4618888261,8745.644618888262,1.0,1044.3708841822586
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,25,1000,877045.5454586293,8770.455454586292,0.999,1037.8492029119845
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,26,1000,880593.9046354752,8805.939046354753,0.998,1080.8525010293913
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,27,1000,880599.96642649,8805.9996642649,1.0,1055.250829150434
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,28,1000,881429.1600315117,8814.291600315117,0.996,1051.9635356861968
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,29,1000,875712.5903071775,8757.125903071776,0.998,1027.5915817416637
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,30,1000,877450.9527823129,8774.50952782313,0.999,1076.929251752536
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,31,1000,881056.2180337469,8810.562180337469,0.998,1024.7424352577498
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,32,1000,878930.233009097,8789.30233009097,0.997,1043.864690766974
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,33,1000,874372.2147330048,8743.722147330049,0.996,1042.0898899504843
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,34,1000,877247.7450864596,8772.477450864595,0.994,1112.6580722636684
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,35,1000,877181.4599378022,8771.814599378022,0.998,1075.4218689640884
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,36,1000,879295.6423991438,8792.956423991438,0.999,1088.6702555555619
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,37,1000,873601.1607054876,8736.011607054876,0.997,1061.3426632606456
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,38,1000,880522.6482434288,8805.226482434287,0.996,1068.9127179043358
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,39,1000,882580.5292597947,8825.805292597948,0.999,1062.2276493887148
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,40,1000,878505.4330548922,8785.054330548923,0.995,1037.2043058238849
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,41,1000,874755.8178036948,8747.558178036947,0.999,1076.8800608434867
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,42,1000,875978.7647317738,8759.787647317738,0.999,1070.8984190402844
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,43,1000,879966.4134124056,8799.664134124056,0.996,1089.6866567725358
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,44,1000,879075.3229783163,8790.753229783164,0.996,1069.2849624056014
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,45,1000,881669.9889272236,8816.699889272237,0.995,1061.8837120567675
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,46,1000,877088.5154337048,8770.885154337047,0.995,1064.4555028823631
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,47,1000,877826.2007540453,8778.262007540452,0.998,1102.451374093995
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,48,1000,876327.9699313404,8763.279699313403,0.995,1102.4156969763665
random_roulette,100,300,0.3333333333333333,3,1.0,0.1,49,1000,877570.7728135649,8775.707728135649,1.0,1077.7937386974506
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,0,1000,864324.3085307525,8643.243085307526,1.0,1005.0006020787094
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,1,1000,864567.1026285847,8645.671026285847,1.0,993.8107138321882
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,2,1000,864153.6118828078,8641.536118828079,0.999,989.6669383795869
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,3,1000,866858.3525219121,8668.583525219121,1.0,1030.0156562418845
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,4,1000,863507.8110373999,8635.078110374,1.0,952.1651585014114
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,5,1000,867329.1724916426,8673.291724916426,1.0,1006.2563702418272
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,6,1000,865505.609435797,8655.05609435797,0.999,1016.7515482139318
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,7,1000,868295.5803769013,8682.955803769013,1.0,993.1534713734628
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,8,1000,868721.1691841265,8687.211691841265,0.999,990.0454929324328
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,9,1000,867115.2031239276,8671.152031239275,1.0,1025.9265676777904
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,10,1000,863982.895344662,8639.82895344662,1.0,1053.072986591746
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,11,1000,867708.306401924,8677.08306401924,0.998,981.7048257540787
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,12,1000,864743.6808050451,8647.43680805045,1.0,1006.6067112693282
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,13,1000,866608.7601003861,8666.087601003861,0.999,1047.5820722422686
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,14,1000,857613.0626671708,8576.130626671707,1.0,1003.4975855536841
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,15,1000,866345.9406050284,8663.459406050284,1.0,989.9882550316933
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,16,1000,864025.1476002523,8640.251476002522,0.998,978.301269059737
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,17,1000,866296.000008758,8662.96000008758,0.999,1010.7098960543873
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,18,1000,866616.7359729854,8666.167359729854,1.0,988.1525491718355
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,19,1000,859947.7257958406,8599.477257958406,0.999,939.5880201898943
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,20,1000,867388.9925539894,8673.889925539894,0.998,1001.5043364338873
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,21,1000,858720.7956365873,8587.207956365874,1.0,1003.82800558216
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,22,1000,868530.5057676935,8685.305057676935,0.998,1035.2078474421949
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,23,1000,861223.2688919437,8612.232688919437,1.0,981.3148399147046
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,24,1000,866909.9195114175,8669.099195114175,1.0,966.4669671134137
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,25,1000,863499.6708142497,8634.996708142497,0.999,1010.4327427420367
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,26,1000,863526.6843006869,8635.26684300687,1.0,1017.210503263995
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,27,1000,865571.602701211,8655.71602701211,1.0,1007.6916668865216
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,28,1000,862092.8560266291,8620.928560266291,1.0,993.6097940052375
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,29,1000,871867.8298809015,8718.678298809014,0.997,1007.9588790176772
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,30,1000,857714.8215484058,8577.148215484058,1.0,981.6006363309258
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,31,1000,862513.0930016451,8625.13093001645,0.999,1016.7524002406966
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,32,1000,866024.0985799629,8660.240985799628,1.0,1014.694145327967
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,33,1000,861588.0168251338,8615.880168251339,0.998,999.5443071929357
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,34,1000,871335.586815073,8713.355868150731,0.998,1034.3241264359533
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,35,1000,860553.5939644474,8605.535939644475,1.0,988.1311482423821
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,36,1000,865325.0518900552,8653.250518900551,0.998,980.1407695268214
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,37,1000,865686.7466522215,8656.867466522215,1.0,1039.6604400157648
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,38,1000,861920.3718787659,8619.20371878766,0.999,1007.3878938713191
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,39,1000,864352.0710448623,8643.520710448624,1.0,1041.9545174234715
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,40,1000,866229.6475022291,8662.29647502229,1.0,993.0508265485347
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,41,1000,861158.3915490872,8611.583915490872,0.998,979.1984950635203
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,42,1000,862897.0687096511,8628.970687096511,0.999,981.7627674832551
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,43,1000,871888.6319895486,8718.886319895486,0.999,983.7118117785452
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,44,1000,868898.9556227061,8688.989556227061,0.999,1057.457592538522
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,45,1000,865296.6523711103,8652.966523711102,1.0,1018.3519779274175
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,46,1000,867395.2328747716,8673.952328747715,0.999,1003.9656605612186
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,47,1000,866211.5887720059,8662.115887720058,0.998,1048.5794385210468
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,48,1000,862217.2504330645,8622.172504330645,1.0,1018.0073299991033
random_roulette,100,300,0.3333333333333333,3,1.0,0.12,49,1000,866949.06488714,8669.490648871399,0.999,978.2757564069244
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,0,1000,848674.8780328934,8486.748780328933,1.0,945.3265430695093
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,1,1000,852074.834087036,8520.74834087036,1.0,965.9888445196015
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,2,1000,852604.3546576046,8526.043546576046,1.0,937.9406980111352
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,3,1000,847672.3300903756,8476.723300903755,1.0,973.3379845143548
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,4,1000,850003.9981065285,8500.039981065285,1.0,951.480760217233
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,5,1000,853549.9253393582,8535.499253393582,0.999,946.7527322955241
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,6,1000,848180.7222853878,8481.807222853879,1.0,949.2069061666865
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,7,1000,854931.973503393,8549.31973503393,1.0,942.0830172799825
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,8,1000,851902.0762630115,8519.020762630116,1.0,917.6939151952467
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,9,1000,848745.4648710598,8487.454648710598,1.0,955.5228637621079
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,10,1000,851909.353265064,8519.093532650639,1.0,947.5078771893108
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,11,1000,851204.5837328183,8512.045837328182,1.0,961.9509262140383
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,12,1000,848969.9094446478,8489.699094446478,1.0,924.7611925352293
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,13,1000,850627.1027866176,8506.271027866176,1.0,959.9516238668649
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,14,1000,852753.3410815375,8527.533410815375,1.0,986.7021849599804
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,15,1000,844246.6528386183,8442.466528386183,1.0,908.1641159534269
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,16,1000,845157.3655698412,8451.573655698412,1.0,946.4297975313242
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,17,1000,857121.7539255535,8571.217539255535,1.0,937.5226672624442
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,18,1000,848583.5920061255,8485.835920061254,1.0,928.6546796577553
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,19,1000,851073.4154606087,8510.734154606087,1.0,923.3728824416194
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,20,1000,852398.0188663517,8523.980188663518,1.0,949.2774312589933
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,21,1000,847952.9539635509,8479.529539635509,1.0,962.5220203213686
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,22,1000,855455.945067008,8554.55945067008,0.999,987.3793264301008
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,23,1000,851589.5079514615,8515.895079514616,0.999,930.8316365824624
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,24,1000,853322.6010849671,8533.226010849672,1.0,982.9457402817371
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,25,1000,853802.8228533654,8538.028228533654,1.0,967.9396225764203
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,26,1000,845333.9987629063,8453.339987629062,1.0,964.956856532865
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,27,1000,852888.6152303811,8528.886152303812,1.0,940.1891915306113
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,28,1000,850519.9608862393,8505.199608862393,1.0,894.9092904819712
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,29,1000,847477.553263765,8474.77553263765,1.0,968.9049925368356
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,30,1000,854118.947567247,8541.18947567247,1.0,954.2961778445808
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,31,1000,850681.4468730553,8506.814468730554,1.0,977.3198099278582
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,32,1000,854738.2696852789,8547.382696852788,1.0,973.1529715231572
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,33,1000,847012.4114715081,8470.124114715081,1.0,989.9024098982046
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,34,1000,852946.1445090543,8529.461445090543,1.0,967.6138936303596
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,35,1000,848429.4109619645,8484.294109619645,1.0,964.0014788140902
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,36,1000,856180.622927224,8561.80622927224,1.0,967.5905271155157
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,37,1000,847249.0944462713,8472.490944462714,0.999,960.3913020219635
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,38,1000,851797.2600693575,8517.972600693574,1.0,929.247490537959
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,39,1000,851332.9429377564,8513.329429377563,1.0,965.1980023243359
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,40,1000,850873.3756069688,8508.733756069687,1.0,955.1913635225224
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,41,1000,853177.2897951857,8531.772897951856,1.0,965.9742813889634
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,42,1000,850939.81870429,8509.3981870429,1.0,902.0228488577512
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,43,1000,851995.3895981287,8519.953895981287,1.0,955.1839183598879
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,44,1000,854940.0431293084,8549.400431293085,0.999,1013.1135845417133
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,45,1000,853371.9466989696,8533.719466989696,1.0,958.5588347631688
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,46,1000,850632.8480879174,8506.328480879174,1.0,965.7637091630689
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,47,1000,847422.895755264,8474.22895755264,1.0,951.63351772238
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,48,1000,850829.6651624163,8508.296651624163,1.0,924.6055560064154
random_roulette,100,300,0.3333333333333333,3,1.0,0.14,49,1000,857060.8196152747,8570.608196152747,1.0,966.6932662844522
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,0,1000,831230.581969843,8312.30581969843,1.0,854.435913839704
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,1,1000,833531.7610643472,8335.317610643473,1.0,893.5267211199155
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,2,1000,834088.6385576753,8340.886385576752,1.0,861.748695215998
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,3,1000,836072.2565568768,8360.722565568769,1.0,879.4460028242086
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,4,1000,834000.2551063771,8340.002551063772,1.0,874.8804051922482
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,5,1000,836924.2577249883,8369.242577249883,1.0,889.9621128564662
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,6,1000,835539.3476635226,8355.393476635225,1.0,859.7045108486317
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,7,1000,836432.9713307392,8364.329713307392,1.0,887.7940475972089
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,8,1000,835713.1296952385,8357.131296952386,1.0,869.6180338331692
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,9,1000,839454.1325018926,8394.541325018927,1.0,922.0816774927046
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,10,1000,833670.8643828799,8336.708643828799,1.0,885.4140214129095
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,11,1000,835760.8380812249,8357.60838081225,1.0,848.2137218610401
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,12,1000,827613.862064631,8276.13862064631,1.0,895.1783622324137
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,13,1000,838988.4512788038,8389.884512788038,1.0,894.3450765323464
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,14,1000,836582.5578351599,8365.8255783516,0.999,935.9100579990538
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,15,1000,831472.8277488494,8314.728277488493,1.0,886.9491558417305
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,16,1000,835354.255424089,8353.54255424089,1.0,848.9308374463052
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,17,1000,837707.4027426264,8377.074027426264,1.0,898.9991170030418
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,18,1000,839209.0545504639,8392.09054550464,1.0,892.3794394052431
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,19,1000,836459.7681617006,8364.597681617006,1.0,904.640461711342
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,20,1000,832105.5243033585,8321.055243033585,1.0,876.0281271035584
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,21,1000,832151.9005820184,8321.519005820184,1.0,864.9287129194028
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,22,1000,836619.3372012997,8366.193372012996,1.0,926.4853473546345
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,23,1000,840079.0754166743,8400.790754166743,1.0,905.816876988489
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,24,1000,838578.4836179669,8385.78483617967,1.0,929.7207179763559
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,25,1000,834970.0077655205,8349.700077655205,1.0,846.3428294026764
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,26,1000,831252.7646223694,8312.527646223694,1.0,910.9829998388678
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,27,1000,836165.55051434,8361.6555051434,1.0,908.0001098585828
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,28,1000,834766.0725188997,8347.660725188996,1.0,879.8098016803767
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,29,1000,836918.8094584785,8369.188094584784,1.0,885.5078365888226
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,30,1000,835890.9362035203,8358.909362035203,1.0,919.1239679570867
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,31,1000,839050.2539438573,8390.502539438572,1.0,947.1119854468734
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,32,1000,832091.9676902,8320.919676902,1.0,887.2688742566361
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,33,1000,832331.262716439,8323.31262716439,1.0,911.8760424405544
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,34,1000,832506.6778638136,8325.066778638136,1.0,907.629854386958
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,35,1000,835287.4951124443,8352.874951124442,1.0,853.3882582553873
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,36,1000,839347.5808438895,8393.475808438896,1.0,860.1575457109561
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,37,1000,832459.2385040025,8324.592385040025,1.0,848.4367274462073
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,38,1000,839015.3305578699,8390.153305578699,1.0,903.0916258746819
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,39,1000,833295.7112245732,8332.957112245733,1.0,885.5677573142959
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,40,1000,833286.4366464948,8332.864366464948,1.0,877.0113488466947
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,41,1000,834108.5776836593,8341.085776836593,1.0,912.0425976217874
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,42,1000,830952.3577555352,8309.523577555352,1.0,885.0303503532579
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,43,1000,839513.4172283204,8395.134172283204,1.0,932.1245974118495
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,44,1000,838347.481143711,8383.47481143711,1.0,876.5032875236319
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,45,1000,837566.8347145194,8375.668347145194,1.0,924.1003805610617
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,46,1000,837496.0738862201,8374.9607388622,0.998,959.519330793463
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,47,1000,838565.6023100668,8385.656023100668,1.0,900.0757565249297
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,48,1000,835990.9556553265,8359.909556553264,1.0,890.5663708857891
random_roulette,100,300,0.3333333333333333,3,1.0,0.16,49,1000,834496.5228282877,8344.965228282877,1.0,907.4981387914263
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,0,1000,819843.6446421576,8198.436446421576,1.0,836.5819562164068
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,1,1000,818586.5562202213,8185.865562202213,1.0,840.2529624241446
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,2,1000,816733.6782432348,8167.336782432348,1.0,805.7953985187905
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,3,1000,824618.2335185616,8246.182335185616,1.0,842.9131703257173
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,4,1000,818959.7569237145,8189.597569237146,1.0,890.634609737371
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,5,1000,818552.2267741933,8185.522267741933,1.0,842.0400603810361
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,6,1000,819446.8572684659,8194.468572684658,1.0,865.6686200702104
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,7,1000,820908.922125643,8209.08922125643,1.0,889.5806278343116
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,8,1000,814935.3346138983,8149.353346138983,1.0,843.7389296517179
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,9,1000,822203.3447382217,8222.033447382217,1.0,847.57282874696
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,10,1000,819629.8240812728,8196.298240812728,1.0,871.868678405237
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,11,1000,816987.1927674758,8169.871927674759,1.0,755.2754446008474
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,12,1000,816776.8279346242,8167.768279346242,1.0,867.0680525578073
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,13,1000,814829.1799060559,8148.291799060559,1.0,840.1621702083196
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,14,1000,813900.1174683168,8139.001174683168,0.999,849.4182190390652
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,15,1000,820094.791647933,8200.94791647933,1.0,858.7359441112787
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,16,1000,810172.1262186004,8101.721262186004,1.0,825.0075251530524
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,17,1000,817034.8676460786,8170.348676460786,1.0,868.3869518032554
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,18,1000,819609.2329613955,8196.092329613955,1.0,848.9057710619445
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,19,1000,817829.4107365798,8178.294107365798,1.0,830.6944483247022
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,20,1000,814725.037874542,8147.25037874542,1.0,795.5789228187316
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,21,1000,821972.9759091982,8219.729759091982,1.0,878.5342463580987
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,22,1000,821715.2728881777,8217.152728881776,1.0,865.0825582397374
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,23,1000,817532.5345369928,8175.325345369928,1.0,815.4257395283928
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,24,1000,824510.3000640366,8245.103000640367,1.0,861.9299977313553
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,25,1000,821627.505381849,8216.27505381849,1.0,878.5247594857714
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,26,1000,822078.7551487922,8220.787551487922,1.0,887.7544020809421
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,27,1000,816258.5930913257,8162.5859309132575,1.0,860.4059451517697
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,28,1000,821725.1487348573,8217.251487348572,1.0,861.2616136380096
random_roulette,100,300,0.3333333333333333,3,1.0,0.18,29,1000,815986.1355681772,8159.861355681772,1.0,833.4568917861482
