collision_policy,n_agents,n_arms,agent_to_arm_ratio,agents_per_arm,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
zero_on_collision,100,25,4.0,4,1.0,0.35,26,1000,2301.410062421076,23.01410062421076,1.0,11.39411458992855
zero_on_collision,100,25,4.0,4,1.0,0.35,27,1000,2404.2824115292988,24.042824115292987,1.0,13.102707092882673
zero_on_collision,100,25,4.0,4,1.0,0.35,28,1000,2365.845408634261,23.65845408634261,1.0,13.379710936704097
zero_on_collision,100,25,4.0,4,1.0,0.35,29,1000,2049.9165086011426,20.499165086011427,1.0,10.829018966604638
zero_on_collision,100,25,4.0,4,1.0,0.35,30,1000,2204.0335371156702,22.0403353711567,1.0,10.334255736252084
zero_on_collision,100,25,4.0,4,1.0,0.35,31,1000,2217.3049425905583,22.17304942590558,1.0,10.507762700843381
zero_on_collision,100,25,4.0,4,1.0,0.35,32,1000,2307.0108674657836,23.070108674657835,1.0,11.718084749426168
zero_on_collision,100,25,4.0,4,1.0,0.35,33,1000,2151.15635768497,21.5115635768497,1.0,10.070259738874322
zero_on_collision,100,25,4.0,4,1.0,0.35,34,1000,2327.0505657342514,23.270505657342515,1.0,13.591240591757527
zero_on_collision,100,25,4.0,4,1.0,0.35,35,1000,2173.55532114596,21.7355532114596,1.0,10.64526200258165
zero_on_collision,100,25,4.0,4,1.0,0.35,36,1000,2281.446654318653,22.81446654318653,1.0,12.339229852145474
zero_on_collision,100,25,4.0,4,1.0,0.35,37,1000,2237.632727196536,22.376327271965362,1.0,12.82393907584992
zero_on_collision,100,25,4.0,4,1.0,0.35,38,1000,2099.8484889952347,20.998484889952348,1.0,11.057923167261956
zero_on_collision,100,25,4.0,4,1.0,0.35,39,1000,2001.4634133757145,20.014634133757145,1.0,10.895725737831398
zero_on_collision,100,25,4.0,4,1.0,0.35,40,1000,2064.826480469734,20.64826480469734,1.0,11.21475800040309
zero_on_collision,100,25,4.0,4,1.0,0.35,41,1000,2071.5371532710774,20.715371532710773,1.0,10.243430098329407
zero_on_collision,100,25,4.0,4,1.0,0.35,42,1000,2212.768640561438,22.12768640561438,1.0,12.968734914752144
zero_on_collision,100,25,4.0,4,1.0,0.35,43,1000,2188.794792966073,21.887947929660733,1.0,13.32312462791501
zero_on_collision,100,25,4.0,4,1.0,0.35,44,1000,2109.171614658526,21.09171614658526,1.0,10.771276284962804
zero_on_collision,100,25,4.0,4,1.0,0.35,45,1000,2099.719469265144,20.99719469265144,1.0,12.63316577977426
zero_on_collision,100,25,4.0,4,1.0,0.35,46,1000,2198.1397925898586,21.981397925898587,1.0,12.936798940878637
zero_on_collision,100,25,4.0,4,1.0,0.35,47,1000,2151.8147151975545,21.518147151975544,1.0,12.409064952789043
zero_on_collision,100,25,4.0,4,1.0,0.35,48,1000,2175.1749887346,21.751749887346,1.0,12.989905632462207
zero_on_collision,100,25,4.0,4,1.0,0.35,49,1000,2224.5623079541533,22.245623079541534,1.0,12.334120998192606
zero_on_collision,100,25,4.0,4,1.0,0.4,0,1000,2309.8196795362783,23.09819679536278,1.0,9.761887909704015
zero_on_collision,100,25,4.0,4,1.0,0.4,1,1000,2244.4677996846785,22.444677996846785,1.0,10.13990123510132
zero_on_collision,100,25,4.0,4,1.0,0.4,2,1000,2143.637831246298,21.43637831246298,1.0,9.762491453587211
zero_on_collision,100,25,4.0,4,1.0,0.4,3,1000,2190.0728714234274,21.900728714234273,1.0,9.55749969063465
zero_on_collision,100,25,4.0,4,1.0,0.4,4,1000,2168.4561371070677,21.684561371070675,1.0,10.278126662642382
zero_on_collision,100,25,4.0,4,1.0,0.4,5,1000,2230.081874544538,22.30081874544538,1.0,10.517323666075216
zero_on_collision,100,25,4.0,4,1.0,0.4,6,1000,2213.693573763546,22.136935737635458,1.0,10.358471273856454
zero_on_collision,100,25,4.0,4,1.0,0.4,7,1000,2093.4240947043877,20.934240947043875,1.0,9.782770770129602
zero_on_collision,100,25,4.0,4,1.0,0.4,8,1000,2228.6583237938376,22.286583237938377,1.0,12.304382641408672
zero_on_collision,100,25,4.0,4,1.0,0.4,9,1000,2178.4029801521283,21.78402980152128,1.0,10.523254873292744
zero_on_collision,100,25,4.0,4,1.0,0.4,10,1000,2305.491466101227,23.054914661012273,1.0,11.182727580566267
zero_on_collision,100,25,4.0,4,1.0,0.4,11,1000,2043.7028652767485,20.437028652767484,1.0,9.809231273149422
zero_on_collision,100,25,4.0,4,1.0,0.4,12,1000,2354.451975330501,23.54451975330501,1.0,11.349206069872684
zero_on_collision,100,25,4.0,4,1.0,0.4,13,1000,2179.7267599988813,21.797267599988814,1.0,9.782896506603965
zero_on_collision,100,25,4.0,4,1.0,0.4,14,1000,2317.311057381207,23.173110573812068,1.0,11.451612409371863
zero_on_collision,100,25,4.0,4,1.0,0.4,15,1000,2267.66692977478,22.6766692977478,1.0,10.253663324930171
zero_on_collision,100,25,4.0,4,1.0,0.4,16,1000,2123.447671335015,21.23447671335015,1.0,10.050608408340244
zero_on_collision,100,25,4.0,4,1.0,0.4,17,1000,2383.1918859855386,23.831918859855385,1.0,9.985134565665875
zero_on_collision,100,25,4.0,4,1.0,0.4,18,1000,2258.4295462314712,22.584295462314714,1.0,10.81024627348683
zero_on_collision,100,25,4.0,4,1.0,0.4,19,1000,2067.803428044733,20.67803428044733,1.0,9.621352335125207
zero_on_collision,100,25,4.0,4,1.0,0.4,20,1000,2178.113857724983,21.78113857724983,1.0,10.440391469066865
zero_on_collision,100,25,4.0,4,1.0,0.4,21,1000,2241.365338293433,22.41365338293433,1.0,11.087579280988065
zero_on_collision,100,25,4.0,4,1.0,0.4,22,1000,2252.81947084192,22.5281947084192,1.0,10.310161832119531
zero_on_collision,100,25,4.0,4,1.0,0.4,23,1000,2147.4093440795923,21.474093440795922,1.0,9.451437259127273
zero_on_collision,100,25,4.0,4,1.0,0.4,24,1000,2285.0811510527633,22.850811510527635,1.0,11.328578760417898
zero_on_collision,100,25,4.0,4,1.0,0.4,25,1000,2317.485059841345,23.17485059841345,1.0,12.052037811746683
zero_on_collision,100,25,4.0,4,1.0,0.4,26,1000,2284.5053508780184,22.845053508780182,1.0,10.848849013994109
zero_on_collision,100,25,4.0,4,1.0,0.4,27,1000,2223.493652796987,22.23493652796987,1.0,10.008387695031036
zero_on_collision,100,25,4.0,4,1.0,0.4,28,1000,2116.761388456805,21.16761388456805,1.0,9.935536237962973
zero_on_collision,100,25,4.0,4,1.0,0.4,29,1000,2167.320580942187,21.67320580942187,1.0,11.017858349311549
zero_on_collision,100,25,4.0,4,1.0,0.4,30,1000,2157.9424691114723,21.579424691114724,1.0,9.519218790057538
zero_on_collision,100,25,4.0,4,1.0,0.4,31,1000,2245.805859920176,22.45805859920176,1.0,9.910641345516497
zero_on_collision,100,25,4.0,4,1.0,0.4,32,1000,2143.2920790101603,21.4329207901016,1.0,12.257467802240912
zero_on_collision,100,25,4.0,4,1.0,0.4,33,1000,2386.188142696138,23.861881426961382,1.0,10.862215545568443
zero_on_collision,100,25,4.0,4,1.0,0.4,34,1000,2287.262741606722,22.87262741606722,1.0,11.534013910043669
zero_on_collision,100,25,4.0,4,1.0,0.4,35,1000,2241.7615408184965,22.417615408184965,1.0,11.287937006910767
zero_on_collision,100,25,4.0,4,1.0,0.4,36,1000,2084.8527699477527,20.848527699477525,1.0,10.013362247962437
zero_on_collision,100,25,4.0,4,1.0,0.4,37,1000,2259.4040613583497,22.5940406135835,1.0,10.99521266054864
zero_on_collision,100,25,4.0,4,1.0,0.4,38,1000,2131.056650767998,21.31056650767998,1.0,9.96074823393851
zero_on_collision,100,25,4.0,4,1.0,0.4,39,1000,1968.0841660372432,19.680841660372433,1.0,8.890142063591254
zero_on_collision,100,25,4.0,4,1.0,0.4,40,1000,2144.2808997628235,21.442808997628234,1.0,10.107552246722035
zero_on_collision,100,25,4.0,4,1.0,0.4,41,1000,2139.4008922229336,21.394008922229336,1.0,9.595572222269032
zero_on_collision,100,25,4.0,4,1.0,0.4,42,1000,2112.1391145452594,21.121391145452595,1.0,9.670522382788892
zero_on_collision,100,25,4.0,4,1.0,0.4,43,1000,2185.878867920444,21.85878867920444,1.0,9.161160145002455
zero_on_collision,100,25,4.0,4,1.0,0.4,44,1000,2029.1350790311938,20.291350790311938,1.0,9.213441868715181
zero_on_collision,100,25,4.0,4,1.0,0.4,45,1000,2289.1332032980317,22.891332032980316,1.0,11.304878174334677
zero_on_collision,100,25,4.0,4,1.0,0.4,46,1000,2104.6109004988716,21.046109004988715,1.0,9.336290699943724
zero_on_collision,100,25,4.0,4,1.0,0.4,47,1000,2225.7652570952814,22.257652570952814,1.0,10.727623456549033
zero_on_collision,100,25,4.0,4,1.0,0.4,48,1000,2272.024294272051,22.72024294272051,1.0,11.82550001052751
zero_on_collision,100,25,4.0,4,1.0,0.4,49,1000,2213.891013652332,22.138910136523318,1.0,9.538628336940162
zero_on_collision,100,25,4.0,4,1.0,0.45,0,1000,2189.389813398555,21.893898133985548,1.0,9.4529333011914
zero_on_collision,100,25,4.0,4,1.0,0.45,1,1000,2272.9950339772786,22.729950339772785,1.0,8.346218432261791
zero_on_collision,100,25,4.0,4,1.0,0.45,2,1000,2295.787337120758,22.95787337120758,1.0,9.93853136050686
zero_on_collision,100,25,4.0,4,1.0,0.45,3,1000,2360.420297364176,23.60420297364176,1.0,9.97161320670534
zero_on_collision,100,25,4.0,4,1.0,0.45,4,1000,2152.3255172039317,21.523255172039317,1.0,9.617956363535493
zero_on_collision,100,25,4.0,4,1.0,0.45,5,1000,2233.5300202308445,22.335300202308446,1.0,9.45042117028313
zero_on_collision,100,25,4.0,4,1.0,0.45,6,1000,2371.3414607370396,23.713414607370396,1.0,10.023670230190888
zero_on_collision,100,25,4.0,4,1.0,0.45,7,1000,2187.858951916762,21.878589519167623,1.0,8.67227035102486
zero_on_collision,100,25,4.0,4,1.0,0.45,8,1000,2369.811118004933,23.69811118004933,1.0,10.949164009834314
zero_on_collision,100,25,4.0,4,1.0,0.45,9,1000,2377.8917186196854,23.778917186196853,1.0,10.529942492674014
zero_on_collision,100,25,4.0,4,1.0,0.45,10,1000,2361.532559612552,23.615325596125523,1.0,9.360216318215247
zero_on_collision,100,25,4.0,4,1.0,0.45,11,1000,2333.7938161467987,23.33793816146799,1.0,8.778404548477829
zero_on_collision,100,25,4.0,4,1.0,0.45,12,1000,2211.162304708211,22.111623047082112,1.0,9.329482883423635
zero_on_collision,100,25,4.0,4,1.0,0.45,13,1000,2294.815871021735,22.94815871021735,1.0,10.113836379101395
zero_on_collision,100,25,4.0,4,1.0,0.45,14,1000,2262.5822120221105,22.625822120221105,1.0,8.732340989067627
zero_on_collision,100,25,4.0,4,1.0,0.45,15,1000,2173.9105963347447,21.73910596334745,1.0,9.714122343418454
zero_on_collision,100,25,4.0,4,1.0,0.45,16,1000,2269.4815739504093,22.694815739504094,1.0,9.138808162539123
zero_on_collision,100,25,4.0,4,1.0,0.45,17,1000,2215.7346970298386,22.157346970298384,1.0,8.397717536030923
zero_on_collision,100,25,4.0,4,1.0,0.45,18,1000,2163.602002513009,21.636020025130094,1.0,8.630979815344027
zero_on_collision,100,25,4.0,4,1.0,0.45,19,1000,2191.818073968279,21.91818073968279,1.0,9.819038483417641
zero_on_collision,100,25,4.0,4,1.0,0.45,20,1000,2214.126790276842,22.14126790276842,1.0,9.06105693503561
zero_on_collision,100,25,4.0,4,1.0,0.45,21,1000,2309.418621954815,23.09418621954815,1.0,9.099342859538384
zero_on_collision,100,25,4.0,4,1.0,0.45,22,1000,2136.980789460874,21.36980789460874,1.0,9.221621200716868
zero_on_collision,100,25,4.0,4,1.0,0.45,23,1000,2287.4112106127054,22.874112106127054,1.0,8.691749958386154
zero_on_collision,100,25,4.0,4,1.0,0.45,24,1000,2145.0640935290116,21.450640935290117,1.0,9.34215441742948
zero_on_collision,100,25,4.0,4,1.0,0.45,25,1000,2273.792960221614,22.73792960221614,1.0,9.250528457211319
zero_on_collision,100,25,4.0,4,1.0,0.45,26,1000,2174.880713122624,21.74880713122624,1.0,9.59604058835225
zero_on_collision,100,25,4.0,4,1.0,0.45,27,1000,2211.865022200279,22.11865022200279,1.0,8.827121108756645
zero_on_collision,100,25,4.0,4,1.0,0.45,28,1000,2204.1996239382897,22.041996239382897,1.0,8.781872336566463
zero_on_collision,100,25,4.0,4,1.0,0.45,29,1000,2075.2101965486922,20.752101965486922,1.0,7.784317191713803
zero_on_collision,100,25,4.0,4,1.0,0.45,30,1000,2300.9742197881797,23.009742197881796,1.0,8.6408861798648
zero_on_collision,100,25,4.0,4,1.0,0.45,31,1000,2223.0889371206913,22.230889371206914,1.0,8.519220407441628
zero_on_collision,100,25,4.0,4,1.0,0.45,32,1000,2216.4804305090715,22.164804305090716,1.0,7.813694011195473
zero_on_collision,100,25,4.0,4,1.0,0.45,33,1000,2267.6151625322523,22.67615162532252,1.0,9.82266718271625
zero_on_collision,100,25,4.0,4,1.0,0.45,34,1000,2286.910976900507,22.86910976900507,1.0,10.77188901440705
zero_on_collision,100,25,4.0,4,1.0,0.45,35,1000,2229.2544724104587,22.292544724104587,1.0,9.208361522647621
zero_on_collision,100,25,4.0,4,1.0,0.45,36,1000,2396.895950680084,23.96895950680084,1.0,9.42517239046307
zero_on_collision,100,25,4.0,4,1.0,0.45,37,1000,2199.1012673204996,21.991012673204995,1.0,8.83004917340635
zero_on_collision,100,25,4.0,4,1.0,0.45,38,1000,2295.3222156336483,22.953222156336484,1.0,9.408808452429227
zero_on_collision,100,25,4.0,4,1.0,0.45,39,1000,2268.94157356906,22.6894157356906,1.0,10.88015400844382
zero_on_collision,100,25,4.0,4,1.0,0.45,40,1000,2176.3543357336644,21.763543357336644,1.0,8.82180851086113
zero_on_collision,100,25,4.0,4,1.0,0.45,41,1000,2246.876691937902,22.468766919379018,1.0,8.94292552130571
zero_on_collision,100,25,4.0,4,1.0,0.45,42,1000,2323.483645791745,23.23483645791745,1.0,9.240625027136026
zero_on_collision,100,25,4.0,4,1.0,0.45,43,1000,2436.050537691552,24.360505376915523,1.0,10.508841775407952
zero_on_collision,100,25,4.0,4,1.0,0.45,44,1000,2214.0231354655953,22.140231354655953,1.0,8.471244770101958
zero_on_collision,100,25,4.0,4,1.0,0.45,45,1000,2212.2295847715136,22.122295847715137,1.0,8.478611804981169
zero_on_collision,100,25,4.0,4,1.0,0.45,46,1000,2216.0728103544147,22.160728103544148,1.0,9.489039086529028
zero_on_collision,100,25,4.0,4,1.0,0.45,47,1000,2363.5210192777877,23.635210192777876,1.0,9.881574475861404
zero_on_collision,100,25,4.0,4,1.0,0.45,48,1000,2224.2043034265835,22.242043034265834,1.0,7.067425099646306
zero_on_collision,100,25,4.0,4,1.0,0.45,49,1000,2291.3919757354706,22.913919757354705,1.0,8.620761471900432
zero_on_collision,100,25,4.0,4,1.0,0.5,0,1000,2304.612589081997,23.046125890819972,1.0,9.44126680027112
zero_on_collision,100,25,4.0,4,1.0,0.5,1,1000,2321.13667496867,23.2113667496867,1.0,8.907811610465032
zero_on_collision,100,25,4.0,4,1.0,0.5,2,1000,2303.2424849923154,23.032424849923153,1.0,8.5908982109217
zero_on_collision,100,25,4.0,4,1.0,0.5,3,1000,2178.143161184424,21.78143161184424,1.0,7.771025330408882
zero_on_collision,100,25,4.0,4,1.0,0.5,4,1000,2406.5173356261857,24.06517335626186,1.0,8.404214491386805
zero_on_collision,100,25,4.0,4,1.0,0.5,5,1000,2254.7307181716897,22.547307181716896,1.0,8.368620225344108
zero_on_collision,100,25,4.0,4,1.0,0.5,6,1000,2231.3342174031336,22.313342174031337,1.0,8.226292706979446
zero_on_collision,100,25,4.0,4,1.0,0.5,7,1000,2362.080732325175,23.620807323251753,1.0,8.614674529625715
zero_on_collision,100,25,4.0,4,1.0,0.5,8,1000,2329.9295869811394,23.299295869811395,1.0,8.724282311939199
zero_on_collision,100,25,4.0,4,1.0,0.5,9,1000,2293.317187777489,22.93317187777489,1.0,10.130682300927282
zero_on_collision,100,25,4.0,4,1.0,0.5,10,1000,2221.411206060904,22.21411206060904,1.0,7.912460948764356
zero_on_collision,100,25,4.0,4,1.0,0.5,11,1000,2363.4962685922355,23.634962685922357,1.0,8.328162340421162
zero_on_collision,100,25,4.0,4,1.0,0.5,12,1000,2327.2098759335627,23.272098759335627,1.0,8.784134903094225
zero_on_collision,100,25,4.0,4,1.0,0.5,13,1000,2166.3285944293248,21.663285944293246,1.0,7.899441732311935
zero_on_collision,100,25,4.0,4,1.0,0.5,14,1000,2264.9123602906766,22.649123602906766,1.0,7.703549991339752
zero_on_collision,100,25,4.0,4,1.0,0.5,15,1000,2264.5688532957324,22.645688532957323,1.0,7.6368074180792735
zero_on_collision,100,25,4.0,4,1.0,0.5,16,1000,2243.472942273204,22.43472942273204,1.0,9.619786554012318
zero_on_collision,100,25,4.0,4,1.0,0.5,17,1000,2298.891430426549,22.988914304265492,1.0,7.820579227651914
zero_on_collision,100,25,4.0,4,1.0,0.5,18,1000,2266.0981340218973,22.660981340218974,1.0,7.423793900644945
zero_on_collision,100,25,4.0,4,1.0,0.5,19,1000,2368.8397042815554,23.688397042815556,1.0,8.219470900681568
zero_on_collision,100,25,4.0,4,1.0,0.5,20,1000,2297.5022599331096,22.975022599331098,1.0,8.836116128051493
zero_on_collision,100,25,4.0,4,1.0,0.5,21,1000,2404.4966304924073,24.044966304924074,1.0,8.676732148991887
zero_on_collision,100,25,4.0,4,1.0,0.5,22,1000,2164.834661041332,21.64834661041332,1.0,8.01706297112886
zero_on_collision,100,25,4.0,4,1.0,0.5,23,1000,2281.894327185415,22.81894327185415,1.0,8.586503149507987
zero_on_collision,100,25,4.0,4,1.0,0.5,24,1000,2177.835953391355,21.778359533913548,1.0,8.544348229454675
zero_on_collision,100,25,4.0,4,1.0,0.5,25,1000,2477.577183267993,24.77577183267993,1.0,7.306971581359767
zero_on_collision,100,25,4.0,4,1.0,0.5,26,1000,2451.7611391257146,24.517611391257148,1.0,8.792694856708334
zero_on_collision,100,25,4.0,4,1.0,0.5,27,1000,2348.6986044587666,23.486986044587667,1.0,7.994726021400708
zero_on_collision,100,25,4.0,4,1.0,0.5,28,1000,2316.272966442946,23.162729664429463,1.0,9.087829313248445
zero_on_collision,100,25,4.0,4,1.0,0.5,29,1000,2345.887489962428,23.45887489962428,1.0,8.425396828232318
zero_on_collision,100,25,4.0,4,1.0,0.5,30,1000,2302.2994308121133,23.022994308121135,1.0,9.149079239392721
zero_on_collision,100,25,4.0,4,1.0,0.5,31,1000,2382.8108943230677,23.828108943230678,1.0,8.288660116325163
zero_on_collision,100,25,4.0,4,1.0,0.5,32,1000,2185.352285669089,21.853522856690887,1.0,7.77377599494696
zero_on_collision,100,25,4.0,4,1.0,0.5,33,1000,2304.466927297618,23.04466927297618,1.0,8.049132573092862
zero_on_collision,100,25,4.0,4,1.0,0.5,34,1000,2266.3710538235455,22.663710538235456,1.0,9.900102432814665
zero_on_collision,100,25,4.0,4,1.0,0.5,35,1000,2279.809030586943,22.798090305869433,1.0,8.517046900377894
zero_on_collision,100,25,4.0,4,1.0,0.5,36,1000,2343.8725225711155,23.438725225711156,1.0,8.514691124949962
zero_on_collision,100,25,4.0,4,1.0,0.5,37,1000,2386.631566297854,23.86631566297854,1.0,8.793641393479817
zero_on_collision,100,25,4.0,4,1.0,0.5,38,1000,2296.9305481967144,22.969305481967144,1.0,7.863091420424279
zero_on_collision,100,25,4.0,4,1.0,0.5,39,1000,2257.370294974251,22.57370294974251,1.0,7.939095069941481
zero_on_collision,100,25,4.0,4,1.0,0.5,40,1000,2194.4829605224404,21.944829605224403,1.0,7.167403810430966
zero_on_collision,100,25,4.0,4,1.0,0.5,41,1000,2275.761207411423,22.75761207411423,1.0,9.095019388833691
zero_on_collision,100,25,4.0,4,1.0,0.5,42,1000,2305.7800808393526,23.057800808393527,1.0,8.342638324498248
zero_on_collision,100,25,4.0,4,1.0,0.5,43,1000,2282.2763208631754,22.822763208631756,1.0,9.087054263701235
zero_on_collision,100,25,4.0,4,1.0,0.5,44,1000,2264.927721411295,22.64927721411295,1.0,8.203097602516683
zero_on_collision,100,25,4.0,4,1.0,0.5,45,1000,2283.65875762616,22.8365875762616,1.0,10.007544265978751
zero_on_collision,100,25,4.0,4,1.0,0.5,46,1000,2304.2620695008472,23.042620695008473,1.0,8.854659826725355
zero_on_collision,100,25,4.0,4,1.0,0.5,47,1000,2421.97249396334,24.2197249396334,1.0,8.786596624294155
zero_on_collision,100,25,4.0,4,1.0,0.5,48,1000,2326.8662697300647,23.26866269730065,1.0,10.36311530261679
zero_on_collision,100,25,4.0,4,1.0,0.5,49,1000,2446.6497891619065,24.466497891619063,1.0,9.2015130104728
zero_on_collision,100,20,5.0,5,1.0,0.01,0,1000,24569.61577391956,245.6961577391956,1.0,555.2921875620857
zero_on_collision,100,20,5.0,5,1.0,0.01,1,1000,23416.681957383298,234.16681957383298,1.0,541.2273964292118
zero_on_collision,100,20,5.0,5,1.0,0.01,2,1000,23520.07793666174,235.20077936661738,1.0,541.9206716897776
zero_on_collision,100,20,5.0,5,1.0,0.01,3,1000,24221.62866689728,242.2162866689728,1.0,552.9355385816343
zero_on_collision,100,20,5.0,5,1.0,0.01,4,1000,21722.780726926358,217.22780726926356,1.0,514.773698022335
zero_on_collision,100,20,5.0,5,1.0,0.01,5,1000,21756.158600512103,217.56158600512103,1.0,504.29340693995283
zero_on_collision,100,20,5.0,5,1.0,0.01,6,1000,22496.72170954071,224.9672170954071,1.0,507.1935579873397
zero_on_collision,100,20,5.0,5,1.0,0.01,7,1000,24797.65217652852,247.9765217652852,1.0,566.7916584934364
zero_on_collision,100,20,5.0,5,1.0,0.01,8,1000,22956.796855122324,229.56796855122323,1.0,512.9119642032882
zero_on_collision,100,20,5.0,5,1.0,0.01,9,1000,22982.460711269898,229.82460711269897,1.0,525.6231616622073
zero_on_collision,100,20,5.0,5,1.0,0.01,10,1000,24182.65399755344,241.8265399755344,1.0,551.460362177695
zero_on_collision,100,20,5.0,5,1.0,0.01,11,1000,22249.312908368567,222.49312908368566,1.0,524.254928903544
zero_on_collision,100,20,5.0,5,1.0,0.01,12,1000,20879.031857943253,208.79031857943252,1.0,482.0991916533111
zero_on_collision,100,20,5.0,5,1.0,0.01,13,1000,22855.29670092771,228.5529670092771,1.0,522.3823179270928
zero_on_collision,100,20,5.0,5,1.0,0.01,14,1000,25945.7781820178,259.457781820178,1.0,577.9811619912393
zero_on_collision,100,20,5.0,5,1.0,0.01,15,1000,23139.656527403906,231.39656527403906,1.0,539.9229343980916
zero_on_collision,100,20,5.0,5,1.0,0.01,16,1000,26740.085938136,267.40085938135996,1.0,582.7536341649429
zero_on_collision,100,20,5.0,5,1.0,0.01,17,1000,21532.668050261927,215.32668050261927,1.0,504.9903370865814
zero_on_collision,100,20,5.0,5,1.0,0.01,18,1000,21157.122546970764,211.57122546970766,1.0,500.5689138431156
zero_on_collision,100,20,5.0,5,1.0,0.01,19,1000,24862.297994443994,248.62297994443995,1.0,553.1550464134368
zero_on_collision,100,20,5.0,5,1.0,0.01,20,1000,23389.525422059767,233.89525422059768,1.0,540.1608783739031
zero_on_collision,100,20,5.0,5,1.0,0.01,21,1000,23814.827297669784,238.14827297669785,1.0,537.2023663670136
zero_on_collision,100,20,5.0,5,1.0,0.01,22,1000,21690.661604813373,216.90661604813374,1.0,490.05669581701613
zero_on_collision,100,20,5.0,5,1.0,0.01,23,1000,19551.98050191267,195.5198050191267,1.0,476.5227568787395
zero_on_collision,100,20,5.0,5,1.0,0.01,24,1000,23327.534038952257,233.27534038952257,1.0,530.4664310901417
zero_on_collision,100,20,5.0,5,1.0,0.01,25,1000,23634.91979206155,236.34919792061552,1.0,539.2704976307892
zero_on_collision,100,20,5.0,5,1.0,0.01,26,1000,22798.62856186405,227.9862856186405,1.0,524.1044480241061
zero_on_collision,100,20,5.0,5,1.0,0.01,27,1000,21442.533135550988,214.42533135550988,1.0,508.34065359397727
zero_on_collision,100,20,5.0,5,1.0,0.01,28,1000,23281.53071269543,232.81530712695428,1.0,545.2784121418392
zero_on_collision,100,20,5.0,5,1.0,0.01,29,1000,23605.448638329133,236.05448638329133,1.0,549.8562338539668
zero_on_collision,100,20,5.0,5,1.0,0.01,30,1000,19266.76444341676,192.66764443416758,1.0,459.7904445412951
zero_on_collision,100,20,5.0,5,1.0,0.01,31,1000,22247.050869632636,222.47050869632636,1.0,509.9756982538242
zero_on_collision,100,20,5.0,5,1.0,0.01,32,1000,19537.425907381712,195.37425907381711,1.0,445.02041270528593
zero_on_collision,100,20,5.0,5,1.0,0.01,33,1000,23080.446913233383,230.80446913233382,1.0,518.3227525117208
zero_on_collision,100,20,5.0,5,1.0,0.01,34,1000,25690.667114494983,256.9066711449498,1.0,572.1157547231157
zero_on_collision,100,20,5.0,5,1.0,0.01,35,1000,23631.99153067615,236.31991530676152,1.0,533.5737278854252
zero_on_collision,100,20,5.0,5,1.0,0.01,36,1000,22944.6534676181,229.446534676181,1.0,522.8250319789505
zero_on_collision,100,20,5.0,5,1.0,0.01,37,1000,25224.43421515926,252.2443421515926,1.0,565.4547396361187
zero_on_collision,100,20,5.0,5,1.0,0.01,38,1000,24549.346474062782,245.49346474062781,1.0,553.2074127412662
zero_on_collision,100,20,5.0,5,1.0,0.01,39,1000,26106.03357852023,261.0603357852023,1.0,579.6119687010846
zero_on_collision,100,20,5.0,5,1.0,0.01,40,1000,24004.990851617942,240.0499085161794,1.0,562.0064927804648
zero_on_collision,100,20,5.0,5,1.0,0.01,41,1000,19427.550942194655,194.27550942194657,1.0,481.642322612085
zero_on_collision,100,20,5.0,5,1.0,0.01,42,1000,24849.320565730835,248.49320565730835,1.0,553.1380424923789
zero_on_collision,100,20,5.0,5,1.0,0.01,43,1000,21180.30019997361,211.80300199973613,1.0,486.0288456928406
zero_on_collision,100,20,5.0,5,1.0,0.01,44,1000,24532.102242198594,245.32102242198596,1.0,545.4349666763708
zero_on_collision,100,20,5.0,5,1.0,0.01,45,1000,20375.913999686643,203.75913999686642,1.0,499.600663541279
zero_on_collision,100,20,5.0,5,1.0,0.01,46,1000,22636.97688048439,226.36976880484391,1.0,524.5695956047722
zero_on_collision,100,20,5.0,5,1.0,0.01,47,1000,23594.262300674105,235.94262300674106,1.0,542.8572355233902
zero_on_collision,100,20,5.0,5,1.0,0.01,48,1000,22185.668007066535,221.85668007066536,1.0,521.00923030858
zero_on_collision,100,20,5.0,5,1.0,0.01,49,1000,23313.335744165764,233.13335744165764,1.0,519.0713632962085
zero_on_collision,100,20,5.0,5,1.0,0.02,0,1000,15623.076805940058,156.2307680594006,1.0,386.10204597422717
zero_on_collision,100,20,5.0,5,1.0,0.02,1,1000,14171.82723034676,141.71827230346761,1.0,338.6327397193028
zero_on_collision,100,20,5.0,5,1.0,0.02,2,1000,15092.289341808058,150.92289341808058,1.0,388.3971407646217
zero_on_collision,100,20,5.0,5,1.0,0.02,3,1000,15822.521699505789,158.22521699505788,1.0,382.37448155500374
zero_on_collision,100,20,5.0,5,1.0,0.02,4,1000,16359.047361792609,163.59047361792608,1.0,393.85943733906015
zero_on_collision,100,20,5.0,5,1.0,0.02,5,1000,10040.498044924094,100.40498044924094,1.0,253.7204273344524
zero_on_collision,100,20,5.0,5,1.0,0.02,6,1000,17445.933507311373,174.45933507311372,1.0,425.50505814754854
zero_on_collision,100,20,5.0,5,1.0,0.02,7,1000,16330.0024093491,163.300024093491,1.0,409.2111671731143
zero_on_collision,100,20,5.0,5,1.0,0.02,8,1000,15588.03505704999,155.8803505704999,1.0,379.9670705852916
zero_on_collision,100,20,5.0,5,1.0,0.02,9,1000,12247.443300926794,122.47443300926794,1.0,343.37853295183515
