agent_0,agent_1,agent_2
-0.20847563246568038,-0.20847563246568038,-0.20847563246568038
-0.08178251502004419,1.0052197631399584,1.0052197631399584
0.7798774069343553,2.8020839285844152,0.7798774069343553
0.3181556023609764,0.3181556023609764,0.3181556023609764
0.6129354994222862,2.496834232788617,0.9055742056149672
1.2147980672523033,1.2147980672523033,2.7959696406637446
1.1563176294286794,1.1326663176283773,2.3426783219113547
1.3821296038461535,1.3821296038461535,1.4827979570710945
1.8849192473903533,1.8849192473903533,1.7226868845659207
0.3884958684876982,0.34067651552144596,0.3884958684876982
0.13924950712020245,1.3747592179851416,1.2148541431744335
1.05310651820921,1.05310651820921,2.3912670957922093
0.35280215661649283,0.35280215661649283,2.200122137623629
1.647932126712921,1.647932126712921,2.9739222625312305
2.691179146248296,1.402353318458228,2.7506796535390556
1.0034612367180331,1.6838249191690768,-0.03516221425614874
0.73661684443154,3.124401572832562,1.2973433872671307
3.167604952393755,1.4760047866176187,1.4760047866176187
0.6642835110731258,1.018557058020391,1.018557058020391
0.40659634387456395,1.2330703084123624,0.40659634387456395
0.1833030016925875,2.9284543780792847,0.1833030016925875
0.5138086137008799,1.9050350860450422,0.5138086137008799
-0.538588155472632,0.7391591671366513,0.7391591671366513
0.3621894012568293,0.3621894012568293,2.6800744549553945
0.5682709081442865,0.7155961697546773,0.5682709081442865
1.7200536992021962,1.7200536992021962,1.513777992183797
1.6084875068071802,1.6084875068071802,0.3676861079292342
0.7409330412359452,1.4730059728753448,1.4730059728753448
0.3887439450384043,0.3887439450384043,0.3887439450384043
0.49339591247536474,0.49339591247536474,2.931787201835281
1.4834578400538159,0.8568368266573219,1.47598431503332
0.799865378028864,2.552087825948834,3.426675358124703
1.1884987173448036,1.1884987173448036,1.9085611013283363
1.2581344817996827,0.2532374599457403,1.2581344817996827
1.4796470767794816,3.4911623906072906,-1.0947980507615256
0.8997451235799186,0.8997451235799186,2.096218080059696
1.6231474842415068,2.848838661621839,0.37850682722476425
1.4417738265015554,1.709693349598116,1.4417738265015554
1.1064815986708891,3.0388833608007197,1.1064815986708891
