agent_0,agent_1,agent_2
1.6472894234514486,1.0368178168000317,1.0368178168000317
0.6726395434179502,0.6726395434179502,1.190778386897889
0.8286871592707336,0.8286871592707336,0.8286871592707336
1.3606535697248014,1.8344482626186673,1.3606535697248014
3.6133354993073237,0.8566294809811275,0.8566294809811275
1.2156791942354268,-0.20837513792975026,1.2156791942354268
0.31493010642260544,0.31493010642260544,2.451212928995317
-0.23164533592711312,0.4207831033442708,0.8719580969433027
0.9758748106185584,1.3885453495717912,0.9758748106185584
0.7877469581403972,0.7877469581403972,2.16213210005215
0.4927197027569894,0.5355142279951675,2.7516580680391916
2.84634435896951,1.3125048099679413,2.359024246588345
0.630052738561,2.2836566653428423,0.630052738561
0.19216289375169499,0.19216289375169499,3.164794178382686
2.5792881084858634,2.124662781366707,2.20419199286804
1.5023968686688103,0.423208106120858,1.5023968686688103
0.7423004734570624,0.7423004734570624,-0.6006072205054052
1.0521483475316527,-0.05570151253540656,-0.05570151253540656
0.7154836857269326,0.7154836857269326,0.9841629047234346
0.5440873443538901,1.4159036557274223,0.5440873443538901
0.4846277660738151,1.257438200689149,0.4846277660738151
0.4662433611694586,1.3801378988558408,0.4662433611694586
1.0846113027250475,1.0846113027250475,2.3123749185934193
1.1178050699351514,1.1178050699351514,0.6375773294721828
-0.8232057192064892,0.7861843496108798,0.7861843496108798
1.4861380733995342,2.0444136789772,1.4861380733995342
0.7193668622784977,0.8356671169288892,0.7193668622784977
0.11920829749642081,0.11920829749642081,1.5467679607111595
0.0903517473961874,2.5624492266535417,0.0903517473961874
0.5599639011902112,0.5599639011902112,0.5599639011902112
0.48641639945217485,0.18645218120724139,0.18645218120724139
1.1103035651159892,1.1103035651159892,1.9709547484355605
1.6298511436097556,1.6298511436097556,0.5795583451923939
0.8620191315654051,1.9354236964335507,1.9354236964335507
0.5762356860304538,0.5762356860304538,0.5762356860304538
0.2121411903142688,2.012241940070715,0.2121411903142688
-0.8857661776985852,1.9363198418700334,1.9363198418700334
1.8394121125011798,1.4254469666463647,1.4254469666463647
0.5215043474153077,0.5215043474153077,0.5215043474153077
2.736023525282977,2.1970597860737207,2.0281347247706085
1.1370432733788862,1.7071461119102165,1.1370432733788862
2.023817542430003,2.023817542430003,1.6697809442740443
-0.001389263047868683,2.1725335672885784,-0.001389263047868683
0.8103693894221528,0.8103693894221528,0.8103693894221528
0.4401357703433749,3.1645702019515514,0.4401357703433749
2.501289789769911,1.0164522488798833,1.5656319265336274
-0.19129882754731764,1.5693064726844919,-0.19129882754731764
-1.684849182632532,1.6230486797682104,1.6230486797682104
0.9963198613875354,0.9963198613875354,0.9963198613875354
0.9351401334237843,1.3407430339600315,0.9351401334237843
0.24346681776459725,0.24346681776459725,0.24346681776459725
1.2660516617906217,1.934323979399583,2.8794497968405492
1.056401094088345,1.056401094088345,2.6541542762825636
0.9707366020177453,3.4660953636994174,0.9707366020177453
0.5084911013999928,1.8391649145573887,1.4862211917683188
0.7203737627567868,0.7203737627567868,1.0403003059278517
0.9226782651351542,1.8258776257870535,0.9226782651351542
1.2702282202970534,1.2702282202970534,2.2605021625044612
0.36577906341158495,0.36577906341158495,2.1770844464077936
0.23063006216393378,1.6407389503874545,0.9740369600934152
0.27586695775182946,2.095120992176273,2.4272545933709395
-0.3478739929762007,2.4461416346388827,1.8531329197944908
1.310267680776668,2.7632999155295437,1.650310091844716
1.0081768689119437,0.8622680662046092,1.0081768689119437
2.4111599787934326,0.6161079261226377,2.667463653186189
0.8573195577166309,0.8573195577166309,1.3193944600193033
0.7069600592986184,1.4581080794459131,0.7069600592986184
1.4794862523048318,1.4794862523048318,3.4502921800401767
0.4098470337802185,0.4098470337802185,0.30129097939316574
1.2834989120589106,1.2834989120589106,-0.12524920039962506
1.7337577582881323,0.8237268708903784,2.249103649786566
0.7364084852743864,0.7364084852743864,2.9895587518036084
2.027646757463164,2.7658922227880143,3.4448302243191113
0.5459600203973953,1.9285800822429975,0.5459600203973953
