collision_policy,n_agents,n_arms,agent_to_arm_ratio,agents_per_arm,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
full_value,100,20,5.0,5,1.0,0.02,28,1000,193004.9438029833,1930.049438029833,1.0,189.62255277019466
full_value,100,20,5.0,5,1.0,0.02,29,1000,192250.40304975896,1922.5040304975896,1.0,212.06595654014453
full_value,100,20,5.0,5,1.0,0.02,30,1000,191459.9450948483,1914.599450948483,1.0,211.0011578366002
full_value,100,20,5.0,5,1.0,0.02,31,1000,196513.19587892306,1965.1319587892306,1.0,179.97421228916411
full_value,100,20,5.0,5,1.0,0.02,32,1000,192626.09774946357,1926.2609774946357,1.0,207.74983222380448
full_value,100,20,5.0,5,1.0,0.02,33,1000,191698.22531879746,1916.9822531879745,1.0,210.25234114711034
full_value,100,20,5.0,5,1.0,0.02,34,1000,189461.08010465413,1894.6108010465414,1.0,220.6340233674904
full_value,100,20,5.0,5,1.0,0.02,35,1000,195193.7047861944,1951.937047861944,1.0,200.42955109570175
full_value,100,20,5.0,5,1.0,0.02,36,1000,195161.85753527874,1951.6185753527875,1.0,212.8145248181907
full_value,100,20,5.0,5,1.0,0.02,37,1000,194209.02136371803,1942.0902136371803,1.0,239.39587413619395
full_value,100,20,5.0,5,1.0,0.02,38,1000,195474.36348838208,1954.7436348838207,1.0,210.11335962933822
full_value,100,20,5.0,5,1.0,0.02,39,1000,197852.22610314036,1978.5222610314036,1.0,206.91906984093617
full_value,100,20,5.0,5,1.0,0.02,40,1000,190888.82781666983,1908.8882781666982,1.0,204.24132582997646
full_value,100,20,5.0,5,1.0,0.02,41,1000,193000.17469985888,1930.0017469985887,1.0,192.3712471710952
full_value,100,20,5.0,5,1.0,0.02,42,1000,191135.65461189605,1911.3565461189605,1.0,191.64979048801544
full_value,100,20,5.0,5,1.0,0.02,43,1000,189940.86709398983,1899.4086709398982,1.0,209.67425086022723
full_value,100,20,5.0,5,1.0,0.02,44,1000,191830.17270010003,1918.3017270010002,1.0,184.63578361444914
full_value,100,20,5.0,5,1.0,0.02,45,1000,195598.06187403513,1955.9806187403512,1.0,177.07254510855887
full_value,100,20,5.0,5,1.0,0.02,46,1000,191261.23857944453,1912.6123857944453,1.0,209.1960054603251
full_value,100,20,5.0,5,1.0,0.02,47,1000,192285.72410861243,1922.8572410861243,1.0,195.64118121913222
full_value,100,20,5.0,5,1.0,0.02,48,1000,191189.24337311886,1911.8924337311887,1.0,190.68198857700486
full_value,100,20,5.0,5,1.0,0.02,49,1000,189204.47893745045,1892.0447893745045,1.0,240.1775134956765
full_value,100,20,5.0,5,1.0,0.03,0,1000,203227.69946255028,2032.2769946255028,1.0,169.40805867819222
full_value,100,20,5.0,5,1.0,0.03,1,1000,197507.58850761337,1975.0758850761338,1.0,154.6616155276005
full_value,100,20,5.0,5,1.0,0.03,2,1000,201173.62731879062,2011.7362731879061,1.0,167.1793448708711
full_value,100,20,5.0,5,1.0,0.03,3,1000,199789.94265548617,1997.8994265548617,1.0,156.16295153921928
full_value,100,20,5.0,5,1.0,0.03,4,1000,200057.66419677428,2000.5766419677427,1.0,154.64812067173625
full_value,100,20,5.0,5,1.0,0.03,5,1000,200236.29954805004,2002.3629954805003,1.0,155.3638270629458
full_value,100,20,5.0,5,1.0,0.03,6,1000,196917.2281295658,1969.172281295658,1.0,176.45507713939304
full_value,100,20,5.0,5,1.0,0.03,7,1000,196004.51099222185,1960.0451099222184,1.0,149.60801492815506
full_value,100,20,5.0,5,1.0,0.03,8,1000,200565.08631241327,2005.6508631241327,1.0,142.8624918655928
full_value,100,20,5.0,5,1.0,0.03,9,1000,202202.66561432346,2022.0266561432345,1.0,150.69201934992427
full_value,100,20,5.0,5,1.0,0.03,10,1000,199346.55902174747,1993.4655902174748,1.0,147.05097974032302
full_value,100,20,5.0,5,1.0,0.03,11,1000,200274.73411109034,2002.7473411109033,1.0,176.60492469031297
full_value,100,20,5.0,5,1.0,0.03,12,1000,200498.61554562353,2004.9861554562353,1.0,155.38502702837542
full_value,100,20,5.0,5,1.0,0.03,13,1000,200914.6222136334,2009.146222136334,1.0,174.57159498136556
full_value,100,20,5.0,5,1.0,0.03,14,1000,196038.56718340024,1960.3856718340023,1.0,141.40371219437483
full_value,100,20,5.0,5,1.0,0.03,15,1000,200678.1605448481,2006.781605448481,1.0,153.38038368639016
full_value,100,20,5.0,5,1.0,0.03,16,1000,198124.35680279764,1981.2435680279764,1.0,140.89384634420674
full_value,100,20,5.0,5,1.0,0.03,17,1000,200628.95967064681,2006.289596706468,1.0,143.8644867966101
full_value,100,20,5.0,5,1.0,0.03,18,1000,202145.619498947,2021.4561949894699,1.0,158.57321845495872
full_value,100,20,5.0,5,1.0,0.03,19,1000,197130.65936668898,1971.3065936668897,1.0,175.796825636969
full_value,100,20,5.0,5,1.0,0.03,20,1000,199399.19503071383,1993.9919503071383,1.0,128.49699481718582
full_value,100,20,5.0,5,1.0,0.03,21,1000,199931.5086460689,1999.315086460689,1.0,169.5343130713881
full_value,100,20,5.0,5,1.0,0.03,22,1000,199063.74168315562,1990.6374168315563,1.0,159.58649380871472
full_value,100,20,5.0,5,1.0,0.03,23,1000,201005.27336168068,2010.0527336168068,1.0,160.90243672101596
full_value,100,20,5.0,5,1.0,0.03,24,1000,202381.2943956235,2023.812943956235,1.0,156.83189271625568
full_value,100,20,5.0,5,1.0,0.03,25,1000,200238.3786193135,2002.383786193135,1.0,170.27015940160453
full_value,100,20,5.0,5,1.0,0.03,26,1000,199374.45578246572,1993.7445578246572,1.0,178.88982708690244
full_value,100,20,5.0,5,1.0,0.03,27,1000,197901.82750221633,1979.0182750221634,1.0,199.44140460691733
full_value,100,20,5.0,5,1.0,0.03,28,1000,197845.50559771885,1978.4550559771885,1.0,155.3023853586166
full_value,100,20,5.0,5,1.0,0.03,29,1000,201696.68899852256,2016.9668899852256,1.0,168.20018156261818
full_value,100,20,5.0,5,1.0,0.03,30,1000,198086.9183963799,1980.8691839637988,1.0,167.60286525254364
full_value,100,20,5.0,5,1.0,0.03,31,1000,200542.75631342994,2005.4275631342994,1.0,161.61182963284847
full_value,100,20,5.0,5,1.0,0.03,32,1000,198900.81690091648,1989.008169009165,1.0,176.18197469313938
full_value,100,20,5.0,5,1.0,0.03,33,1000,197463.72353710583,1974.6372353710583,1.0,177.1476815372108
full_value,100,20,5.0,5,1.0,0.03,34,1000,198348.2871885431,1983.482871885431,1.0,163.31854390034937
full_value,100,20,5.0,5,1.0,0.03,35,1000,205174.37909313574,2051.7437909313576,1.0,139.83512446317587
full_value,100,20,5.0,5,1.0,0.03,36,1000,197759.0484824516,1977.590484824516,1.0,161.53680689376128
full_value,100,20,5.0,5,1.0,0.03,37,1000,196468.449484361,1964.6844948436099,1.0,157.64701197404437
full_value,100,20,5.0,5,1.0,0.03,38,1000,197691.585234921,1976.91585234921,1.0,124.38899625583112
full_value,100,20,5.0,5,1.0,0.03,39,1000,199136.80555693246,1991.3680555693247,1.0,174.18031353233067
full_value,100,20,5.0,5,1.0,0.03,40,1000,198120.7491312569,1981.207491312569,1.0,151.21111416173386
full_value,100,20,5.0,5,1.0,0.03,41,1000,202544.53944471132,2025.4453944471131,1.0,155.3938896854764
full_value,100,20,5.0,5,1.0,0.03,42,1000,195633.62793235705,1956.3362793235706,1.0,158.32037524682244
full_value,100,20,5.0,5,1.0,0.03,43,1000,199085.57668932778,1990.8557668932779,1.0,164.42729820945934
full_value,100,20,5.0,5,1.0,0.03,44,1000,201159.60893557957,2011.5960893557958,1.0,159.13446032266393
full_value,100,20,5.0,5,1.0,0.03,45,1000,200582.51974299515,2005.8251974299515,1.0,169.0053008904986
full_value,100,20,5.0,5,1.0,0.03,46,1000,198077.64024500168,1980.7764024500168,1.0,152.8618055219797
full_value,100,20,5.0,5,1.0,0.03,47,1000,199298.73478696146,1992.9873478696145,1.0,165.8021472796547
full_value,100,20,5.0,5,1.0,0.03,48,1000,197087.87389579546,1970.8787389579547,1.0,165.04190782623527
full_value,100,20,5.0,5,1.0,0.03,49,1000,197180.21824318063,1971.8021824318064,1.0,162.2362531212181
full_value,100,20,5.0,5,1.0,0.04,0,1000,210785.8174543037,2107.858174543037,1.0,157.8068845343836
full_value,100,20,5.0,5,1.0,0.04,1,1000,203578.4674000712,2035.7846740007121,1.0,166.52183937630844
full_value,100,20,5.0,5,1.0,0.04,2,1000,208687.6564337031,2086.8765643370307,1.0,131.66078036250028
full_value,100,20,5.0,5,1.0,0.04,3,1000,200628.95163612458,2006.2895163612457,1.0,124.61328348350315
full_value,100,20,5.0,5,1.0,0.04,4,1000,203945.65086526037,2039.4565086526036,1.0,125.36730232913688
full_value,100,20,5.0,5,1.0,0.04,5,1000,206095.20404827877,2060.9520404827877,1.0,138.95355213807227
full_value,100,20,5.0,5,1.0,0.04,6,1000,205704.40374790775,2057.0440374790774,1.0,138.9918563969783
full_value,100,20,5.0,5,1.0,0.04,7,1000,204273.70481808248,2042.7370481808248,1.0,134.67838718106006
full_value,100,20,5.0,5,1.0,0.04,8,1000,197946.83889978466,1979.4683889978467,1.0,137.71649473048436
full_value,100,20,5.0,5,1.0,0.04,9,1000,203025.77329008776,2030.2577329008775,1.0,134.93362974562612
full_value,100,20,5.0,5,1.0,0.04,10,1000,201629.60118169955,2016.2960118169954,1.0,153.81429500835048
full_value,100,20,5.0,5,1.0,0.04,11,1000,203801.11816949185,2038.0111816949184,1.0,152.9954527397688
full_value,100,20,5.0,5,1.0,0.04,12,1000,201611.24813709295,2016.1124813709293,1.0,130.27139218230133
full_value,100,20,5.0,5,1.0,0.04,13,1000,202158.01486137128,2021.5801486137127,1.0,131.32990368718126
full_value,100,20,5.0,5,1.0,0.04,14,1000,199075.77794647167,1990.7577794647168,1.0,135.70907883927234
full_value,100,20,5.0,5,1.0,0.04,15,1000,205004.5963960809,2050.045963960809,1.0,120.37573936715647
full_value,100,20,5.0,5,1.0,0.04,16,1000,202224.43294973695,2022.2443294973696,1.0,151.2549584160187
full_value,100,20,5.0,5,1.0,0.04,17,1000,204387.50969986775,2043.8750969986775,1.0,156.0976075307734
full_value,100,20,5.0,5,1.0,0.04,18,1000,205209.18618833538,2052.091861883354,1.0,154.14510426612497
full_value,100,20,5.0,5,1.0,0.04,19,1000,197699.09240551665,1976.9909240551665,1.0,119.60716555177241
full_value,100,20,5.0,5,1.0,0.04,20,1000,201741.93656036278,2017.4193656036277,1.0,146.90617212894097
full_value,100,20,5.0,5,1.0,0.04,21,1000,203865.6150569189,2038.656150569189,1.0,124.13968291340966
full_value,100,20,5.0,5,1.0,0.04,22,1000,204620.0255179418,2046.200255179418,1.0,129.20260216271166
full_value,100,20,5.0,5,1.0,0.04,23,1000,204536.41374288462,2045.364137428846,1.0,136.35552807074467
full_value,100,20,5.0,5,1.0,0.04,24,1000,205240.3112908029,2052.403112908029,1.0,146.0913781957567
full_value,100,20,5.0,5,1.0,0.04,25,1000,206155.608237667,2061.55608237667,1.0,144.608439048511
full_value,100,20,5.0,5,1.0,0.04,26,1000,203993.53516655831,2039.935351665583,1.0,151.74743785840334
full_value,100,20,5.0,5,1.0,0.04,27,1000,203376.5724433661,2033.765724433661,1.0,131.4304493582036
full_value,100,20,5.0,5,1.0,0.04,28,1000,203890.84077450787,2038.9084077450786,1.0,139.42260966290792
full_value,100,20,5.0,5,1.0,0.04,29,1000,204496.53912482806,2044.9653912482806,1.0,128.74567605788394
full_value,100,20,5.0,5,1.0,0.04,30,1000,203471.79402596309,2034.717940259631,1.0,116.66111204378348
full_value,100,20,5.0,5,1.0,0.04,31,1000,205720.72882533527,2057.2072882533525,1.0,119.20429360455329
full_value,100,20,5.0,5,1.0,0.04,32,1000,203377.9038015788,2033.779038015788,1.0,123.0902078325435
full_value,100,20,5.0,5,1.0,0.04,33,1000,201504.7861592695,2015.0478615926952,1.0,160.03324035256122
full_value,100,20,5.0,5,1.0,0.04,34,1000,203795.53085068602,2037.95530850686,1.0,137.1895754260629
full_value,100,20,5.0,5,1.0,0.04,35,1000,202834.89324052932,2028.3489324052932,1.0,134.74781322692743
full_value,100,20,5.0,5,1.0,0.04,36,1000,203565.84129538352,2035.6584129538353,1.0,143.99463133478645
full_value,100,20,5.0,5,1.0,0.04,37,1000,199031.1755590497,1990.3117555904971,1.0,129.36599463763477
full_value,100,20,5.0,5,1.0,0.04,38,1000,201291.22484827245,2012.9122484827246,1.0,123.59994018133209
full_value,100,20,5.0,5,1.0,0.04,39,1000,202646.70473443074,2026.4670473443073,1.0,145.99334236489082
full_value,100,20,5.0,5,1.0,0.04,40,1000,203033.3152253434,2030.333152253434,1.0,133.48833493409467
full_value,100,20,5.0,5,1.0,0.04,41,1000,202287.92082196678,2022.8792082196678,1.0,139.38387962439057
full_value,100,20,5.0,5,1.0,0.04,42,1000,200113.27021139284,2001.1327021139284,1.0,132.72864897619377
full_value,100,20,5.0,5,1.0,0.04,43,1000,202833.8553334254,2028.338553334254,1.0,146.44993329251545
full_value,100,20,5.0,5,1.0,0.04,44,1000,200913.22317056678,2009.132231705668,1.0,119.82428439783979
full_value,100,20,5.0,5,1.0,0.04,45,1000,203514.30456566933,2035.1430456566932,1.0,144.53453580673607
full_value,100,20,5.0,5,1.0,0.04,46,1000,201340.17540596705,2013.4017540596706,1.0,138.2997957071503
full_value,100,20,5.0,5,1.0,0.04,47,1000,204486.84535269797,2044.8684535269797,1.0,141.28760622035605
full_value,100,20,5.0,5,1.0,0.04,48,1000,201557.33974851886,2015.5733974851887,1.0,172.63438247591884
full_value,100,20,5.0,5,1.0,0.04,49,1000,205187.17747120332,2051.871774712033,1.0,118.13466546900678
full_value,100,20,5.0,5,1.0,0.05,0,1000,207521.2672742443,2075.212672742443,1.0,130.13478401089685
full_value,100,20,5.0,5,1.0,0.05,1,1000,207464.00148720376,2074.6400148720377,1.0,106.00289364132169
full_value,100,20,5.0,5,1.0,0.05,2,1000,207201.54921983043,2072.0154921983044,1.0,122.74297612887445
full_value,100,20,5.0,5,1.0,0.05,3,1000,203213.85890172925,2032.1385890172926,1.0,122.92496223559644
full_value,100,20,5.0,5,1.0,0.05,4,1000,208116.3232079474,2081.163232079474,1.0,112.5319076333674
full_value,100,20,5.0,5,1.0,0.05,5,1000,206458.85741026365,2064.5885741026364,1.0,139.59293191721255
full_value,100,20,5.0,5,1.0,0.05,6,1000,202432.64664250633,2024.3264664250632,1.0,117.05110159889799
full_value,100,20,5.0,5,1.0,0.05,7,1000,202113.73283998453,2021.1373283998453,1.0,126.60722445460155
full_value,100,20,5.0,5,1.0,0.05,8,1000,204172.68679817853,2041.7268679817853,1.0,115.79619499050084
full_value,100,20,5.0,5,1.0,0.05,9,1000,208706.97861010415,2087.0697861010417,1.0,109.84761870174545
full_value,100,20,5.0,5,1.0,0.05,10,1000,208214.96778059675,2082.1496778059677,1.0,106.61009920968905
full_value,100,20,5.0,5,1.0,0.05,11,1000,208059.80389404244,2080.5980389404244,1.0,105.41418987950917
full_value,100,20,5.0,5,1.0,0.05,12,1000,203773.91517670223,2037.7391517670223,1.0,129.13822635831448
full_value,100,20,5.0,5,1.0,0.05,13,1000,208787.72647871225,2087.8772647871224,1.0,120.82101021104994
full_value,100,20,5.0,5,1.0,0.05,14,1000,207075.41840425914,2070.7541840425915,1.0,110.36666640752352
full_value,100,20,5.0,5,1.0,0.05,15,1000,205273.34796701296,2052.73347967013,1.0,102.94062521759376
full_value,100,20,5.0,5,1.0,0.05,16,1000,205012.83140406624,2050.128314040662,1.0,103.63681657827291
full_value,100,20,5.0,5,1.0,0.05,17,1000,203745.95479010273,2037.4595479010272,1.0,138.09850338266153
full_value,100,20,5.0,5,1.0,0.05,18,1000,208346.60442757525,2083.4660442757527,1.0,120.68149536692798
full_value,100,20,5.0,5,1.0,0.05,19,1000,203872.68423685204,2038.7268423685205,1.0,126.4284278935384
full_value,100,20,5.0,5,1.0,0.05,20,1000,204692.38063328378,2046.9238063328378,1.0,97.10150242487904
full_value,100,20,5.0,5,1.0,0.05,21,1000,207622.5133580526,2076.225133580526,1.0,112.21487717984837
full_value,100,20,5.0,5,1.0,0.05,22,1000,205103.83153406036,2051.0383153406037,1.0,103.50677169058797
full_value,100,20,5.0,5,1.0,0.05,23,1000,206932.47046293537,2069.3247046293536,1.0,124.50393959519555
full_value,100,20,5.0,5,1.0,0.05,24,1000,204104.54716449342,2041.0454716449342,1.0,129.54935958062012
full_value,100,20,5.0,5,1.0,0.05,25,1000,207611.08800559852,2076.110880055985,1.0,114.36434619269681
full_value,100,20,5.0,5,1.0,0.05,26,1000,204336.04632365095,2043.3604632365095,1.0,116.71126261878314
full_value,100,20,5.0,5,1.0,0.05,27,1000,206856.28017154423,2068.562801715442,1.0,125.03616216523524
full_value,100,20,5.0,5,1.0,0.05,28,1000,204293.33397153008,2042.933339715301,1.0,113.11298200490403
full_value,100,20,5.0,5,1.0,0.05,29,1000,202093.393136888,2020.93393136888,1.0,145.68760433277697
full_value,100,20,5.0,5,1.0,0.05,30,1000,206308.96805113307,2063.0896805113307,1.0,139.0219604314007
full_value,100,20,5.0,5,1.0,0.05,31,1000,205797.44584505842,2057.9744584505843,1.0,128.1423579543411
full_value,100,20,5.0,5,1.0,0.05,32,1000,207618.39482480494,2076.1839482480495,1.0,128.20758130787624
full_value,100,20,5.0,5,1.0,0.05,33,1000,204659.01050703836,2046.5901050703835,1.0,107.62217101340254
full_value,100,20,5.0,5,1.0,0.05,34,1000,206081.83837431492,2060.8183837431493,1.0,129.01994476296534
full_value,100,20,5.0,5,1.0,0.05,35,1000,209234.37126760546,2092.3437126760546,1.0,117.73835382338444
full_value,100,20,5.0,5,1.0,0.05,36,1000,203364.64975520837,2033.6464975520837,1.0,142.88799406376248
full_value,100,20,5.0,5,1.0,0.05,37,1000,203000.16678905746,2030.0016678905747,1.0,120.09607937042142
full_value,100,20,5.0,5,1.0,0.05,38,1000,204587.58994533177,2045.8758994533177,1.0,125.22760181174866
full_value,100,20,5.0,5,1.0,0.05,39,1000,205679.80377930505,2056.7980377930503,1.0,138.87865276827634
full_value,100,20,5.0,5,1.0,0.05,40,1000,206504.16875246732,2065.0416875246733,1.0,136.54330760045826
full_value,100,20,5.0,5,1.0,0.05,41,1000,207848.9754872541,2078.4897548725407,1.0,130.54748499896036
full_value,100,20,5.0,5,1.0,0.05,42,1000,203880.5823425989,2038.805823425989,1.0,116.62232412021005
full_value,100,20,5.0,5,1.0,0.05,43,1000,206155.41610308265,2061.5541610308264,1.0,135.08105681062528
full_value,100,20,5.0,5,1.0,0.05,44,1000,204680.72785916206,2046.8072785916206,1.0,113.69047387827567
full_value,100,20,5.0,5,1.0,0.05,45,1000,205977.09785916866,2059.770978591687,1.0,150.31526714902603
full_value,100,20,5.0,5,1.0,0.05,46,1000,205950.45890139634,2059.5045890139636,1.0,110.14469917276094
full_value,100,20,5.0,5,1.0,0.05,47,1000,207454.52033213316,2074.5452033213314,1.0,108.2779007403697
full_value,100,20,5.0,5,1.0,0.05,48,1000,202166.87559449245,2021.6687559449244,1.0,126.4081002517196
full_value,100,20,5.0,5,1.0,0.05,49,1000,206394.62618297918,2063.9462618297916,1.0,110.17995385566822
full_value,100,20,5.0,5,1.0,0.06,0,1000,210825.4302065753,2108.254302065753,1.0,105.57197733261607
full_value,100,20,5.0,5,1.0,0.06,1,1000,205270.01091857522,2052.7001091857524,1.0,104.00944330380422
full_value,100,20,5.0,5,1.0,0.06,2,1000,207447.04872924718,2074.4704872924717,1.0,96.35018843750704
full_value,100,20,5.0,5,1.0,0.06,3,1000,202830.8639366241,2028.308639366241,1.0,111.37972758657746
full_value,100,20,5.0,5,1.0,0.06,4,1000,206197.13123754264,2061.9713123754264,1.0,109.04188669623991
full_value,100,20,5.0,5,1.0,0.06,5,1000,208149.81404858344,2081.4981404858345,1.0,119.00750446294107
full_value,100,20,5.0,5,1.0,0.06,6,1000,204982.69899120147,2049.8269899120146,1.0,110.33895027356715
full_value,100,20,5.0,5,1.0,0.06,7,1000,206657.44298580577,2066.5744298580576,1.0,102.39694161055085
full_value,100,20,5.0,5,1.0,0.06,8,1000,205809.47413824563,2058.094741382456,1.0,116.77183298562078
full_value,100,20,5.0,5,1.0,0.06,9,1000,205020.1188782834,2050.201188782834,1.0,101.64814649533147
full_value,100,20,5.0,5,1.0,0.06,10,1000,207672.0813299486,2076.720813299486,1.0,100.08759763406927
full_value,100,20,5.0,5,1.0,0.06,11,1000,204384.21153653527,2043.8421153653526,1.0,87.51860584322495
full_value,100,20,5.0,5,1.0,0.06,12,1000,205780.6028902137,2057.806028902137,1.0,106.08899408414531
full_value,100,20,5.0,5,1.0,0.06,13,1000,208979.25991873883,2089.792599187388,1.0,102.84528426319706
full_value,100,20,5.0,5,1.0,0.06,14,1000,205411.19115834442,2054.111911583444,1.0,109.16400626378858
full_value,100,20,5.0,5,1.0,0.06,15,1000,205885.0378848741,2058.850378848741,1.0,114.29998946569799
full_value,100,20,5.0,5,1.0,0.06,16,1000,206262.41745815723,2062.6241745815723,1.0,112.78320077677668
full_value,100,20,5.0,5,1.0,0.06,17,1000,205723.42505019225,2057.2342505019224,1.0,81.9484514562158
full_value,100,20,5.0,5,1.0,0.06,18,1000,206832.191506389,2068.32191506389,1.0,85.44993112731308
full_value,100,20,5.0,5,1.0,0.06,19,1000,205112.86784669638,2051.1286784669637,1.0,92.64988772577568
full_value,100,20,5.0,5,1.0,0.06,20,1000,209452.73860354684,2094.527386035468,1.0,105.18926150108722
full_value,100,20,5.0,5,1.0,0.06,21,1000,212402.15524082206,2124.0215524082205,1.0,108.08815055268832
full_value,100,20,5.0,5,1.0,0.06,22,1000,205878.12107925332,2058.7812107925333,1.0,130.23756840576488
full_value,100,20,5.0,5,1.0,0.06,23,1000,208145.86897934476,2081.458689793448,1.0,108.04765431579665
full_value,100,20,5.0,5,1.0,0.06,24,1000,205408.89326233006,2054.0889326233005,1.0,117.77655369769028
full_value,100,20,5.0,5,1.0,0.06,25,1000,204233.69112504323,2042.3369112504324,1.0,105.38247692613176
